applicant_id,score
"338","9.2"
"339","9.68"
"340","9.21"
"341","0.16"
"342","4.69"
"343","9.84"
"344","4.86"
"345","1.72"
"346","9.85"
"347","0.34"
"348","2.33"
"349","6.28"
"350","1.18"
"351","2.63"
"352","4.41"
"353","8.94"
"354","0.1"
"355","6.03"
"356","0.68"
"357","0.82"
"358","7.04"
"359","4.0"
"360","2.58"
"361","7.39"
"362","5.65"
"363","5.48"
"364","9.85"
"365","4.23"
"366","0.23"
"367","1.84"
"368","2.77"
"369","6.55"
"370","9.48"
"371","1.65"
"372","6.12"
"373","7.2"
"374","9.25"
"375","0.55"
"376","7.56"
"377","3.39"
"378","2.96"
"379","3.09"
"380","3.48"
"381","7.02"
"382","4.58"
"383","6.0"
"384","7.07"
"385","6.44"
"386","7.15"
"387","1.59"
"388","1.62"
"389","3.12"
"390","0.21"
"391","8.16"
"392","5.36"
"393","1.53"
"394","7.22"
"395","3.91"
"396","3.48"
"397","5.81"
"398","4.62"
"399","0.87"
"400","1.76"
"401","2.1"
"402","2.94"
"403","7.8"
"404","2.71"
"405","2.48"
"406","4.43"
"407","9.39"
"408","2.33"
"409","6.23"
"410","7.35"
"411","0.67"
"412","4.96"
"413","4.32"
"414","7.86"
"415","2.08"
"416","1.4"
"417","0.8"
"418","0.78"
"419","10.0"
"420","8.54"
"421","1.34"
"422","6.48"
"423","8.63"
"424","6.54"
"425","0.67"
"426","3.86"
"427","3.49"
"428","0.88"
"429","4.22"
"430","0.03"
"431","8.79"
"432","8.64"
"433","1.57"
"434","5.8"
"435","5.27"
"436","7.63"
"437","0.52"
"438","9.31"
"439","1.24"
"440","1.79"
"441","9.58"
"442","5.21"
"443","2.81"
"444","7.26"
"445","5.42"
"446","6.46"
"447","5.51"
"448","3.26"
"449","9.53"
"450","4.14"
"451","4.18"
"452","4.09"
"453","3.29"
"454","3.83"
"455","8.63"
"456","3.89"
"457","6.88"
"458","7.33"
"459","2.37"
"460","9.85"
"461","0.61"
"462","1.27"
"463","1.59"
"464","4.24"
"465","9.91"
"466","1.71"
"467","8.43"
"468","5.0"
"469","6.63"
"470","5.25"
"471","3.17"
"472","6.23"
"473","4.85"
"474","3.77"
"475","8.59"
"476","6.39"
"477","8.93"
"478","8.53"
"479","2.58"
"480","2.46"
"481","5.62"
"482","4.57"
"483","8.12"
"484","7.74"
"485","7.4"
"486","0.08"
"487","8.28"
"488","8.9"
"489","4.92"
"490","4.41"
"491","0.41"
"492","6.28"
"493","0.96"
"494","0.61"
"495","4.77"
"496","3.34"
"497","9.26"
"498","1.1"
"499","2.12"
"500","2.89"
"501","8.36"
"502","9.12"
"503","2.99"
"504","5.62"
"505","8.23"
"506","2.89"
"507","8.31"
"508","6.94"
"509","7.87"
"510","4.99"
"511","3.41"
"512","8.58"
"513","7.87"
"514","1.54"
"515","8.31"
"516","5.8"
"517","4.58"
"518","5.17"
"519","5.38"
"520","8.21"
"521","2.58"
"522","6.99"
"523","1.89"
"524","8.67"
"525","9.25"
"526","0.78"
"527","3.87"
"528","1.16"
"529","0.31"
"530","0.69"
"531","9.14"
"532","7.97"
"533","0.8"
"534","3.38"
"535","4.25"
"536","2.08"
"537","6.58"
"538","5.87"
"539","10.0"
"540","2.72"
"541","1.68"
"542","3.21"
"543","9.28"
"544","4.08"
"545","2.42"
"546","9.99"
"547","9.81"
"548","7.6"
"549","0.97"
"550","2.06"
"551","8.08"
"552","8.87"
"553","1.68"
"554","6.94"
"555","0.75"
"556","0.83"
"557","6.62"
"558","2.79"
"559","4.3"
"560","8.61"
"561","9.99"
"562","4.45"
"563","5.95"
"564","3.83"
"565","9.82"
"566","0.45"
"567","8.24"
"568","2.99"
"569","1.7"
"570","0.38"
"571","0.72"
"572","5.97"
"573","4.98"
"574","5.92"
"575","5.25"
"576","2.37"
"577","3.93"
"578","5.02"
"579","6.54"
"580","3.22"
"581","9.64"
"582","1.34"
"583","9.98"
"584","3.62"
"585","3.24"
"586","5.47"
"587","9.94"
"588","1.69"
"589","5.42"
"590","6.28"
"591","1.22"
"592","9.15"
"593","8.41"
"594","1.21"
"595","7.64"
"596","0.83"
"597","8.93"
"598","6.15"
"599","9.26"
"600","8.89"
"601","1.11"
"602","1.7"
"603","8.0"
"604","3.73"
"605","6.34"
"606","8.3"
"607","4.48"
"608","4.95"
"609","0.72"
"610","5.34"
"611","1.62"
"612","3.02"
"613","4.47"
"614","7.47"
"615","5.3"
"616","1.24"
"617","4.54"
"618","5.57"
"619","7.24"
"620","9.94"
"621","4.52"
"622","4.91"
"623","2.44"
"624","9.45"
"625","0.66"
"626","3.23"
"627","7.46"
"628","7.6"
"629","8.04"
"630","4.83"
"631","7.69"
"632","2.33"
"633","5.05"
"634","3.84"
"635","2.69"
"636","1.85"
"637","6.58"
"638","7.1"
"639","7.35"
"640","8.17"
"641","8.4"
"642","2.13"
"643","7.67"
"644","1.82"
"645","4.53"
"646","8.79"
"647","5.56"
"648","2.52"
"649","4.24"
"650","3.08"
"651","6.98"
"652","5.77"
"653","6.75"
"654","3.86"
"655","7.6"
"656","0.1"
"657","9.63"
"658","6.14"
"659","3.4"
"660","3.43"
"661","0.66"
"662","1.56"
"663","4.89"
"664","8.85"
"665","4.09"
"666","7.79"
"667","2.92"
"668","3.82"
"669","6.64"
"670","4.56"
"671","5.31"
"672","2.52"
"673","1.76"
"674","2.54"
"675","1.82"
"676","9.93"
"677","1.2"
"678","4.3"
"679","8.37"
"680","6.58"
"681","6.07"
"682","3.45"
"683","9.9"
"684","5.57"
"685","8.48"
"686","0.52"
"687","4.11"
"688","1.87"
"689","4.54"
"690","8.16"
"691","2.34"
"692","1.49"
"693","5.97"
"694","4.92"
"695","5.31"
"696","5.32"
"697","1.09"
"698","4.07"
"699","4.66"
"700","2.94"
"701","2.05"
"702","0.97"
"703","1.31"
"704","7.65"
"705","2.32"
"706","9.26"
"707","1.57"
"708","1.94"
"709","8.64"
"710","3.93"
"711","9.98"
"712","6.81"
"713","6.68"
"714","9.64"
"715","9.22"
"716","9.97"
"717","5.73"
"718","9.1"
"719","3.57"
"720","3.85"
"721","9.48"
"722","2.89"
"723","0.46"
"724","7.13"
"725","9.52"
"726","6.16"
"727","8.16"
"728","1.24"
"729","6.35"
"730","0.46"
"731","1.31"
"732","5.85"
"733","1.54"
"734","8.89"
"735","5.47"
"736","4.25"
"737","0.91"
"738","5.69"
"739","6.02"
"740","3.37"
"741","1.7"
"742","9.08"
"743","6.64"
"744","6.3"
"745","9.88"
"746","6.28"
"747","7.19"
"748","9.46"
"749","0.22"
"750","4.42"
"751","2.34"
"752","9.17"
"753","9.86"
"754","3.84"
"755","7.0"
"756","3.84"
"757","4.45"
"758","8.28"
"759","0.82"
"760","8.58"
"761","2.49"
"762","6.08"
"763","9.47"
"764","9.78"
"765","9.96"
"766","8.05"
"767","1.52"
"768","1.85"
"769","0.43"
"770","3.85"
"771","9.76"
"772","7.21"
"773","9.67"
"774","7.07"
"775","8.09"
"776","0.38"
"777","5.71"
"778","5.04"
"779","2.82"
"780","8.24"
"781","2.69"
"782","0.16"
"783","4.7"
"784","8.21"
"785","9.45"
"786","9.42"
"787","8.81"
"788","7.33"
"789","0.22"
"790","5.45"
"791","0.25"
"792","4.09"
"793","1.5"
"794","9.44"
"795","3.68"
"796","1.52"
"797","3.1"
"798","8.63"
"799","9.89"
"800","1.53"
"801","8.62"
"802","6.88"
"803","2.96"
"804","1.89"
"805","6.0"
"806","9.18"
"807","6.62"
"808","9.37"
"809","7.32"
"810","2.05"
"811","3.02"
"812","6.1"
"813","1.07"
"814","4.26"
"815","5.17"
"816","7.58"
"817","8.66"
"818","9.58"
"819","8.67"
"820","2.74"
"821","2.3"
"822","4.95"
"823","2.33"
"824","4.86"
"825","4.52"
"826","5.77"
"827","3.73"
"828","1.08"
"829","6.3"
"830","1.27"
"831","9.22"
"832","5.13"
"833","1.79"
"834","2.52"
"835","1.24"
"836","6.09"
"837","5.1"
"838","0.33"
"839","8.68"
"840","8.95"
"841","4.72"
"842","8.04"
"843","6.25"
"844","5.18"
"845","4.83"
"846","0.82"
"847","8.09"
"848","0.61"
"849","4.49"
"850","6.37"
"851","5.53"
"852","9.92"
"853","7.66"
"854","5.66"
"855","1.55"
"856","0.75"
"857","4.71"
"858","3.25"
"859","9.84"
"860","9.7"
"861","1.34"
"862","7.65"
"863","9.16"
"864","0.67"
"865","5.18"
"866","9.02"
"867","7.64"
"868","8.27"
"869","2.9"
"870","4.69"
"871","6.64"
"872","1.8"
"873","2.17"
"874","3.86"
"875","0.28"
"876","2.34"
"877","3.74"
"878","8.26"
"879","4.55"
"880","1.2"
"881","4.02"
"882","9.72"
"883","8.38"
"884","3.31"
"885","8.94"
"886","9.31"
"887","4.21"
"888","2.98"
"889","3.6"
"890","5.05"
"891","6.98"
"892","7.3"
"893","8.74"
"894","5.29"
"895","6.1"
"896","1.66"
"897","6.48"
"898","9.09"
"899","6.67"
"900","8.94"
"901","4.46"
"902","9.86"
"903","5.01"
"904","1.17"
"905","4.92"
"906","8.25"
"907","5.72"
"908","4.1"
"909","6.84"
"910","7.27"
"911","1.72"
"912","4.58"
"913","9.2"
"914","8.27"
"915","5.68"
"916","3.76"
"917","4.82"
"918","4.74"
"919","7.62"
"920","7.26"
"921","2.84"
"922","1.56"
"923","2.29"
"924","7.45"
"925","4.34"
"926","4.05"
"927","0.2"
"928","0.76"
"929","5.19"
"930","9.54"
"931","0.78"
"932","2.7"
"933","4.34"
"934","6.27"
"935","8.97"
"936","7.95"
"937","2.72"
"938","4.95"
"939","7.84"
"940","0.49"
"941","9.33"
"942","6.07"
"943","8.08"
"944","0.35"
"945","0.67"
"946","0.36"
"947","5.78"
"948","6.03"
"949","7.35"
"950","4.93"
"951","8.77"
"952","2.18"
"953","3.39"
"954","9.49"
"955","4.55"
"956","3.52"
"957","7.41"
"958","9.75"
"959","4.0"
"960","1.75"
"961","1.25"
"962","0.19"
"963","9.13"
"964","4.18"
"965","1.16"
"966","2.34"
"967","7.06"
"968","1.81"
"969","7.45"
"970","3.26"
"971","4.91"
"972","9.08"
"973","7.04"
"974","7.19"
"975","7.44"
"976","0.89"
"977","3.3"
"978","6.66"
"979","5.55"
"980","8.01"
"981","3.65"
"982","5.56"
"983","6.56"
"984","8.42"
"985","8.88"
"986","6.37"
"987","1.41"
"988","1.33"
"989","8.99"
"990","2.73"
"991","0.45"
"992","1.98"
"993","6.36"
"994","3.68"
"995","7.78"
"996","8.94"
"997","8.2"
"998","9.62"
"999","9.79"
"1000","6.99"
"1001","5.33"
"1002","3.12"
"1003","9.93"
"1004","5.87"
"1005","3.41"
"1006","3.97"
"1007","5.94"
"1008","4.18"
"1009","4.8"
"1010","6.52"
"1011","5.71"
"1012","6.64"
"1013","7.62"
"1014","8.23"
"1015","5.7"
"1016","0.69"
"1017","8.7"
"1018","7.38"
"1019","0.65"
"1020","1.25"
"1021","7.08"
"1022","6.97"
"1023","3.49"
"1024","6.29"
"1025","6.71"
"1026","7.6"
"1027","2.22"
"1028","5.88"
"1029","2.35"
"1030","9.99"
"1031","0.3"
"1032","4.93"
"1033","6.49"
"1034","7.66"
"1035","4.49"
"1036","4.24"
"1037","2.01"
"1038","1.05"
"1039","1.38"
"1040","5.46"
"1041","1.94"
"1042","4.66"
"1043","6.07"
"1044","8.52"
"1045","9.87"
"1046","1.98"
"1047","0.38"
"1048","4.25"
"1049","0.05"
"1050","1.45"
"1051","7.23"
"1052","4.5"
"1053","3.59"
"1054","0.54"
"1055","6.64"
"1056","7.29"
"1057","7.54"
"1058","4.07"
"1059","5.53"
"1060","9.45"
"1061","0.3"
"1062","1.14"
"1063","4.97"
"1064","7.9"
"1065","3.41"
"1066","3.17"
"1067","5.85"
"1068","5.65"
"1069","5.67"
"1070","7.77"
"1071","6.71"
"1072","6.38"
"1073","8.65"
"1074","8.09"
"1075","3.99"
"1076","9.46"
"1077","2.07"
"1078","5.46"
"1079","3.39"
"1080","6.67"
"1081","9.73"
"1082","6.43"
"1083","7.55"
"1084","8.89"
"1085","7.72"
"1086","0.5"
"1087","3.1"
"1088","6.48"
"1089","3.56"
"1090","9.82"
"1091","4.48"
"1092","7.5"
"1093","7.76"
"1094","4.46"
"1095","7.64"
"1096","5.98"
"1097","4.44"
"1098","8.7"
"1099","1.31"
"1100","1.9"
"1101","4.92"
"1102","7.4"
"1103","5.47"
"1104","9.56"
"1105","8.85"
"1106","4.24"
"1107","5.71"
"1108","9.68"
"1109","8.99"
"1110","3.5"
"1111","0.15"
"1112","7.98"
"1113","9.48"
"1114","7.34"
"1115","9.11"
"1116","5.09"
"1117","9.93"
"1118","4.68"
"1119","5.08"
"1120","4.54"
"1121","7.98"
"1122","7.08"
"1123","7.17"
"1124","7.42"
"1125","0.84"
"1126","3.69"
"1127","0.68"
"1128","6.09"
"1129","3.54"
"1130","2.41"
"1131","7.8"
"1132","8.02"
"1133","4.19"
"1134","2.74"
"1135","4.23"
"1136","5.96"
"1137","0.36"
"1138","4.66"
"1139","2.96"
"1140","4.54"
"1141","1.52"
"1142","3.03"
"1143","0.2"
"1144","6.82"
"1145","6.5"
"1146","8.19"
"1147","5.84"
"1148","4.62"
"1149","7.64"
"1150","6.74"
"1151","4.34"
"1152","1.01"
"1153","5.47"
"1154","5.5"
"1155","7.06"
"1156","8.57"
"1157","7.43"
"1158","3.92"
"1159","6.81"
"1160","0.27"
"1161","4.78"
"1162","9.42"
"1163","4.98"
"1164","5.13"
"1165","4.46"
"1166","5.55"
"1167","0.4"
"1168","5.01"
"1169","8.17"
"1170","5.51"
"1171","5.6"
"1172","0.13"
"1173","1.15"
"1174","4.91"
"1175","7.82"
"1176","7.83"
"1177","9.72"
"1178","0.77"
"1179","6.38"
"1180","9.35"
"1181","0.51"
"1182","0.22"
"1183","6.55"
"1184","9.54"
"1185","7.39"
"1186","4.57"
"1187","6.69"
"1188","1.21"
"1189","1.7"
"1190","4.89"
"1191","0.87"
"1192","0.19"
"1193","2.74"
"1194","1.75"
"1195","7.78"
"1196","8.84"
"1197","9.28"
"1198","7.16"
"1199","9.65"
"1200","6.42"
"1201","6.38"
"1202","9.65"
"1203","4.11"
"1204","4.75"
"1205","4.49"
"1206","0.93"
"1207","4.55"
"1208","6.35"
"1209","1.66"
"1210","8.21"
"1211","3.16"
"1212","4.05"
"1213","1.05"
"1214","8.67"
"1215","8.74"
"1216","6.04"
"1217","2.45"
"1218","5.95"
"1219","8.19"
"1220","6.49"
"1221","7.94"
"1222","6.88"
"1223","7.18"
"1224","2.18"
"1225","1.51"
"1226","3.84"
"1227","3.17"
"1228","8.8"
"1229","8.5"
"1230","3.1"
"1231","8.07"
"1232","6.81"
"1233","9.0"
"1234","5.54"
"1235","9.69"
"1236","3.76"
"1237","1.4"
"1238","4.03"
"1239","1.24"
"1240","3.72"
"1241","6.85"
"1242","1.73"
"1243","8.59"
"1244","1.75"
"1245","7.53"
"1246","3.44"
"1247","5.52"
"1248","4.08"
"1249","0.91"
"1250","4.64"
"1251","0.99"
"1252","6.94"
"1253","3.93"
"1254","0.55"
"1255","3.82"
"1256","1.88"
"1257","2.05"
"1258","0.36"
"1259","7.72"
"1260","7.11"
"1261","2.97"
"1262","7.02"
"1263","0.83"
"1264","8.31"
"1265","1.48"
"1266","4.44"
"1267","2.16"
"1268","7.6"
"1269","4.72"
"1270","7.56"
"1271","0.58"
"1272","2.24"
"1273","6.91"
"1274","1.28"
"1275","6.33"
"1276","3.68"
"1277","5.08"
"1278","4.32"
"1279","7.34"
"1280","8.86"
"1281","8.29"
"1282","0.4"
"1283","7.58"
"1284","8.59"
"1285","8.59"
"1286","4.01"
"1287","5.26"
"1288","2.17"
"1289","9.88"
"1290","9.26"
"1291","1.6"
"1292","4.48"
"1293","6.2"
"1294","6.14"
"1295","8.54"
"1296","8.51"
"1297","0.78"
"1298","2.48"
"1299","9.79"
"1300","1.59"
"1301","8.71"
"1302","6.18"
"1303","2.5"
"1304","4.89"
"1305","7.94"
"1306","6.33"
"1307","2.2"
"1308","7.55"
"1309","0.58"
"1310","1.99"
"1311","2.05"
"1312","6.49"
"1313","4.79"
"1314","9.61"
"1315","5.82"
"1316","3.81"
"1317","8.43"
"1318","8.42"
"1319","4.72"
"1320","8.1"
"1321","9.09"
"1322","9.65"
"1323","8.88"
"1324","9.76"
"1325","9.66"
"1326","3.36"
"1327","7.03"
"1328","5.57"
"1329","0.47"
"1330","2.8"
"1331","9.2"
"1332","1.34"
"1333","7.39"
"1334","7.2"
"1335","2.27"
"1336","4.28"
"1337","5.5"
"1338","4.3"
"1339","6.61"
"1340","3.29"
"1341","5.88"
"1342","2.06"
"1343","8.82"
"1344","0.78"
"1345","3.35"
"1346","7.88"
"1347","5.75"
"1348","0.8"
"1349","0.68"
"1350","8.35"
"1351","0.4"
"1352","2.87"
"1353","1.97"
"1354","4.58"
"1355","6.31"
"1356","1.61"
"1357","0.72"
"1358","3.53"
"1359","4.95"
"1360","9.47"
"1361","7.27"
"1362","4.51"
"1363","3.92"
"1364","5.87"
"1365","1.77"
"1366","7.56"
"1367","6.1"
"1368","5.07"
"1369","3.79"
"1370","9.25"
"1371","9.43"
"1372","5.39"
"1373","4.43"
"1374","1.55"
"1375","0.81"
"1376","4.85"
"1377","9.41"
"1378","9.3"
"1379","1.58"
"1380","2.12"
"1381","3.62"
"1382","1.95"
"1383","5.27"
"1384","4.4"
"1385","2.13"
"1386","4.13"
"1387","0.05"
"1388","0.64"
"1389","1.61"
"1390","8.84"
"1391","4.31"
"1392","4.11"
"1393","9.14"
"1394","1.91"
"1395","4.97"
"1396","2.52"
"1397","8.49"
"1398","5.8"
"1399","7.41"
"1400","1.12"
"1401","8.48"
"1402","3.04"
"1403","6.18"
"1404","0.6"
"1405","5.37"
"1406","6.09"
"1407","9.78"
"1408","4.23"
"1409","3.82"
"1410","4.24"
"1411","3.3"
"1412","3.99"
"1413","5.03"
"1414","6.28"
"1415","3.12"
"1416","1.59"
"1417","3.45"
"1418","1.45"
"1419","7.77"
"1420","7.04"
"1421","0.23"
"1422","0.45"
"1423","1.43"
"1424","7.77"
"1425","2.08"
"1426","5.27"
"1427","9.99"
"1428","0.45"
"1429","3.34"
"1430","7.31"
"1431","2.67"
"1432","5.82"
"1433","0.6"
"1434","3.47"
"1435","9.26"
"1436","0.36"
"1437","0.97"
"1438","4.04"
"1439","7.74"
"1440","3.11"
"1441","1.11"
"1442","5.42"
"1443","9.11"
"1444","3.36"
"1445","3.47"
"1446","1.6"
"1447","1.44"
"1448","4.7"
"1449","4.02"
"1450","2.85"
"1451","9.75"
"1452","1.71"
"1453","6.15"
"1454","4.92"
"1455","4.56"
"1456","0.02"
"1457","0.07"
"1458","2.57"
"1459","9.8"
"1460","6.89"
"1461","3.86"
"1462","2.26"
"1463","3.11"
"1464","0.79"
"1465","8.73"
"1466","1.62"
"1467","2.56"
"1468","2.39"
"1469","8.51"
"1470","3.38"
"1471","0.89"
"1472","3.22"
"1473","4.6"
"1474","0.46"
"1475","1.66"
"1476","7.62"
"1477","3.02"
"1478","0.63"
"1479","6.84"
"1480","4.76"
"1481","5.41"
"1482","8.66"
"1483","3.36"
"1484","0.1"
"1485","0.25"
"1486","7.87"
"1487","8.69"
"1488","0.31"
"1489","7.31"
"1490","0.64"
"1491","0.24"
"1492","8.18"
"1493","7.73"
"1494","1.04"
"1495","3.26"
"1496","3.74"
"1497","1.14"
"1498","9.42"
"1499","0.3"
"1500","1.48"
"1501","9.84"
"1502","4.34"
"1503","5.39"
"1504","5.32"
"1505","8.45"
"1506","3.95"
"1507","5.15"
"1508","1.53"
"1509","8.77"
"1510","6.26"
"1511","2.16"
"1512","3.94"
"1513","6.6"
"1514","1.4"
"1515","2.43"
"1516","3.46"
"1517","2.5"
"1518","6.52"
"1519","6.25"
"1520","1.88"
"1521","4.61"
"1522","0.82"
"1523","2.63"
"1524","4.09"
"1525","8.61"
"1526","8.3"
"1527","3.04"
"1528","9.61"
"1529","5.38"
"1530","6.23"
"1531","3.26"
"1532","4.73"
"1533","4.24"
"1534","9.14"
"1535","5.76"
"1536","4.83"
"1537","5.59"
"1538","3.0"
"1539","0.45"
"1540","9.98"
"1541","0.8"
"1542","7.91"
"1543","7.22"
"1544","7.89"
"1545","9.19"
"1546","7.12"
"1547","9.77"
"1548","3.49"
"1549","5.07"
"1550","2.18"
"1551","5.69"
"1552","7.11"
"1553","1.85"
"1554","3.32"
"1555","0.57"
"1556","8.88"
"1557","7.43"
"1558","4.86"
"1559","2.66"
"1560","2.64"
"1561","7.55"
"1562","4.92"
"1563","6.52"
"1564","8.23"
"1565","9.96"
"1566","1.43"
"1567","0.32"
"1568","8.19"
"1569","2.03"
"1570","5.36"
"1571","6.72"
"1572","6.05"
"1573","0.87"
"1574","3.73"
"1575","3.47"
"1576","2.65"
"1577","4.56"
"1578","8.7"
"1579","1.66"
"1580","6.85"
"1581","6.48"
"1582","8.78"
"1583","6.99"
"1584","0.3"
"1585","9.09"
"1586","1.52"
"1587","1.63"
"1588","9.89"
"1589","2.42"
"1590","9.46"
"1591","0.78"
"1592","8.75"
"1593","8.94"
"1594","3.31"
"1595","6.26"
"1596","4.55"
"1597","8.74"
"1598","2.15"
"1599","0.05"
"1600","6.93"
"1601","9.29"
"1602","3.6"
"1603","8.44"
"1604","5.87"
"1605","4.69"
"1606","0.78"
"1607","8.8"
"1608","9.83"
"1609","5.88"
"1610","9.19"
"1611","1.45"
"1612","5.06"
"1613","2.52"
"1614","7.91"
"1615","1.17"
"1616","1.64"
"1617","6.91"
"1618","0.87"
"1619","0.12"
"1620","2.06"
"1621","8.29"
"1622","8.87"
"1623","9.05"
"1624","7.19"
"1625","8.57"
"1626","2.75"
"1627","6.72"
"1628","0.64"
"1629","0.1"
"1630","0.13"
"1631","2.22"
"1632","2.74"
"1633","4.35"
"1634","1.01"
"1635","1.63"
"1636","0.57"
"1637","2.78"
"1638","1.32"
"1639","8.51"
"1640","4.2"
"1641","8.54"
"1642","9.58"
"1643","7.14"
"1644","0.94"
"1645","8.67"
"1646","6.76"
"1647","6.22"
"1648","4.77"
"1649","3.05"
"1650","3.78"
"1651","7.33"
"1652","0.34"
"1653","9.61"
"1654","6.13"
"1655","1.96"
"1656","2.98"
"1657","3.21"
"1658","7.43"
"1659","6.79"
"1660","6.73"
"1661","3.41"
"1662","6.35"
"1663","1.53"
