applicant_id,score
"463","5.77"
"464","8.97"
"465","3.77"
"466","1.26"
"467","9.34"
"468","8.46"
"469","2.43"
"470","6.5"
"471","2.11"
"472","8.76"
"473","9.94"
"474","5.88"
"475","5.47"
"476","2.0"
"477","5.91"
"478","1.08"
"479","2.74"
"480","9.19"
"481","5.76"
"482","1.15"
"483","8.59"
"484","6.82"
"485","8.89"
"486","0.07"
"487","2.99"
"488","9.31"
"489","5.04"
"490","0.03"
"491","3.21"
"492","3.85"
"493","9.63"
"494","7.63"
"495","9.65"
"496","9.54"
"497","2.08"
"498","1.83"
"499","2.18"
"500","5.4"
"501","6.16"
"502","9.07"
"503","0.37"
"504","8.74"
"505","1.58"
"506","2.71"
"507","7.13"
"508","8.89"
"509","2.99"
"510","0.72"
"511","4.71"
"512","2.03"
"513","3.47"
"514","1.48"
"515","0.3"
"516","3.16"
"517","3.71"
"518","2.92"
"519","1.08"
"520","9.48"
"521","2.21"
"522","3.82"
"523","2.75"
"524","9.15"
"525","3.91"
"526","6.05"
"527","9.75"
"528","5.49"
"529","5.77"
"530","2.13"
"531","6.56"
"532","7.41"
"533","5.4"
"534","8.77"
"535","4.61"
"536","2.03"
"537","6.01"
"538","1.74"
"539","8.98"
"540","0.12"
"541","9.04"
"542","4.64"
"543","0.08"
"544","1.63"
"545","2.03"
"546","6.19"
"547","2.4"
"548","9.51"
"549","9.96"
"550","3.78"
"551","4.34"
"552","7.44"
"553","6.61"
"554","2.41"
"555","7.26"
"556","7.89"
"557","3.51"
"558","6.04"
"559","4.35"
"560","1.61"
"561","1.63"
"562","9.65"
"563","6.92"
"564","6.79"
"565","9.73"
"566","5.69"
"567","9.76"
"568","7.88"
"569","6.24"
"570","8.67"
"571","3.14"
"572","8.62"
"573","6.04"
"574","3.23"
"575","8.82"
"576","6.14"
"577","9.86"
"578","6.28"
"579","5.92"
"580","5.81"
"581","7.29"
"582","9.89"
"583","2.94"
"584","5.21"
"585","6.51"
"586","5.45"
"587","3.48"
"588","6.43"
"589","4.47"
"590","0.46"
"591","3.29"
"592","7.35"
"593","7.73"
"594","4.86"
"595","0.18"
"596","0.23"
"597","3.58"
"598","1.66"
"599","7.32"
"600","6.52"
"601","2.2"
"602","1.45"
"603","2.48"
"604","2.96"
"605","2.76"
"606","8.76"
"607","3.63"
"608","4.05"
"609","5.93"
"610","5.39"
"611","7.0"
"612","9.27"
"613","6.2"
"614","3.89"
"615","9.17"
"616","2.8"
"617","0.87"
"618","0.03"
"619","2.01"
"620","0.63"
"621","7.17"
"622","5.68"
"623","6.63"
"624","4.66"
"625","0.62"
"626","9.91"
"627","7.88"
"628","6.52"
"629","9.52"
"630","4.8"
"631","9.91"
"632","4.9"
"633","1.85"
"634","0.07"
"635","3.94"
"636","1.64"
"637","8.6"
"638","5.4"
"639","1.14"
"640","5.03"
"641","7.71"
"642","6.85"
"643","4.22"
"644","7.24"
"645","0.8"
"646","3.5"
"647","9.62"
"648","0.15"
"649","5.29"
"650","2.19"
"651","6.87"
"652","3.34"
"653","4.21"
"654","2.14"
"655","8.64"
"656","4.54"
"657","1.32"
"658","2.52"
"659","5.38"
"660","7.16"
"661","0.94"
"662","0.98"
"663","0.12"
"664","9.86"
"665","3.86"
"666","7.88"
"667","1.91"
"668","6.05"
"669","5.09"
"670","6.84"
"671","3.13"
"672","7.33"
"673","5.47"
"674","2.38"
"675","3.54"
"676","1.2"
"677","0.28"
"678","1.48"
"679","6.28"
"680","3.25"
"681","3.67"
"682","3.63"
"683","3.47"
"684","6.29"
"685","5.42"
"686","9.79"
"687","0.26"
"688","8.59"
"689","0.37"
"690","8.15"
"691","4.9"
"692","6.73"
"693","7.73"
"694","6.08"
"695","3.18"
"696","6.28"
"697","2.96"
"698","7.89"
"699","6.52"
"700","0.84"
"701","1.08"
"702","1.88"
"703","7.78"
"704","4.16"
"705","8.99"
"706","2.71"
"707","0.98"
"708","4.45"
"709","7.46"
"710","4.24"
"711","0.66"
"712","9.12"
"713","8.49"
"714","7.18"
"715","0.98"
"716","6.93"
"717","8.04"
"718","0.58"
"719","1.66"
"720","8.68"
"721","1.64"
"722","2.23"
"723","9.67"
"724","9.32"
"725","3.64"
"726","0.05"
"727","8.09"
"728","9.78"
"729","5.19"
"730","9.62"
"731","1.4"
"732","3.05"
"733","9.84"
"734","3.83"
"735","2.87"
"736","9.27"
"737","3.72"
"738","4.26"
"739","3.73"
"740","3.12"
"741","9.66"
"742","7.86"
"743","5.13"
"744","3.83"
"745","9.7"
"746","1.42"
"747","0.68"
"748","4.61"
"749","5.12"
"750","8.43"
"751","6.91"
"752","1.28"
"753","5.06"
"754","8.3"
"755","4.4"
"756","4.87"
"757","1.5"
"758","1.56"
"759","5.47"
"760","3.27"
"761","7.94"
"762","5.86"
"763","5.1"
"764","1.52"
"765","8.85"
"766","0.87"
"767","7.49"
"768","4.1"
"769","7.47"
"770","5.33"
"771","0.24"
"772","9.03"
"773","1.65"
"774","3.87"
"775","4.13"
"776","4.89"
"777","1.34"
"778","9.53"
"779","2.5"
"780","3.49"
"781","4.16"
"782","0.91"
"783","4.19"
"784","9.94"
"785","6.6"
"786","3.42"
"787","6.43"
"788","6.56"
"789","3.21"
"790","5.71"
"791","4.45"
"792","7.32"
"793","0.22"
"794","9.55"
"795","0.45"
"796","8.12"
"797","1.34"
"798","5.6"
"799","2.15"
"800","9.86"
"801","3.66"
"802","3.77"
"803","6.95"
"804","3.49"
"805","4.8"
"806","6.88"
"807","0.79"
"808","4.98"
"809","9.75"
"810","4.03"
"811","6.12"
"812","9.81"
"813","4.0"
"814","5.12"
"815","8.31"
"816","0.85"
"817","0.6"
"818","9.77"
"819","8.71"
"820","4.66"
"821","1.41"
"822","5.93"
"823","0.82"
"824","6.38"
"825","5.52"
"826","1.32"
"827","4.54"
"828","4.52"
"829","4.09"
"830","4.04"
"831","5.08"
"832","2.78"
"833","8.16"
"834","8.73"
"835","0.14"
"836","7.05"
"837","6.68"
"838","0.95"
"839","3.86"
"840","0.97"
"841","4.98"
"842","9.28"
"843","6.09"
"844","7.3"
"845","5.77"
"846","4.2"
"847","5.38"
"848","4.18"
"849","6.04"
"850","3.37"
"851","8.92"
"852","8.08"
"853","2.25"
"854","7.2"
"855","8.05"
"856","6.74"
"857","7.74"
"858","4.68"
"859","7.5"
"860","0.85"
"861","7.32"
"862","3.65"
"863","9.55"
"864","2.64"
"865","1.03"
"866","6.39"
"867","6.6"
"868","7.81"
"869","0.34"
"870","2.69"
"871","5.31"
"872","8.73"
"873","7.9"
"874","9.02"
"875","2.88"
"876","7.47"
"877","7.64"
"878","7.61"
"879","0.47"
"880","5.27"
"881","0.82"
"882","7.35"
"883","7.19"
"884","1.22"
"885","4.89"
"886","9.85"
"887","0.82"
"888","9.27"
"889","8.9"
"890","9.28"
"891","9.24"
"892","5.71"
"893","8.93"
"894","7.06"
"895","6.57"
"896","6.57"
"897","2.69"
"898","3.33"
"899","3.83"
"900","0.97"
"901","0.39"
"902","7.38"
"903","1.43"
"904","1.35"
"905","2.25"
"906","1.15"
"907","1.44"
"908","0.5"
"909","6.09"
"910","5.61"
"911","8.54"
"912","8.3"
"913","5.92"
"914","1.44"
"915","7.88"
"916","3.28"
"917","2.32"
"918","0.75"
"919","6.81"
"920","1.87"
"921","8.33"
"922","6.67"
"923","7.63"
"924","4.94"
"925","0.52"
"926","2.98"
"927","8.57"
"928","9.99"
"929","1.56"
"930","1.3"
"931","4.04"
"932","9.37"
"933","7.89"
"934","9.48"
"935","4.67"
"936","9.75"
"937","1.08"
"938","8.65"
"939","5.92"
"940","6.17"
"941","2.31"
"942","2.03"
"943","1.25"
"944","2.77"
"945","1.71"
"946","1.8"
"947","5.84"
"948","4.38"
"949","2.55"
"950","3.88"
"951","8.94"
"952","4.03"
"953","4.02"
"954","8.01"
"955","9.55"
"956","1.98"
"957","8.69"
"958","3.52"
"959","8.81"
"960","2.19"
"961","7.5"
"962","3.18"
"963","6.15"
"964","0.78"
"965","7.92"
"966","3.27"
"967","8.99"
"968","8.08"
"969","8.05"
"970","1.03"
"971","2.11"
"972","2.53"
"973","9.49"
"974","4.18"
"975","1.96"
"976","6.78"
"977","2.99"
"978","5.12"
"979","8.22"
"980","3.44"
"981","7.56"
"982","5.47"
"983","6.11"
"984","4.27"
"985","4.84"
"986","4.7"
"987","5.22"
"988","1.31"
"989","7.33"
"990","8.04"
"991","1.49"
"992","3.36"
"993","3.66"
"994","2.81"
"995","5.92"
"996","9.47"
"997","1.52"
"998","3.23"
"999","4.71"
"1000","3.94"
"1001","3.99"
"1002","8.02"
"1003","6.1"
"1004","3.15"
"1005","6.55"
"1006","8.44"
"1007","0.51"
"1008","3.69"
"1009","7.32"
"1010","4.5"
"1011","0.63"
"1012","5.02"
"1013","4.47"
"1014","1.9"
"1015","0.51"
"1016","0.1"
"1017","9.27"
"1018","3.07"
"1019","2.27"
"1020","9.76"
"1021","8.35"
"1022","1.34"
"1023","3.21"
"1024","5.83"
"1025","9.66"
"1026","2.34"
"1027","1.2"
"1028","5.72"
"1029","7.17"
"1030","3.87"
"1031","8.76"
"1032","3.15"
"1033","3.09"
"1034","5.78"
"1035","8.3"
"1036","7.97"
"1037","5.11"
"1038","5.36"
"1039","0.03"
"1040","0.09"
"1041","8.65"
"1042","1.08"
"1043","9.04"
"1044","4.14"
"1045","0.21"
"1046","1.4"
"1047","7.24"
"1048","1.44"
"1049","8.37"
"1050","8.73"
"1051","9.7"
"1052","0.88"
"1053","1.86"
"1054","9.76"
"1055","4.4"
"1056","1.72"
"1057","6.07"
"1058","5.28"
"1059","9.34"
"1060","6.21"
"1061","8.76"
"1062","8.4"
"1063","6.37"
"1064","6.02"
"1065","1.62"
"1066","6.46"
"1067","1.29"
"1068","0.63"
"1069","1.03"
"1070","3.23"
"1071","1.64"
"1072","2.7"
"1073","9.21"
"1074","1.96"
"1075","2.68"
"1076","7.81"
"1077","3.39"
"1078","1.48"
"1079","4.75"
"1080","8.19"
"1081","8.85"
"1082","2.98"
"1083","5.38"
"1084","1.58"
"1085","5.67"
"1086","6.52"
"1087","7.07"
"1088","9.69"
"1089","0.54"
"1090","8.46"
"1091","2.3"
"1092","2.48"
"1093","6.29"
"1094","4.9"
"1095","6.32"
"1096","2.41"
"1097","7.33"
"1098","0.02"
"1099","7.59"
"1100","8.34"
"1101","7.19"
"1102","8.52"
"1103","5.16"
"1104","9.86"
"1105","5.44"
"1106","3.0"
"1107","9.53"
"1108","9.77"
"1109","0.16"
"1110","3.95"
"1111","8.51"
"1112","1.27"
"1113","6.54"
"1114","0.13"
"1115","9.53"
"1116","8.64"
"1117","4.85"
"1118","9.66"
"1119","1.03"
"1120","1.02"
"1121","7.95"
"1122","6.71"
"1123","5.89"
"1124","0.21"
"1125","2.85"
"1126","6.69"
"1127","8.86"
"1128","5.71"
"1129","7.81"
"1130","1.7"
"1131","4.89"
"1132","2.21"
"1133","0.3"
"1134","9.54"
"1135","3.08"
"1136","9.56"
"1137","8.91"
"1138","2.11"
"1139","3.44"
"1140","0.93"
"1141","5.36"
"1142","9.38"
"1143","5.27"
"1144","4.66"
"1145","1.86"
"1146","1.57"
"1147","0.97"
"1148","6.0"
"1149","4.93"
"1150","2.76"
"1151","9.85"
"1152","2.26"
"1153","0.7"
"1154","2.03"
"1155","0.28"
"1156","7.74"
"1157","4.39"
"1158","1.5"
"1159","7.82"
"1160","5.72"
"1161","9.84"
"1162","1.34"
"1163","9.28"
"1164","0.78"
"1165","8.3"
"1166","6.2"
"1167","5.74"
"1168","7.44"
"1169","1.65"
"1170","8.47"
"1171","3.07"
"1172","2.88"
"1173","0.5"
"1174","2.84"
"1175","0.09"
"1176","3.25"
"1177","3.24"
"1178","5.36"
"1179","7.84"
"1180","8.29"
"1181","5.64"
"1182","5.81"
"1183","6.77"
"1184","6.4"
"1185","2.0"
"1186","2.24"
"1187","5.53"
"1188","4.38"
"1189","4.82"
"1190","3.79"
"1191","8.44"
"1192","0.83"
"1193","2.18"
"1194","3.13"
"1195","6.1"
"1196","4.5"
"1197","2.15"
"1198","5.91"
"1199","1.27"
"1200","0.24"
"1201","9.37"
"1202","6.07"
"1203","7.62"
"1204","3.1"
"1205","3.32"
"1206","6.59"
"1207","4.83"
"1208","6.31"
"1209","4.79"
"1210","5.13"
"1211","2.13"
"1212","9.66"
"1213","1.59"
"1214","1.98"
"1215","9.58"
"1216","6.8"
"1217","5.93"
"1218","6.43"
"1219","2.46"
"1220","2.79"
"1221","7.42"
"1222","6.54"
"1223","2.5"
"1224","1.75"
"1225","6.23"
"1226","3.13"
"1227","3.06"
"1228","6.17"
"1229","7.9"
"1230","4.13"
"1231","3.14"
"1232","5.4"
"1233","6.77"
"1234","0.64"
"1235","8.94"
"1236","1.13"
"1237","7.48"
"1238","9.63"
"1239","6.05"
"1240","8.46"
"1241","4.56"
"1242","7.07"
"1243","1.31"
"1244","8.51"
"1245","0.79"
"1246","1.36"
"1247","6.75"
"1248","8.71"
"1249","9.08"
"1250","0.45"
"1251","7.32"
"1252","9.51"
"1253","2.57"
"1254","8.05"
"1255","6.13"
"1256","1.36"
"1257","5.37"
"1258","0.04"
"1259","7.32"
"1260","7.71"
"1261","1.3"
"1262","2.23"
"1263","3.48"
"1264","5.65"
"1265","0.55"
"1266","7.59"
"1267","9.13"
"1268","5.35"
"1269","8.96"
"1270","3.21"
"1271","0.46"
"1272","6.91"
"1273","4.82"
"1274","1.23"
"1275","0.55"
"1276","5.01"
"1277","0.62"
"1278","2.26"
"1279","0.46"
"1280","7.2"
"1281","1.92"
"1282","3.42"
"1283","1.88"
"1284","3.0"
"1285","9.33"
"1286","9.0"
"1287","8.43"
"1288","8.68"
"1289","5.63"
"1290","1.76"
"1291","2.46"
"1292","0.51"
"1293","9.47"
"1294","1.09"
"1295","6.81"
"1296","3.79"
"1297","2.25"
"1298","1.1"
"1299","3.36"
"1300","7.94"
"1301","2.43"
"1302","7.65"
"1303","6.97"
"1304","6.07"
"1305","3.64"
"1306","0.51"
"1307","0.03"
"1308","1.65"
"1309","3.82"
"1310","1.28"
"1311","0.08"
"1312","2.24"
"1313","4.7"
"1314","5.59"
"1315","5.99"
"1316","0.78"
"1317","2.53"
"1318","5.65"
"1319","8.35"
"1320","0.67"
"1321","2.38"
"1322","9.41"
"1323","5.3"
"1324","6.67"
"1325","6.64"
"1326","0.05"
"1327","5.74"
"1328","4.36"
"1329","9.53"
"1330","2.29"
"1331","0.21"
"1332","7.75"
"1333","7.18"
"1334","0.73"
"1335","5.94"
"1336","8.1"
"1337","3.36"
"1338","3.45"
"1339","1.75"
"1340","7.38"
"1341","0.54"
"1342","9.0"
"1343","4.2"
"1344","8.9"
"1345","9.62"
"1346","1.01"
"1347","0.26"
"1348","8.43"
"1349","6.77"
"1350","9.34"
"1351","8.05"
"1352","0.07"
"1353","2.31"
"1354","9.69"
"1355","8.57"
"1356","9.22"
"1357","4.72"
"1358","4.56"
"1359","0.42"
"1360","7.58"
"1361","4.27"
"1362","9.32"
"1363","4.04"
"1364","6.6"
"1365","3.06"
"1366","3.8"
"1367","3.28"
"1368","7.52"
"1369","9.42"
"1370","2.12"
"1371","3.06"
"1372","5.7"
"1373","9.29"
"1374","3.32"
"1375","2.31"
"1376","5.2"
"1377","8.81"
"1378","6.05"
"1379","0.58"
"1380","2.76"
"1381","4.53"
"1382","5.24"
"1383","8.74"
"1384","8.93"
"1385","5.57"
"1386","6.83"
"1387","0.2"
"1388","5.19"
"1389","9.19"
"1390","1.55"
"1391","5.41"
"1392","3.81"
"1393","2.92"
"1394","8.32"
"1395","2.97"
"1396","1.03"
"1397","0.14"
"1398","8.53"
"1399","9.19"
"1400","6.79"
"1401","0.05"
"1402","4.8"
"1403","3.65"
"1404","1.11"
"1405","9.18"
"1406","6.61"
"1407","6.12"
"1408","1.73"
"1409","3.93"
"1410","3.39"
"1411","2.35"
"1412","9.91"
"1413","8.62"
"1414","4.33"
"1415","6.74"
"1416","3.44"
"1417","5.46"
"1418","4.12"
"1419","3.46"
"1420","6.9"
"1421","6.17"
"1422","7.65"
"1423","7.95"
"1424","1.84"
"1425","3.47"
"1426","1.26"
"1427","7.64"
"1428","0.83"
"1429","9.99"
"1430","3.45"
"1431","8.03"
"1432","6.35"
"1433","1.18"
"1434","7.27"
"1435","8.73"
"1436","8.65"
"1437","3.96"
"1438","9.5"
"1439","9.28"
"1440","5.56"
"1441","1.6"
"1442","4.95"
"1443","5.82"
"1444","4.04"
"1445","4.91"
"1446","7.33"
"1447","5.8"
"1448","7.45"
"1449","7.08"
"1450","3.07"
"1451","2.9"
"1452","3.45"
"1453","6.62"
"1454","0.26"
"1455","8.8"
"1456","7.82"
"1457","5.42"
"1458","6.92"
"1459","1.18"
"1460","9.21"
"1461","1.23"
"1462","0.1"
"1463","5.79"
"1464","2.53"
"1465","7.63"
"1466","0.6"
"1467","1.76"
"1468","3.96"
"1469","5.92"
"1470","9.77"
"1471","7.46"
"1472","8.91"
"1473","3.95"
"1474","1.32"
"1475","9.58"
"1476","8.36"
"1477","6.81"
"1478","7.39"
"1479","7.33"
"1480","9.54"
"1481","4.38"
"1482","9.25"
"1483","8.61"
"1484","1.54"
"1485","8.19"
"1486","6.62"
"1487","7.74"
"1488","5.31"
"1489","7.76"
"1490","0.52"
"1491","6.62"
"1492","4.18"
"1493","7.67"
"1494","4.09"
"1495","3.98"
"1496","7.32"
"1497","5.91"
"1498","8.35"
"1499","4.47"
"1500","2.97"
"1501","9.26"
"1502","4.57"
"1503","9.8"
"1504","8.3"
"1505","3.26"
"1506","2.79"
"1507","1.45"
"1508","7.7"
"1509","5.6"
"1510","6.33"
"1511","3.56"
"1512","8.05"
"1513","5.02"
"1514","3.43"
"1515","0.59"
"1516","7.29"
"1517","1.49"
"1518","7.38"
"1519","2.75"
"1520","7.8"
"1521","1.79"
"1522","2.77"
"1523","5.53"
"1524","5.51"
"1525","9.7"
"1526","3.64"
"1527","9.41"
"1528","8.48"
"1529","2.33"
"1530","1.63"
"1531","4.13"
"1532","0.89"
"1533","8.7"
"1534","4.88"
"1535","8.43"
"1536","9.82"
"1537","9.21"
"1538","9.52"
"1539","7.21"
"1540","6.6"
"1541","4.58"
"1542","2.27"
"1543","4.2"
"1544","9.35"
"1545","1.89"
"1546","5.48"
"1547","8.75"
"1548","0.95"
"1549","1.24"
"1550","0.89"
"1551","9.44"
"1552","2.43"
"1553","5.07"
"1554","8.2"
"1555","2.04"
"1556","4.49"
"1557","5.48"
"1558","1.73"
"1559","8.97"
"1560","9.57"
"1561","0.31"
"1562","2.76"
"1563","1.2"
"1564","7.75"
"1565","1.4"
"1566","6.8"
"1567","3.84"
"1568","3.01"
"1569","8.27"
"1570","3.49"
"1571","5.36"
"1572","0.78"
"1573","0.13"
"1574","7.21"
"1575","4.8"
"1576","7.12"
"1577","0.0"
"1578","2.9"
"1579","5.61"
"1580","2.84"
"1581","2.09"
"1582","7.83"
"1583","9.01"
"1584","6.4"
"1585","4.2"
"1586","7.7"
"1587","3.34"
"1588","0.14"
"1589","2.66"
"1590","5.8"
"1591","5.99"
"1592","5.78"
"1593","6.5"
"1594","4.53"
"1595","6.53"
"1596","7.19"
"1597","7.73"
"1598","4.97"
"1599","4.52"
"1600","6.43"
"1601","3.25"
"1602","1.18"
"1603","7.55"
"1604","7.06"
"1605","3.24"
"1606","5.23"
"1607","5.05"
"1608","1.09"
"1609","2.85"
"1610","2.91"
"1611","6.87"
"1612","7.15"
"1613","5.56"
"1614","7.54"
"1615","4.54"
"1616","4.19"
"1617","3.73"
"1618","1.03"
"1619","2.56"
"1620","9.13"
"1621","5.13"
"1622","8.98"
"1623","2.23"
"1624","8.68"
"1625","9.3"
"1626","7.17"
"1627","5.68"
"1628","7.49"
"1629","9.58"
"1630","1.06"
"1631","0.7"
"1632","0.78"
"1633","1.0"
"1634","0.18"
"1635","5.63"
"1636","5.81"
"1637","2.86"
"1638","4.4"
"1639","1.25"
"1640","8.95"
"1641","4.22"
"1642","6.17"
"1643","8.85"
"1644","4.5"
"1645","6.13"
"1646","1.44"
"1647","3.1"
"1648","8.69"
"1649","1.85"
"1650","2.86"
"1651","1.17"
"1652","7.18"
"1653","9.89"
"1654","5.06"
"1655","8.31"
"1656","9.47"
"1657","3.26"
"1658","5.04"
"1659","6.82"
"1660","7.8"
"1661","8.57"
"1662","9.71"
"1663","9.6"
