applicant_id,score
"303","5.09"
"304","9.73"
"305","1.07"
"306","5.46"
"307","2.33"
"308","7.84"
"309","5.11"
"310","7.97"
"311","0.02"
"312","9.51"
"313","7.36"
"314","1.1"
"315","4.37"
"316","3.08"
"317","3.9"
"318","2.18"
"319","6.97"
"320","6.45"
"321","3.79"
"322","8.75"
"323","1.25"
"324","7.9"
"325","1.25"
"326","0.72"
"327","3.57"
"328","9.99"
"329","0.74"
"330","0.11"
"331","0.78"
"332","5.06"
"333","8.93"
"334","9.85"
"335","4.82"
"336","9.34"
"337","2.88"
"338","6.62"
"339","1.2"
"340","4.82"
"341","5.02"
"342","2.94"
"343","9.47"
"344","0.64"
"345","5.0"
"346","9.24"
"347","2.65"
"348","2.37"
"349","9.34"
"350","1.27"
"351","7.97"
"352","4.11"
"353","0.13"
"354","1.66"
"355","1.71"
"356","9.29"
"357","2.45"
"358","1.41"
"359","6.43"
"360","0.07"
"361","9.99"
"362","9.33"
"363","9.59"
"364","7.09"
"365","4.97"
"366","9.94"
"367","4.14"
"368","3.44"
"369","5.77"
"370","4.23"
"371","2.61"
"372","7.59"
"373","1.38"
"374","5.64"
"375","3.23"
"376","1.2"
"377","9.47"
"378","8.47"
"379","9.04"
"380","9.94"
"381","8.37"
"382","3.96"
"383","3.84"
"384","1.8"
"385","3.92"
"386","3.08"
"387","2.1"
"388","6.61"
"389","8.52"
"390","9.11"
"391","7.97"
"392","9.05"
"393","3.26"
"394","0.41"
"395","5.52"
"396","8.19"
"397","6.9"
"398","9.64"
"399","8.74"
"400","9.36"
"401","0.71"
"402","7.25"
"403","9.88"
"404","1.94"
"405","5.71"
"406","7.33"
"407","5.44"
"408","9.28"
"409","1.3"
"410","6.63"
"411","8.96"
"412","9.1"
"413","0.17"
"414","2.49"
"415","0.74"
"416","7.23"
"417","4.09"
"418","6.51"
"419","4.84"
"420","9.07"
"421","4.0"
"422","5.6"
"423","1.71"
"424","9.42"
"425","6.85"
"426","7.39"
"427","9.64"
"428","1.48"
"429","7.87"
"430","1.94"
"431","9.15"
"432","7.76"
"433","6.46"
"434","9.74"
"435","3.17"
"436","5.69"
"437","6.76"
"438","9.41"
"439","5.5"
"440","9.08"
"441","5.9"
"442","6.07"
"443","5.12"
"444","2.72"
"445","1.41"
"446","1.05"
"447","9.79"
"448","9.66"
"449","2.04"
"450","2.24"
"451","8.89"
"452","1.04"
"453","0.2"
"454","3.75"
"455","1.77"
"456","3.5"
"457","7.02"
"458","6.64"
"459","4.25"
"460","0.82"
"461","4.25"
"462","6.12"
"463","2.27"
"464","8.43"
"465","7.49"
"466","9.34"
"467","0.46"
"468","9.1"
"469","3.2"
"470","0.43"
"471","8.65"
"472","1.41"
"473","0.74"
"474","3.47"
"475","2.1"
"476","7.05"
"477","8.37"
"478","2.81"
"479","8.85"
"480","1.45"
"481","1.54"
"482","2.0"
"483","3.19"
"484","6.33"
"485","6.06"
"486","1.6"
"487","0.64"
"488","2.12"
"489","5.85"
"490","2.74"
"491","3.1"
"492","5.99"
"493","9.62"
"494","1.05"
"495","4.07"
"496","3.22"
"497","4.07"
"498","7.87"
"499","0.67"
"500","1.2"
"501","5.17"
"502","0.91"
"503","3.21"
"504","1.91"
"505","4.74"
"506","9.83"
"507","7.1"
"508","0.48"
"509","2.61"
"510","6.15"
"511","5.44"
"512","4.54"
"513","5.11"
"514","2.82"
"515","9.71"
"516","4.76"
"517","4.5"
"518","6.87"
"519","9.89"
"520","7.28"
"521","8.8"
"522","8.03"
"523","9.49"
"524","7.01"
"525","7.95"
"526","7.68"
"527","8.11"
"528","4.49"
"529","3.96"
"530","2.19"
"531","6.7"
"532","7.64"
"533","1.7"
"534","1.11"
"535","7.85"
"536","3.98"
"537","4.08"
"538","8.04"
"539","9.54"
"540","1.97"
"541","5.54"
"542","7.38"
"543","3.07"
"544","0.87"
"545","0.42"
"546","0.27"
"547","7.6"
"548","0.07"
"549","1.76"
"550","3.98"
"551","8.78"
"552","8.25"
"553","0.98"
"554","2.09"
"555","0.56"
"556","7.35"
"557","3.92"
"558","6.12"
"559","1.11"
"560","8.22"
"561","7.07"
"562","2.09"
"563","0.76"
"564","6.88"
"565","0.19"
"566","9.77"
"567","4.24"
"568","8.22"
"569","8.03"
"570","8.66"
"571","0.82"
"572","8.3"
"573","4.4"
"574","4.21"
"575","3.86"
"576","0.54"
"577","7.49"
"578","4.18"
"579","6.74"
"580","7.3"
"581","2.91"
"582","7.11"
"583","2.75"
"584","4.41"
"585","0.44"
"586","2.45"
"587","9.2"
"588","6.48"
"589","0.58"
"590","4.08"
"591","0.35"
"592","7.87"
"593","9.48"
"594","5.42"
"595","8.31"
"596","8.77"
"597","9.53"
"598","7.28"
"599","0.8"
"600","7.98"
"601","6.63"
"602","9.66"
"603","9.77"
"604","2.97"
"605","9.02"
"606","1.29"
"607","7.04"
"608","0.12"
"609","1.13"
"610","6.27"
"611","0.2"
"612","8.93"
"613","9.0"
"614","3.78"
"615","1.52"
"616","0.86"
"617","0.63"
"618","1.22"
"619","5.24"
"620","9.88"
"621","2.13"
"622","0.31"
"623","5.69"
"624","4.94"
"625","5.98"
"626","0.35"
"627","5.89"
"628","0.1"
"629","3.38"
"630","3.56"
"631","1.31"
"632","1.29"
"633","3.82"
"634","2.53"
"635","8.57"
"636","2.73"
"637","8.25"
"638","1.33"
"639","5.13"
"640","1.68"
"641","5.65"
"642","6.5"
"643","5.88"
"644","4.49"
"645","7.1"
"646","3.95"
"647","1.6"
"648","4.35"
"649","1.35"
"650","3.48"
"651","7.85"
"652","4.58"
"653","6.63"
"654","6.25"
"655","3.26"
"656","8.29"
"657","8.16"
"658","2.3"
"659","7.25"
"660","0.69"
"661","6.99"
"662","4.36"
"663","6.34"
"664","8.36"
"665","6.99"
"666","7.56"
"667","8.12"
"668","4.31"
"669","8.84"
"670","4.85"
"671","0.04"
"672","9.82"
"673","4.37"
"674","2.99"
"675","4.55"
"676","2.34"
"677","1.25"
"678","8.69"
"679","0.26"
"680","1.49"
"681","7.44"
"682","6.64"
"683","5.91"
"684","6.99"
"685","4.87"
"686","4.57"
"687","6.31"
"688","3.17"
"689","5.85"
"690","3.57"
"691","2.79"
"692","1.04"
"693","5.63"
"694","0.19"
"695","4.96"
"696","5.93"
"697","6.72"
"698","9.79"
"699","1.23"
"700","2.79"
"701","7.45"
"702","3.65"
"703","9.42"
"704","1.53"
"705","8.82"
"706","9.49"
"707","5.17"
"708","3.23"
"709","9.25"
"710","9.82"
"711","8.82"
"712","2.32"
"713","9.13"
"714","1.17"
"715","4.05"
"716","5.02"
"717","0.55"
"718","7.48"
"719","8.61"
"720","2.47"
"721","5.35"
"722","1.26"
"723","9.2"
"724","9.69"
"725","5.31"
"726","0.06"
"727","7.98"
"728","3.53"
"729","6.61"
"730","1.36"
"731","5.3"
"732","7.94"
"733","5.54"
"734","5.97"
"735","5.01"
"736","7.82"
"737","1.51"
"738","6.57"
"739","7.4"
"740","6.64"
"741","2.64"
"742","6.01"
"743","2.31"
"744","0.25"
"745","9.86"
"746","1.22"
"747","5.94"
"748","4.83"
"749","9.66"
"750","8.94"
"751","4.46"
"752","7.31"
"753","4.16"
"754","3.37"
"755","2.58"
"756","0.7"
"757","4.04"
"758","8.9"
"759","4.31"
"760","4.94"
"761","5.67"
"762","6.09"
"763","5.48"
"764","4.17"
"765","3.3"
"766","7.0"
"767","4.61"
"768","7.83"
"769","9.51"
"770","1.76"
"771","9.24"
"772","1.13"
"773","6.89"
"774","4.75"
"775","0.98"
"776","7.65"
"777","4.67"
"778","9.78"
"779","2.15"
"780","9.34"
"781","2.84"
"782","7.27"
"783","7.74"
"784","8.57"
"785","6.33"
"786","7.86"
"787","7.06"
"788","9.29"
"789","1.49"
"790","2.35"
"791","7.01"
"792","8.72"
"793","9.92"
"794","5.83"
"795","7.09"
"796","7.2"
"797","9.74"
"798","9.25"
"799","9.68"
"800","6.3"
"801","7.87"
"802","6.37"
"803","2.84"
"804","3.73"
"805","3.85"
"806","6.01"
"807","3.73"
"808","5.78"
"809","6.02"
"810","0.31"
"811","5.13"
"812","0.84"
"813","0.33"
"814","2.01"
"815","1.16"
"816","9.94"
"817","7.35"
"818","5.11"
"819","6.17"
"820","8.93"
"821","9.93"
"822","6.03"
"823","0.66"
"824","8.58"
"825","9.74"
"826","0.74"
"827","8.89"
"828","1.35"
"829","5.97"
"830","7.15"
"831","3.8"
"832","5.71"
"833","2.43"
"834","2.63"
"835","0.55"
"836","7.48"
"837","5.63"
"838","9.17"
"839","8.68"
"840","5.36"
"841","9.46"
"842","9.69"
"843","6.08"
"844","2.05"
"845","6.85"
"846","7.66"
"847","1.23"
"848","4.41"
"849","8.53"
"850","7.84"
"851","2.55"
"852","4.57"
"853","1.0"
"854","6.07"
"855","2.97"
"856","9.54"
"857","6.16"
"858","0.44"
"859","5.85"
"860","8.84"
"861","9.01"
"862","5.01"
"863","8.7"
"864","3.14"
"865","2.52"
"866","4.96"
"867","0.64"
"868","2.73"
"869","0.49"
"870","9.78"
"871","7.99"
"872","2.86"
"873","8.59"
"874","1.17"
"875","5.1"
"876","3.64"
"877","1.45"
"878","2.41"
"879","1.42"
"880","6.7"
"881","4.29"
"882","7.54"
"883","0.96"
"884","7.87"
"885","5.86"
"886","6.72"
"887","5.03"
"888","5.41"
"889","0.58"
"890","5.71"
"891","8.26"
"892","4.02"
"893","3.69"
"894","4.45"
"895","8.83"
"896","7.64"
"897","2.22"
"898","7.81"
"899","4.23"
"900","8.86"
"901","9.87"
"902","8.13"
"903","8.22"
"904","0.65"
"905","1.07"
"906","2.73"
"907","6.62"
"908","1.85"
"909","4.47"
"910","3.23"
"911","9.62"
"912","7.47"
"913","3.28"
"914","3.47"
"915","9.7"
"916","9.92"
"917","6.15"
"918","9.85"
"919","5.07"
"920","4.61"
"921","6.94"
"922","8.87"
"923","6.47"
"924","2.93"
"925","8.03"
"926","7.59"
"927","3.85"
"928","9.9"
"929","1.22"
"930","1.8"
"931","8.4"
"932","9.79"
"933","9.36"
"934","4.95"
"935","7.81"
"936","4.47"
"937","9.19"
"938","8.4"
"939","4.35"
"940","1.15"
"941","9.38"
"942","3.97"
"943","5.26"
"944","1.29"
"945","9.82"
"946","4.06"
"947","4.58"
"948","4.41"
"949","2.33"
"950","6.24"
"951","1.1"
"952","2.79"
"953","0.16"
"954","3.35"
"955","3.15"
"956","4.94"
"957","2.95"
"958","0.26"
"959","1.84"
"960","0.83"
"961","5.32"
"962","9.38"
"963","5.48"
"964","6.57"
"965","0.03"
"966","1.01"
"967","6.85"
"968","6.08"
"969","7.4"
"970","0.07"
"971","6.54"
"972","4.04"
"973","8.24"
"974","9.34"
"975","2.68"
"976","1.31"
"977","5.7"
"978","3.07"
"979","5.98"
"980","3.21"
"981","5.34"
"982","2.01"
"983","2.38"
"984","8.18"
"985","5.46"
"986","2.32"
"987","6.05"
"988","0.13"
"989","1.7"
"990","8.23"
"991","7.99"
"992","1.85"
"993","9.18"
"994","3.85"
"995","2.29"
"996","7.12"
"997","5.72"
"998","1.23"
"999","4.82"
"1000","9.13"
"1001","8.41"
"1002","9.17"
"1003","7.18"
"1004","3.73"
"1005","7.09"
"1006","6.45"
"1007","1.57"
"1008","3.13"
"1009","4.83"
"1010","1.1"
"1011","0.9"
"1012","6.04"
"1013","0.04"
"1014","7.66"
"1015","2.74"
"1016","3.36"
"1017","1.95"
"1018","6.54"
"1019","1.88"
"1020","5.08"
"1021","9.19"
"1022","8.68"
"1023","0.57"
"1024","9.4"
"1025","0.97"
"1026","1.35"
"1027","2.98"
"1028","0.65"
"1029","3.86"
"1030","9.45"
"1031","9.0"
"1032","4.16"
"1033","3.36"
"1034","0.45"
"1035","4.71"
"1036","8.83"
"1037","7.06"
"1038","0.99"
"1039","4.77"
"1040","8.94"
"1041","6.33"
"1042","1.78"
"1043","4.12"
"1044","7.03"
"1045","7.01"
"1046","4.12"
"1047","6.62"
"1048","6.4"
"1049","0.62"
"1050","3.05"
"1051","2.5"
"1052","2.59"
"1053","4.31"
"1054","4.92"
"1055","5.29"
"1056","8.38"
"1057","8.99"
"1058","6.92"
"1059","4.49"
"1060","7.07"
"1061","0.67"
"1062","1.02"
"1063","8.44"
"1064","7.01"
"1065","4.0"
"1066","6.49"
"1067","9.26"
"1068","0.05"
"1069","7.08"
"1070","6.3"
"1071","6.39"
"1072","1.99"
"1073","6.1"
"1074","2.62"
"1075","0.95"
"1076","3.16"
"1077","0.43"
"1078","8.17"
"1079","2.43"
"1080","6.22"
"1081","9.88"
"1082","1.4"
"1083","5.65"
"1084","0.76"
"1085","8.23"
"1086","2.79"
"1087","6.93"
"1088","3.17"
"1089","8.72"
"1090","3.56"
"1091","9.29"
"1092","6.87"
"1093","6.47"
"1094","9.65"
"1095","6.61"
"1096","8.05"
"1097","0.58"
"1098","5.97"
"1099","2.74"
"1100","8.92"
"1101","9.16"
"1102","7.5"
"1103","1.05"
"1104","5.23"
"1105","9.82"
"1106","8.09"
"1107","4.9"
"1108","3.19"
"1109","2.81"
"1110","1.06"
"1111","7.09"
"1112","6.0"
"1113","5.22"
"1114","8.82"
"1115","6.63"
"1116","3.03"
"1117","8.85"
"1118","3.56"
"1119","2.74"
"1120","4.37"
"1121","0.27"
"1122","0.36"
"1123","6.66"
"1124","9.12"
"1125","4.29"
"1126","2.09"
"1127","5.26"
"1128","1.83"
"1129","7.81"
"1130","6.92"
"1131","0.6"
"1132","3.99"
"1133","9.81"
"1134","6.98"
"1135","3.09"
"1136","4.94"
"1137","0.63"
"1138","6.1"
"1139","5.92"
"1140","8.44"
"1141","6.59"
"1142","1.56"
"1143","5.81"
"1144","4.01"
"1145","3.94"
"1146","3.82"
"1147","0.9"
"1148","6.58"
"1149","1.11"
"1150","4.95"
"1151","6.77"
"1152","3.09"
"1153","5.28"
"1154","7.39"
"1155","9.8"
"1156","4.56"
"1157","5.28"
"1158","1.48"
"1159","7.71"
"1160","7.9"
"1161","8.58"
"1162","2.99"
"1163","4.98"
"1164","4.51"
"1165","2.67"
"1166","6.53"
"1167","4.53"
"1168","8.93"
"1169","0.49"
"1170","1.14"
"1171","8.84"
"1172","8.99"
"1173","7.56"
"1174","0.77"
"1175","2.99"
"1176","1.21"
"1177","8.89"
"1178","2.0"
"1179","7.74"
"1180","9.8"
"1181","2.84"
"1182","7.73"
"1183","2.82"
"1184","8.87"
"1185","8.33"
"1186","7.51"
"1187","0.49"
"1188","3.68"
"1189","0.35"
"1190","5.15"
"1191","7.02"
"1192","7.64"
"1193","3.29"
"1194","2.47"
"1195","7.02"
"1196","5.06"
"1197","0.11"
"1198","5.13"
"1199","6.49"
"1200","0.63"
"1201","0.33"
"1202","4.78"
"1203","1.81"
"1204","4.54"
"1205","3.95"
"1206","8.38"
"1207","6.78"
"1208","2.3"
"1209","8.88"
"1210","1.11"
"1211","3.73"
"1212","2.21"
"1213","4.15"
"1214","5.51"
"1215","6.12"
"1216","9.39"
"1217","4.68"
"1218","3.78"
"1219","3.53"
"1220","5.92"
"1221","1.61"
"1222","1.8"
"1223","0.89"
"1224","2.54"
"1225","8.06"
"1226","8.28"
"1227","9.87"
"1228","4.43"
"1229","1.4"
"1230","0.64"
"1231","3.22"
"1232","5.14"
"1233","0.13"
"1234","4.99"
"1235","4.6"
"1236","0.07"
"1237","7.33"
"1238","6.76"
"1239","0.85"
"1240","6.27"
"1241","3.51"
"1242","3.05"
"1243","7.6"
"1244","9.59"
"1245","5.85"
"1246","5.69"
"1247","5.31"
"1248","0.87"
"1249","2.25"
"1250","0.37"
"1251","5.25"
"1252","0.79"
"1253","1.84"
"1254","9.39"
"1255","0.59"
"1256","0.64"
"1257","4.32"
"1258","7.49"
"1259","7.88"
"1260","3.51"
"1261","8.33"
"1262","4.07"
"1263","4.77"
"1264","4.42"
"1265","4.99"
"1266","1.11"
"1267","1.4"
"1268","7.65"
"1269","2.29"
"1270","1.93"
"1271","0.48"
"1272","3.79"
"1273","0.91"
"1274","3.62"
"1275","0.33"
"1276","4.71"
"1277","9.95"
"1278","8.42"
"1279","3.11"
"1280","0.33"
"1281","7.73"
"1282","8.68"
"1283","3.69"
"1284","2.18"
"1285","9.96"
"1286","6.49"
"1287","6.35"
"1288","4.22"
"1289","3.44"
"1290","3.28"
"1291","3.98"
"1292","1.2"
"1293","0.12"
"1294","4.2"
"1295","8.52"
"1296","3.98"
"1297","4.88"
"1298","3.75"
"1299","1.13"
"1300","6.6"
"1301","3.19"
"1302","2.58"
"1303","1.65"
"1304","3.96"
"1305","7.0"
"1306","0.98"
"1307","5.82"
"1308","1.07"
"1309","8.4"
"1310","3.03"
"1311","5.42"
"1312","2.19"
"1313","3.88"
"1314","9.3"
"1315","3.6"
"1316","9.7"
"1317","5.62"
"1318","6.54"
"1319","9.58"
"1320","7.0"
"1321","3.86"
"1322","2.19"
"1323","2.58"
"1324","2.6"
"1325","2.56"
"1326","4.09"
"1327","2.78"
"1328","0.47"
"1329","6.09"
"1330","8.0"
"1331","7.59"
"1332","4.42"
"1333","8.45"
"1334","9.14"
"1335","0.81"
"1336","5.35"
"1337","0.31"
"1338","3.27"
"1339","5.22"
"1340","7.01"
"1341","6.47"
"1342","1.36"
"1343","9.88"
"1344","7.29"
"1345","6.63"
"1346","2.21"
"1347","4.25"
"1348","5.69"
"1349","0.31"
"1350","0.17"
"1351","8.89"
"1352","3.12"
"1353","7.47"
"1354","8.7"
"1355","4.77"
"1356","8.81"
"1357","1.3"
"1358","5.56"
"1359","4.92"
"1360","4.07"
"1361","6.63"
"1362","6.53"
"1363","0.23"
"1364","3.91"
"1365","6.73"
"1366","1.56"
"1367","7.01"
"1368","1.53"
"1369","1.87"
"1370","0.51"
"1371","4.74"
"1372","4.81"
"1373","5.51"
"1374","5.1"
"1375","8.11"
"1376","4.53"
"1377","7.51"
"1378","0.6"
"1379","3.48"
"1380","7.08"
"1381","3.57"
"1382","5.43"
"1383","5.38"
"1384","10.0"
"1385","8.73"
"1386","6.74"
"1387","3.13"
"1388","7.51"
"1389","2.45"
"1390","7.95"
"1391","9.51"
"1392","9.63"
"1393","2.99"
"1394","2.53"
"1395","7.86"
"1396","0.4"
"1397","0.22"
"1398","1.41"
"1399","6.43"
"1400","8.24"
"1401","7.88"
"1402","4.67"
"1403","0.93"
"1404","3.66"
"1405","2.1"
"1406","1.36"
"1407","3.46"
"1408","5.58"
"1409","9.39"
"1410","1.79"
"1411","0.81"
"1412","9.2"
"1413","4.35"
"1414","8.69"
"1415","9.36"
"1416","8.93"
"1417","3.47"
"1418","3.58"
"1419","1.52"
"1420","3.67"
"1421","9.28"
"1422","8.75"
"1423","6.85"
"1424","7.33"
"1425","1.7"
"1426","9.35"
"1427","9.14"
"1428","7.52"
"1429","2.98"
"1430","4.01"
"1431","8.47"
"1432","6.7"
"1433","4.12"
"1434","0.03"
"1435","4.58"
"1436","8.6"
"1437","4.24"
"1438","7.27"
"1439","2.59"
"1440","7.67"
"1441","3.56"
"1442","6.62"
"1443","5.09"
"1444","5.97"
"1445","6.07"
"1446","6.27"
"1447","2.69"
"1448","5.87"
"1449","5.0"
"1450","7.13"
"1451","6.93"
"1452","1.36"
"1453","8.11"
"1454","0.68"
"1455","8.53"
"1456","0.15"
"1457","7.08"
"1458","7.01"
"1459","9.67"
"1460","1.5"
"1461","9.7"
"1462","0.4"
"1463","8.74"
"1464","3.74"
"1465","6.14"
"1466","0.55"
"1467","7.09"
"1468","0.7"
"1469","3.21"
"1470","3.42"
"1471","9.19"
"1472","1.44"
"1473","1.39"
"1474","6.39"
"1475","8.08"
"1476","2.95"
"1477","6.65"
"1478","1.18"
"1479","3.33"
"1480","2.09"
"1481","6.25"
"1482","7.09"
"1483","0.87"
"1484","5.58"
"1485","2.53"
"1486","6.96"
"1487","8.64"
"1488","6.33"
"1489","8.81"
"1490","4.06"
"1491","6.54"
"1492","1.48"
"1493","9.86"
"1494","6.21"
"1495","4.17"
"1496","6.35"
"1497","8.7"
"1498","5.58"
"1499","4.43"
"1500","0.44"
"1501","5.82"
"1502","3.17"
"1503","6.7"
"1504","7.02"
"1505","4.08"
"1506","4.18"
"1507","4.83"
"1508","7.3"
"1509","5.13"
"1510","0.1"
"1511","0.03"
"1512","4.04"
"1513","1.27"
"1514","9.93"
"1515","1.82"
"1516","2.45"
"1517","8.02"
"1518","9.0"
"1519","6.23"
"1520","0.63"
"1521","5.32"
"1522","2.1"
"1523","2.06"
"1524","0.25"
"1525","9.6"
"1526","7.93"
"1527","7.57"
"1528","1.46"
"1529","1.65"
"1530","2.66"
"1531","6.15"
"1532","7.2"
"1533","8.24"
"1534","2.91"
"1535","5.08"
"1536","9.66"
"1537","2.52"
"1538","2.65"
"1539","6.45"
"1540","9.8"
"1541","6.07"
"1542","4.19"
"1543","6.87"
"1544","2.95"
"1545","6.83"
"1546","0.79"
"1547","9.6"
"1548","0.92"
"1549","2.89"
"1550","0.33"
"1551","4.82"
"1552","0.94"
"1553","9.76"
"1554","1.53"
"1555","7.63"
"1556","0.65"
"1557","5.33"
"1558","7.68"
"1559","7.3"
"1560","0.23"
"1561","9.72"
"1562","0.57"
"1563","3.6"
"1564","7.02"
"1565","4.05"
"1566","4.86"
"1567","3.42"
"1568","9.71"
"1569","5.12"
"1570","6.16"
"1571","1.9"
"1572","2.87"
"1573","2.54"
"1574","0.38"
"1575","8.98"
"1576","5.32"
"1577","8.09"
"1578","0.95"
"1579","0.21"
"1580","5.71"
"1581","6.85"
"1582","7.56"
"1583","2.78"
"1584","0.39"
"1585","0.8"
"1586","7.53"
"1587","7.72"
"1588","2.95"
"1589","2.23"
"1590","8.77"
"1591","9.49"
"1592","7.98"
"1593","9.94"
"1594","8.51"
"1595","8.65"
"1596","7.24"
"1597","1.36"
"1598","7.78"
"1599","4.33"
"1600","2.88"
"1601","7.11"
"1602","3.6"
"1603","3.34"
"1604","7.76"
"1605","4.58"
"1606","2.27"
"1607","9.74"
"1608","7.86"
"1609","9.25"
"1610","6.18"
"1611","6.55"
"1612","2.36"
"1613","2.88"
"1614","5.79"
"1615","3.95"
"1616","3.54"
"1617","6.04"
"1618","9.19"
"1619","7.35"
"1620","3.07"
"1621","0.87"
"1622","3.54"
"1623","2.04"
"1624","3.59"
"1625","8.28"
"1626","9.39"
"1627","2.43"
"1628","8.22"
"1629","9.24"
"1630","1.15"
"1631","2.08"
"1632","0.62"
"1633","0.44"
"1634","5.74"
"1635","3.25"
"1636","7.21"
"1637","5.48"
"1638","9.48"
"1639","2.1"
"1640","8.47"
"1641","6.61"
"1642","5.61"
"1643","8.12"
"1644","1.2"
"1645","8.16"
"1646","4.98"
"1647","0.13"
"1648","2.4"
"1649","8.35"
"1650","6.8"
"1651","5.24"
"1652","9.55"
"1653","0.67"
"1654","0.15"
"1655","5.59"
"1656","5.09"
"1657","0.02"
"1658","1.22"
"1659","2.43"
"1660","6.52"
"1661","8.46"
"1662","2.68"
"1663","4.71"
