applicant_id,score
"1005","1.49"
"1006","9.52"
"1007","8.57"
"1008","7.44"
"1009","9.91"
"1010","9.69"
"1011","5.46"
"1012","8.64"
"1013","3.1"
"1014","1.14"
"1015","9.14"
"1016","7.2"
"1017","8.11"
"1018","1.01"
"1019","2.15"
"1020","8.1"
"1021","6.47"
"1022","2.83"
"1023","1.17"
"1024","5.58"
"1025","9.66"
"1026","4.35"
"1027","7.49"
"1028","5.04"
"1029","0.48"
"1030","7.68"
"1031","2.79"
"1032","9.89"
"1033","3.27"
"1034","9.88"
"1035","1.06"
"1036","0.31"
"1037","2.01"
"1038","0.7"
"1039","6.72"
"1040","3.78"
"1041","6.19"
"1042","8.6"
"1043","3.84"
"1044","2.95"
"1045","8.53"
"1046","8.24"
"1047","4.7"
"1048","3.17"
"1049","6.81"
"1050","2.16"
"1051","3.08"
"1052","6.78"
"1053","0.28"
"1054","4.66"
"1055","9.76"
"1056","0.94"
"1057","2.01"
"1058","2.32"
"1059","5.68"
"1060","9.43"
"1061","8.27"
"1062","5.82"
"1063","2.92"
"1064","5.54"
"1065","0.03"
"1066","5.21"
"1067","8.08"
"1068","3.58"
"1069","9.86"
"1070","0.28"
"1071","8.03"
"1072","2.98"
"1073","3.1"
"1074","3.4"
"1075","5.76"
"1076","8.5"
"1077","2.16"
"1078","1.71"
"1079","5.66"
"1080","9.83"
"1081","7.95"
"1082","7.81"
"1083","4.38"
"1084","8.23"
"1085","6.8"
"1086","3.01"
"1087","4.45"
"1088","2.83"
"1089","4.25"
"1090","0.76"
"1091","0.81"
"1092","4.44"
"1093","3.2"
"1094","2.87"
"1095","4.57"
"1096","8.47"
"1097","7.7"
"1098","2.09"
"1099","2.4"
"1100","9.18"
"1101","8.47"
"1102","5.8"
"1103","1.66"
"1104","1.88"
"1105","8.61"
"1106","7.01"
"1107","9.85"
"1108","0.66"
"1109","2.15"
"1110","3.66"
"1111","3.65"
"1112","3.23"
"1113","8.03"
"1114","7.25"
"1115","7.0"
"1116","8.34"
"1117","3.36"
"1118","5.47"
"1119","3.69"
"1120","6.74"
"1121","2.41"
"1122","1.95"
"1123","8.37"
"1124","0.54"
"1125","7.18"
"1126","3.71"
"1127","7.89"
"1128","7.85"
"1129","9.56"
"1130","0.79"
"1131","4.64"
"1132","5.73"
"1133","7.78"
"1134","3.54"
"1135","5.19"
"1136","5.49"
"1137","6.54"
"1138","5.25"
"1139","0.55"
"1140","0.04"
"1141","9.82"
"1142","9.39"
"1143","4.78"
"1144","4.92"
"1145","5.48"
"1146","5.38"
"1147","8.26"
"1148","9.35"
"1149","5.33"
"1150","7.88"
"1151","8.07"
"1152","1.29"
"1153","4.68"
"1154","5.9"
"1155","3.11"
"1156","3.25"
"1157","1.9"
"1158","6.76"
"1159","0.44"
"1160","4.48"
"1161","9.91"
"1162","2.71"
"1163","0.48"
"1164","9.55"
"1165","8.7"
"1166","7.22"
"1167","1.5"
"1168","3.02"
"1169","3.65"
"1170","5.29"
"1171","1.65"
"1172","5.11"
"1173","2.08"
"1174","5.75"
"1175","4.91"
"1176","2.71"
"1177","6.47"
"1178","5.73"
"1179","9.38"
"1180","7.07"
"1181","9.61"
"1182","3.54"
"1183","9.44"
"1184","5.09"
"1185","0.66"
"1186","3.06"
"1187","9.78"
"1188","6.41"
"1189","2.62"
"1190","3.81"
"1191","1.73"
"1192","6.54"
"1193","9.21"
"1194","6.49"
"1195","2.31"
"1196","9.56"
"1197","3.96"
"1198","4.99"
"1199","5.98"
"1200","1.24"
"1201","6.69"
"1202","3.23"
"1203","6.12"
"1204","1.79"
"1205","9.47"
"1206","4.39"
"1207","7.13"
"1208","5.37"
"1209","8.59"
"1210","0.11"
"1211","0.21"
"1212","3.31"
"1213","8.37"
"1214","3.11"
"1215","5.75"
"1216","8.21"
"1217","0.31"
"1218","3.76"
"1219","0.44"
"1220","4.96"
"1221","6.27"
"1222","7.49"
"1223","0.45"
"1224","4.62"
"1225","7.48"
"1226","3.62"
"1227","7.71"
"1228","4.53"
"1229","7.01"
"1230","8.41"
"1231","3.13"
"1232","7.76"
"1233","8.61"
"1234","4.56"
"1235","4.67"
"1236","6.16"
"1237","3.11"
"1238","4.63"
"1239","5.86"
"1240","7.39"
"1241","3.05"
"1242","4.58"
"1243","4.77"
"1244","7.27"
"1245","3.03"
"1246","4.02"
"1247","0.52"
"1248","0.98"
"1249","0.89"
"1250","8.58"
"1251","8.17"
"1252","7.18"
"1253","9.41"
"1254","5.1"
"1255","6.65"
"1256","2.69"
"1257","6.1"
"1258","5.73"
"1259","7.95"
"1260","1.99"
"1261","6.65"
"1262","8.43"
"1263","9.9"
"1264","4.07"
"1265","0.38"
"1266","6.16"
"1267","5.35"
"1268","9.91"
"1269","3.65"
"1270","0.8"
"1271","8.86"
"1272","5.75"
"1273","1.36"
"1274","2.39"
"1275","7.94"
"1276","8.17"
"1277","2.38"
"1278","0.13"
"1279","1.0"
"1280","1.0"
"1281","5.86"
"1282","3.91"
"1283","9.39"
"1284","0.1"
"1285","6.12"
"1286","2.96"
"1287","8.78"
"1288","1.81"
"1289","5.2"
"1290","1.81"
"1291","9.6"
"1292","1.6"
"1293","2.51"
"1294","4.9"
"1295","2.81"
"1296","4.28"
"1297","7.38"
"1298","2.08"
"1299","8.87"
"1300","9.65"
"1301","1.99"
"1302","8.26"
"1303","3.93"
"1304","1.54"
"1305","3.49"
"1306","5.07"
"1307","3.47"
"1308","1.02"
"1309","8.44"
"1310","6.72"
"1311","8.23"
"1312","1.79"
"1313","3.44"
"1314","2.93"
"1315","1.98"
"1316","4.58"
"1317","3.78"
"1318","2.58"
"1319","1.15"
"1320","3.47"
"1321","8.79"
"1322","3.42"
"1323","6.24"
"1324","2.32"
"1325","9.1"
"1326","7.4"
"1327","6.76"
"1328","9.33"
"1329","5.28"
"1330","6.75"
"1331","1.44"
"1332","7.78"
"1333","0.42"
"1334","0.72"
"1335","5.07"
"1336","9.62"
"1337","7.51"
"1338","1.33"
"1339","0.7"
"1340","5.18"
"1341","6.71"
"1342","9.49"
"1343","9.72"
"1344","8.47"
"1345","4.98"
"1346","1.11"
"1347","8.8"
"1348","6.37"
"1349","8.99"
"1350","0.51"
"1351","1.3"
"1352","7.91"
"1353","3.42"
"1354","4.66"
"1355","1.81"
"1356","2.25"
"1357","5.63"
"1358","6.79"
"1359","4.9"
"1360","8.1"
"1361","3.19"
"1362","7.75"
"1363","0.04"
"1364","6.97"
"1365","6.37"
"1366","1.54"
"1367","5.49"
"1368","9.47"
"1369","9.06"
"1370","4.49"
"1371","9.62"
"1372","3.2"
"1373","3.7"
"1374","8.18"
"1375","1.58"
"1376","8.85"
"1377","0.16"
"1378","1.72"
"1379","4.62"
"1380","3.68"
"1381","3.29"
"1382","4.37"
"1383","1.13"
"1384","3.75"
"1385","0.13"
"1386","5.53"
"1387","6.97"
"1388","6.43"
"1389","9.3"
"1390","0.13"
"1391","0.44"
"1392","7.12"
"1393","3.7"
"1394","6.83"
"1395","8.31"
"1396","6.12"
"1397","0.36"
"1398","5.18"
"1399","7.72"
"1400","5.96"
"1401","1.92"
"1402","0.13"
"1403","2.28"
"1404","6.02"
"1405","5.83"
"1406","5.64"
"1407","8.09"
"1408","8.03"
"1409","5.18"
"1410","6.74"
"1411","3.93"
"1412","1.25"
"1413","0.54"
"1414","6.9"
"1415","8.0"
"1416","0.19"
"1417","8.59"
"1418","0.73"
"1419","2.26"
"1420","9.77"
"1421","6.63"
"1422","5.65"
"1423","8.57"
"1424","9.58"
"1425","6.54"
"1426","5.64"
"1427","9.32"
"1428","0.59"
"1429","9.45"
"1430","2.5"
"1431","7.79"
"1432","2.28"
"1433","2.24"
"1434","7.19"
"1435","1.63"
"1436","0.78"
"1437","7.25"
"1438","1.34"
"1439","5.95"
"1440","4.95"
"1441","1.82"
"1442","0.41"
"1443","3.87"
"1444","9.4"
"1445","0.48"
"1446","7.51"
"1447","8.9"
"1448","4.55"
"1449","2.8"
"1450","7.83"
"1451","5.42"
"1452","1.05"
"1453","5.84"
"1454","7.3"
"1455","0.16"
"1456","6.45"
"1457","6.06"
"1458","7.45"
"1459","0.04"
"1460","3.6"
"1461","4.38"
"1462","5.91"
"1463","1.46"
"1464","3.08"
"1465","6.94"
"1466","6.61"
"1467","8.64"
"1468","7.84"
"1469","3.64"
"1470","9.99"
"1471","4.33"
"1472","6.88"
"1473","9.05"
"1474","1.07"
"1475","3.35"
"1476","3.52"
"1477","7.55"
"1478","8.92"
"1479","6.71"
"1480","2.0"
"1481","0.43"
"1482","9.25"
"1483","0.75"
"1484","5.25"
"1485","0.71"
"1486","7.45"
"1487","1.14"
"1488","0.81"
"1489","0.47"
"1490","0.08"
"1491","9.8"
"1492","7.0"
"1493","0.24"
"1494","2.53"
"1495","5.3"
"1496","7.87"
"1497","8.6"
"1498","8.06"
"1499","3.79"
"1500","7.85"
"1501","2.18"
"1502","3.77"
"1503","5.65"
"1504","3.73"
"1505","4.33"
"1506","5.77"
"1507","4.47"
"1508","1.66"
"1509","1.74"
"1510","0.57"
"1511","2.15"
"1512","9.23"
"1513","5.79"
"1514","5.52"
"1515","1.66"
"1516","3.38"
"1517","6.8"
"1518","6.49"
"1519","4.41"
"1520","2.5"
"1521","0.16"
"1522","3.41"
"1523","2.07"
"1524","5.7"
"1525","1.78"
"1526","2.0"
"1527","5.33"
"1528","3.86"
"1529","5.53"
"1530","2.61"
"1531","1.72"
"1532","7.16"
"1533","9.95"
"1534","6.97"
"1535","2.3"
"1536","6.26"
"1537","3.2"
"1538","8.08"
"1539","7.06"
"1540","9.93"
"1541","7.24"
"1542","5.73"
"1543","9.22"
"1544","8.89"
"1545","7.01"
"1546","4.93"
"1547","2.01"
"1548","8.55"
"1549","4.64"
"1550","5.09"
"1551","9.56"
"1552","8.86"
"1553","1.81"
"1554","7.26"
"1555","3.19"
"1556","2.81"
"1557","8.39"
"1558","6.32"
"1559","3.43"
"1560","8.95"
"1561","9.31"
"1562","0.02"
"1563","9.61"
"1564","6.97"
"1565","3.43"
"1566","2.91"
"1567","6.31"
"1568","3.54"
"1569","5.57"
"1570","2.34"
"1571","1.43"
"1572","6.66"
"1573","1.59"
"1574","9.11"
"1575","6.07"
"1576","9.1"
"1577","7.61"
"1578","5.83"
"1579","5.98"
"1580","1.25"
"1581","7.68"
"1582","8.79"
"1583","5.83"
"1584","6.72"
"1585","9.04"
"1586","9.0"
"1587","0.74"
"1588","9.36"
"1589","7.83"
"1590","0.87"
"1591","0.08"
"1592","0.55"
"1593","2.11"
"1594","8.67"
"1595","4.33"
"1596","6.98"
"1597","9.25"
"1598","4.36"
"1599","6.92"
"1600","8.68"
"1601","0.29"
"1602","6.19"
"1603","3.54"
"1604","2.84"
"1605","1.78"
"1606","3.82"
"1607","1.01"
"1608","4.44"
"1609","6.85"
"1610","8.71"
"1611","2.58"
"1612","3.38"
"1613","6.39"
"1614","7.41"
"1615","3.52"
"1616","2.86"
"1617","8.53"
"1618","9.75"
"1619","1.83"
"1620","2.85"
"1621","8.6"
"1622","8.29"
"1623","8.48"
"1624","4.89"
"1625","4.62"
"1626","3.57"
"1627","5.38"
"1628","6.22"
"1629","1.87"
"1630","9.42"
"1631","8.35"
"1632","9.13"
"1633","6.67"
"1634","8.39"
"1635","8.01"
"1636","1.77"
"1637","4.09"
"1638","6.02"
"1639","1.77"
"1640","6.77"
"1641","8.49"
"1642","7.42"
"1643","6.03"
"1644","9.93"
"1645","3.43"
"1646","1.24"
"1647","6.47"
"1648","4.58"
"1649","2.94"
"1650","9.98"
"1651","0.46"
"1652","4.66"
"1653","8.71"
"1654","6.86"
"1655","1.94"
"1656","4.01"
"1657","9.41"
"1658","2.0"
"1659","3.38"
"1660","2.24"
"1661","0.03"
"1662","6.06"
"1663","3.14"
