applicant_id,score
"214","5.18"
"215","5.54"
"216","8.22"
"217","3.15"
"218","8.68"
"219","0.85"
"220","7.39"
"221","9.86"
"222","1.47"
"223","3.49"
"224","2.32"
"225","7.45"
"226","0.96"
"227","3.04"
"228","0.07"
"229","0.76"
"230","4.93"
"231","3.59"
"232","7.66"
"233","9.86"
"234","8.22"
"235","4.4"
"236","0.12"
"237","1.34"
"238","7.26"
"239","0.71"
"240","5.29"
"241","7.08"
"242","8.09"
"243","5.53"
"244","4.1"
"245","8.39"
"246","3.32"
"247","4.43"
"248","2.03"
"249","8.11"
"250","8.12"
"251","0.8"
"252","8.03"
"253","2.46"
"254","1.23"
"255","5.33"
"256","7.07"
"257","9.7"
"258","2.64"
"259","8.81"
"260","2.1"
"261","8.42"
"262","3.71"
"263","2.19"
"264","5.66"
"265","1.33"
"266","2.72"
"267","9.14"
"268","8.73"
"269","8.9"
"270","3.81"
"271","7.0"
"272","4.18"
"273","8.48"
"274","3.5"
"275","1.76"
"276","7.76"
"277","1.78"
"278","5.78"
"279","8.23"
"280","1.63"
"281","3.13"
"282","8.35"
"283","2.13"
"284","9.24"
"285","8.75"
"286","0.97"
"287","1.12"
"288","7.14"
"289","7.71"
"290","9.21"
"291","5.42"
"292","6.43"
"293","9.27"
"294","9.16"
"295","5.96"
"296","0.06"
"297","4.81"
"298","6.43"
"299","6.45"
"300","0.15"
"301","2.44"
"302","0.56"
"303","3.28"
"304","2.22"
"305","8.47"
"306","5.3"
"307","5.96"
"308","9.79"
"309","1.68"
"310","9.42"
"311","4.12"
"312","0.19"
"313","3.63"
"314","2.07"
"315","2.18"
"316","5.68"
"317","1.27"
"318","1.66"
"319","9.84"
"320","5.45"
"321","7.73"
"322","6.09"
"323","7.75"
"324","7.1"
"325","2.01"
"326","2.06"
"327","2.77"
"328","0.04"
"329","4.84"
"330","8.88"
"331","8.04"
"332","7.28"
"333","5.21"
"334","5.16"
"335","7.14"
"336","6.95"
"337","4.72"
"338","6.41"
"339","7.08"
"340","1.09"
"341","9.29"
"342","1.21"
"343","7.29"
"344","6.49"
"345","3.96"
"346","8.88"
"347","3.14"
"348","6.48"
"349","6.23"
"350","8.05"
"351","2.82"
"352","8.05"
"353","5.8"
"354","5.24"
"355","7.82"
"356","7.52"
"357","6.24"
"358","2.4"
"359","9.96"
"360","0.06"
"361","2.25"
"362","0.29"
"363","4.96"
"364","5.8"
"365","8.42"
"366","3.07"
"367","2.12"
"368","1.97"
"369","0.41"
"370","5.13"
"371","2.76"
"372","6.09"
"373","8.8"
"374","8.86"
"375","0.42"
"376","6.22"
"377","6.61"
"378","5.97"
"379","7.68"
"380","3.38"
"381","9.11"
"382","2.38"
"383","0.35"
"384","6.86"
"385","3.96"
"386","5.8"
"387","6.72"
"388","6.54"
"389","0.63"
"390","9.47"
"391","7.39"
"392","8.0"
"393","9.91"
"394","8.74"
"395","4.36"
"396","3.69"
"397","4.37"
"398","6.25"
"399","6.13"
"400","6.73"
"401","0.16"
"402","8.86"
"403","4.14"
"404","3.84"
"405","0.51"
"406","1.61"
"407","6.51"
"408","8.7"
"409","1.07"
"410","2.56"
"411","1.67"
"412","1.21"
"413","5.92"
"414","0.46"
"415","5.86"
"416","8.76"
"417","9.78"
"418","6.71"
"419","9.8"
"420","7.52"
"421","1.95"
"422","3.53"
"423","7.28"
"424","4.57"
"425","4.09"
"426","0.65"
"427","8.13"
"428","5.85"
"429","7.02"
"430","2.7"
"431","9.78"
"432","0.67"
"433","1.48"
"434","0.19"
"435","4.88"
"436","5.59"
"437","5.1"
"438","6.89"
"439","0.48"
"440","3.76"
"441","5.71"
"442","5.81"
"443","1.61"
"444","8.24"
"445","1.81"
"446","9.47"
"447","4.35"
"448","4.0"
"449","7.42"
"450","5.06"
"451","7.72"
"452","0.55"
"453","8.36"
"454","0.32"
"455","3.29"
"456","2.18"
"457","0.24"
"458","0.88"
"459","5.92"
"460","4.95"
"461","4.56"
"462","7.95"
"463","1.47"
"464","0.62"
"465","8.56"
"466","8.67"
"467","9.15"
"468","6.36"
"469","7.99"
"470","9.63"
"471","5.09"
"472","6.08"
"473","7.36"
"474","3.6"
"475","2.27"
"476","7.29"
"477","8.32"
"478","6.18"
"479","7.18"
"480","1.6"
"481","7.6"
"482","7.46"
"483","4.86"
"484","0.16"
"485","1.82"
"486","6.61"
"487","8.54"
"488","7.48"
"489","9.03"
"490","7.46"
"491","4.65"
"492","6.96"
"493","6.8"
"494","6.32"
"495","5.48"
"496","4.74"
"497","1.71"
"498","4.4"
"499","1.58"
"500","5.7"
"501","9.73"
"502","0.87"
"503","5.98"
"504","2.37"
"505","4.74"
"506","2.59"
"507","8.22"
"508","9.61"
"509","1.75"
"510","7.52"
"511","3.89"
"512","6.27"
"513","0.34"
"514","1.48"
"515","0.3"
"516","1.37"
"517","6.8"
"518","7.44"
"519","6.92"
"520","6.62"
"521","1.18"
"522","1.25"
"523","7.65"
"524","1.09"
"525","9.95"
"526","3.16"
"527","9.05"
"528","8.3"
"529","3.68"
"530","7.93"
"531","1.95"
"532","7.98"
"533","5.89"
"534","0.38"
"535","3.77"
"536","6.87"
"537","2.93"
"538","2.39"
"539","8.03"
"540","3.92"
"541","8.48"
"542","2.77"
"543","9.67"
"544","8.53"
"545","7.66"
"546","6.87"
"547","3.87"
"548","0.32"
"549","6.85"
"550","9.51"
"551","1.16"
"552","5.45"
"553","4.51"
"554","1.88"
"555","7.57"
"556","7.69"
"557","8.43"
"558","1.97"
"559","9.49"
"560","6.99"
"561","8.36"
"562","0.79"
"563","3.66"
"564","1.18"
"565","0.8"
"566","7.81"
"567","2.91"
"568","4.95"
"569","6.9"
"570","0.73"
"571","4.9"
"572","4.42"
"573","2.38"
"574","7.0"
"575","8.19"
"576","4.67"
"577","2.1"
"578","4.8"
"579","0.67"
"580","7.9"
"581","6.92"
"582","3.38"
"583","3.67"
"584","6.41"
"585","2.84"
"586","2.37"
"587","5.46"
"588","9.98"
"589","3.67"
"590","2.74"
"591","8.8"
"592","4.93"
"593","1.6"
"594","2.41"
"595","1.82"
"596","8.08"
"597","3.5"
"598","8.33"
"599","7.66"
"600","1.56"
"601","5.1"
"602","2.69"
"603","6.69"
"604","2.63"
"605","4.19"
"606","0.28"
"607","6.02"
"608","5.14"
"609","8.43"
"610","8.36"
"611","5.42"
"612","3.74"
"613","9.91"
"614","2.44"
"615","6.54"
"616","0.98"
"617","0.95"
"618","8.79"
"619","8.21"
"620","9.34"
"621","4.48"
"622","3.67"
"623","2.51"
"624","9.12"
"625","8.07"
"626","3.09"
"627","8.55"
"628","2.55"
"629","4.41"
"630","9.01"
"631","0.03"
"632","9.09"
"633","9.79"
"634","5.95"
"635","1.06"
"636","7.31"
"637","1.13"
"638","3.79"
"639","5.14"
"640","8.62"
"641","7.06"
"642","4.15"
"643","7.2"
"644","3.54"
"645","9.54"
"646","9.54"
"647","9.15"
"648","9.88"
"649","4.31"
"650","1.35"
"651","1.92"
"652","9.4"
"653","3.79"
"654","0.86"
"655","9.15"
"656","1.25"
"657","5.94"
"658","5.89"
"659","4.44"
"660","5.75"
"661","4.61"
"662","6.03"
"663","4.48"
"664","7.08"
"665","0.79"
"666","6.8"
"667","3.46"
"668","8.6"
"669","2.78"
"670","5.75"
"671","1.48"
"672","5.51"
"673","0.38"
"674","7.78"
"675","3.36"
"676","0.51"
"677","0.93"
"678","6.74"
"679","0.91"
"680","0.12"
"681","8.48"
"682","6.75"
"683","0.18"
"684","0.51"
"685","1.6"
"686","6.4"
"687","5.71"
"688","8.93"
"689","6.89"
"690","0.29"
"691","9.62"
"692","3.12"
"693","8.25"
"694","4.68"
"695","7.29"
"696","9.69"
"697","5.97"
"698","8.78"
"699","0.95"
"700","5.98"
"701","3.78"
"702","2.65"
"703","9.39"
"704","2.41"
"705","0.8"
"706","1.93"
"707","8.91"
"708","0.78"
"709","8.21"
"710","6.92"
"711","1.32"
"712","5.93"
"713","7.25"
"714","0.02"
"715","9.34"
"716","8.7"
"717","7.2"
"718","0.41"
"719","6.85"
"720","5.79"
"721","6.5"
"722","7.07"
"723","9.09"
"724","6.96"
"725","6.74"
"726","3.2"
"727","2.0"
"728","5.71"
"729","7.6"
"730","3.95"
"731","3.6"
"732","6.58"
"733","6.92"
"734","1.02"
"735","8.67"
"736","8.43"
"737","7.28"
"738","7.67"
"739","9.61"
"740","6.74"
"741","4.48"
"742","0.29"
"743","2.94"
"744","7.14"
"745","3.33"
"746","7.81"
"747","7.46"
"748","6.48"
"749","6.54"
"750","2.93"
"751","1.49"
"752","3.79"
"753","6.97"
"754","0.71"
"755","8.19"
"756","8.54"
"757","3.54"
"758","8.33"
"759","1.78"
"760","9.5"
"761","4.33"
"762","5.53"
"763","0.45"
"764","1.06"
"765","5.45"
"766","9.15"
"767","1.66"
"768","7.24"
"769","4.01"
"770","0.38"
"771","9.67"
"772","5.65"
"773","2.0"
"774","2.01"
"775","3.69"
"776","2.11"
"777","4.43"
"778","0.01"
"779","3.03"
"780","7.78"
"781","7.64"
"782","5.82"
"783","6.12"
"784","0.53"
"785","8.78"
"786","0.71"
"787","6.33"
"788","8.06"
"789","7.92"
"790","4.19"
"791","8.37"
"792","6.69"
"793","2.23"
"794","3.11"
"795","9.62"
"796","6.52"
"797","7.58"
"798","7.65"
"799","2.95"
"800","1.64"
"801","3.13"
"802","2.9"
"803","2.85"
"804","9.98"
"805","1.61"
"806","6.23"
"807","1.71"
"808","2.45"
"809","10.0"
"810","2.14"
"811","5.83"
"812","5.96"
"813","2.98"
"814","2.2"
"815","5.61"
"816","6.48"
"817","1.21"
"818","8.06"
"819","2.42"
"820","1.72"
"821","7.04"
"822","4.26"
"823","2.71"
"824","0.79"
"825","8.94"
"826","5.01"
"827","6.08"
"828","1.74"
"829","1.48"
"830","6.76"
"831","0.28"
"832","1.76"
"833","5.08"
"834","6.31"
"835","2.59"
"836","3.24"
"837","8.44"
"838","8.77"
"839","9.0"
"840","4.45"
"841","2.14"
"842","9.98"
"843","1.43"
"844","1.27"
"845","5.71"
"846","5.85"
"847","1.21"
"848","9.36"
"849","3.12"
"850","3.63"
"851","6.91"
"852","1.48"
"853","0.75"
"854","9.68"
"855","3.58"
"856","3.01"
"857","1.97"
"858","0.85"
"859","7.06"
"860","0.37"
"861","5.73"
"862","2.98"
"863","7.42"
"864","8.07"
"865","4.19"
"866","7.39"
"867","1.4"
"868","8.73"
"869","5.58"
"870","0.83"
"871","7.84"
"872","3.06"
"873","6.68"
"874","5.69"
"875","8.12"
"876","3.25"
"877","7.17"
"878","5.6"
"879","8.27"
"880","6.72"
"881","3.37"
"882","2.52"
"883","3.41"
"884","6.54"
"885","1.81"
"886","1.04"
"887","3.77"
"888","0.37"
"889","2.68"
"890","1.75"
"891","3.3"
"892","3.38"
"893","6.04"
"894","6.89"
"895","2.88"
"896","4.08"
"897","0.09"
"898","2.29"
"899","1.03"
"900","2.28"
"901","5.18"
"902","1.1"
"903","6.72"
"904","3.12"
"905","0.06"
"906","1.42"
"907","6.27"
"908","6.16"
"909","7.46"
"910","0.25"
"911","5.22"
"912","6.65"
"913","6.18"
"914","2.89"
"915","2.41"
"916","6.27"
"917","5.59"
"918","8.76"
"919","6.3"
"920","6.66"
"921","9.93"
"922","0.24"
"923","4.94"
"924","9.79"
"925","3.97"
"926","8.11"
"927","7.19"
"928","6.09"
"929","6.14"
"930","3.59"
"931","3.78"
"932","6.21"
"933","7.72"
"934","7.43"
"935","2.84"
"936","3.75"
"937","6.3"
"938","4.27"
"939","6.02"
"940","9.78"
"941","6.33"
"942","5.88"
"943","7.45"
"944","8.86"
"945","1.9"
"946","8.08"
"947","6.68"
"948","1.21"
"949","5.04"
"950","8.53"
"951","6.48"
"952","1.98"
"953","7.64"
"954","4.49"
"955","9.34"
"956","5.94"
"957","2.81"
"958","5.82"
"959","5.51"
"960","3.38"
"961","2.89"
"962","2.94"
"963","3.42"
"964","3.38"
"965","0.84"
"966","1.63"
"967","1.25"
"968","7.65"
"969","8.55"
"970","6.68"
"971","3.95"
"972","1.22"
"973","2.19"
"974","5.66"
"975","4.16"
"976","1.35"
"977","1.0"
"978","7.4"
"979","5.16"
"980","5.22"
"981","6.86"
"982","0.28"
"983","7.37"
"984","4.93"
"985","0.93"
"986","6.29"
"987","9.68"
"988","7.56"
"989","4.52"
"990","7.64"
"991","7.4"
"992","9.97"
"993","4.1"
"994","0.01"
"995","4.2"
"996","6.34"
"997","8.92"
"998","5.74"
"999","6.26"
"1000","2.94"
"1001","6.03"
"1002","5.35"
"1003","9.36"
"1004","6.35"
"1005","7.0"
"1006","4.77"
"1007","3.56"
"1008","8.13"
"1009","3.98"
"1010","9.0"
"1011","9.07"
"1012","6.68"
"1013","5.57"
"1014","8.6"
"1015","6.73"
"1016","7.6"
"1017","6.87"
"1018","2.31"
"1019","9.37"
"1020","2.48"
"1021","4.3"
"1022","8.76"
"1023","8.84"
"1024","8.14"
"1025","0.23"
"1026","0.31"
"1027","6.48"
"1028","6.48"
"1029","8.22"
"1030","8.53"
"1031","2.99"
"1032","7.66"
"1033","3.78"
"1034","7.02"
"1035","8.07"
"1036","3.45"
"1037","6.37"
"1038","2.81"
"1039","6.61"
"1040","1.84"
"1041","6.78"
"1042","1.54"
"1043","9.52"
"1044","7.62"
"1045","5.37"
"1046","0.23"
"1047","4.72"
"1048","8.46"
"1049","7.6"
"1050","5.5"
"1051","2.98"
"1052","8.74"
"1053","8.08"
"1054","8.06"
"1055","6.36"
"1056","4.19"
"1057","4.53"
"1058","4.72"
"1059","0.95"
"1060","7.76"
"1061","4.33"
"1062","2.61"
"1063","2.89"
"1064","2.67"
"1065","7.19"
"1066","2.14"
"1067","1.6"
"1068","6.74"
"1069","5.3"
"1070","9.3"
"1071","1.07"
"1072","1.46"
"1073","9.11"
"1074","3.06"
"1075","8.97"
"1076","3.44"
"1077","0.08"
"1078","9.52"
"1079","1.24"
"1080","1.48"
"1081","1.99"
"1082","5.12"
"1083","2.9"
"1084","9.5"
"1085","8.82"
"1086","1.73"
"1087","6.57"
"1088","9.32"
"1089","1.48"
"1090","4.75"
"1091","6.28"
"1092","9.35"
"1093","1.25"
"1094","9.63"
"1095","6.05"
"1096","2.1"
"1097","0.62"
"1098","3.07"
"1099","7.12"
"1100","1.05"
"1101","9.64"
"1102","7.91"
"1103","1.88"
"1104","8.39"
"1105","4.13"
"1106","5.66"
"1107","7.45"
"1108","1.12"
"1109","3.01"
"1110","9.85"
"1111","4.16"
"1112","7.36"
"1113","9.23"
"1114","6.75"
"1115","1.08"
"1116","2.84"
"1117","4.15"
"1118","8.68"
"1119","1.0"
"1120","5.21"
"1121","4.18"
"1122","0.84"
"1123","5.02"
"1124","8.81"
"1125","4.74"
"1126","6.52"
"1127","1.16"
"1128","7.42"
"1129","7.34"
"1130","1.72"
"1131","9.37"
"1132","4.53"
"1133","5.66"
"1134","6.3"
"1135","5.85"
"1136","6.37"
"1137","2.93"
"1138","5.2"
"1139","8.23"
"1140","1.21"
"1141","1.82"
"1142","1.78"
"1143","7.79"
"1144","5.15"
"1145","7.76"
"1146","4.29"
"1147","2.89"
"1148","7.09"
"1149","2.15"
"1150","1.46"
"1151","4.7"
"1152","7.46"
"1153","2.55"
"1154","5.21"
"1155","5.0"
"1156","8.81"
"1157","4.72"
"1158","7.88"
"1159","1.79"
"1160","4.79"
"1161","1.96"
"1162","4.55"
"1163","1.22"
"1164","1.22"
"1165","2.36"
"1166","1.59"
"1167","2.02"
"1168","9.55"
"1169","0.19"
"1170","4.32"
"1171","7.88"
"1172","0.43"
"1173","2.12"
"1174","3.99"
"1175","0.84"
"1176","8.36"
"1177","0.14"
"1178","7.59"
"1179","0.13"
"1180","0.44"
"1181","4.63"
"1182","0.27"
"1183","9.12"
"1184","0.2"
"1185","4.16"
"1186","9.6"
"1187","9.84"
"1188","7.41"
"1189","3.12"
"1190","3.71"
"1191","5.93"
"1192","3.27"
"1193","6.31"
"1194","4.87"
"1195","6.91"
"1196","9.35"
"1197","3.47"
"1198","7.42"
"1199","2.75"
"1200","6.87"
"1201","3.85"
"1202","7.14"
"1203","4.68"
"1204","5.77"
"1205","3.47"
"1206","1.01"
"1207","7.49"
"1208","8.21"
"1209","7.19"
"1210","4.76"
"1211","0.2"
"1212","5.76"
"1213","4.03"
"1214","0.68"
"1215","0.31"
"1216","3.9"
"1217","7.64"
"1218","5.11"
"1219","6.1"
"1220","0.21"
"1221","7.5"
"1222","3.07"
"1223","0.86"
"1224","0.13"
"1225","0.66"
"1226","5.39"
"1227","8.42"
"1228","8.43"
"1229","3.77"
"1230","7.87"
"1231","1.47"
"1232","8.81"
"1233","8.56"
"1234","6.85"
"1235","3.31"
"1236","4.11"
"1237","2.48"
"1238","2.17"
"1239","1.17"
"1240","8.37"
"1241","2.66"
"1242","8.9"
"1243","2.58"
"1244","2.11"
"1245","4.87"
"1246","3.18"
"1247","3.38"
"1248","3.36"
"1249","9.19"
"1250","7.13"
"1251","2.02"
"1252","9.9"
"1253","3.01"
"1254","8.63"
"1255","2.3"
"1256","6.16"
"1257","0.74"
"1258","6.83"
"1259","2.36"
"1260","4.35"
"1261","1.0"
"1262","5.33"
"1263","5.61"
"1264","5.34"
"1265","1.72"
"1266","8.35"
"1267","4.27"
"1268","3.06"
"1269","5.36"
"1270","6.21"
"1271","8.7"
"1272","4.16"
"1273","1.63"
"1274","5.26"
"1275","7.79"
"1276","5.58"
"1277","9.07"
"1278","9.02"
"1279","5.28"
"1280","0.4"
"1281","4.4"
"1282","4.95"
"1283","0.27"
"1284","8.48"
"1285","6.01"
"1286","2.32"
"1287","9.04"
"1288","0.31"
"1289","0.97"
"1290","6.15"
"1291","5.52"
"1292","6.77"
"1293","7.85"
"1294","5.77"
"1295","6.46"
"1296","1.92"
"1297","0.96"
"1298","8.19"
"1299","5.87"
"1300","7.59"
"1301","10.0"
"1302","0.88"
"1303","0.83"
"1304","1.85"
"1305","8.88"
"1306","9.43"
"1307","4.49"
"1308","8.02"
"1309","5.04"
"1310","2.7"
"1311","0.19"
"1312","9.47"
"1313","8.17"
"1314","2.53"
"1315","3.93"
"1316","8.0"
"1317","6.64"
"1318","9.43"
"1319","8.94"
"1320","3.32"
"1321","4.93"
"1322","3.0"
"1323","3.15"
"1324","6.07"
"1325","2.06"
"1326","2.38"
"1327","0.89"
"1328","1.69"
"1329","8.67"
"1330","0.93"
"1331","6.4"
"1332","5.45"
"1333","3.89"
"1334","9.16"
"1335","5.6"
"1336","9.67"
"1337","3.35"
"1338","2.97"
"1339","7.13"
"1340","8.69"
"1341","3.47"
"1342","4.3"
"1343","5.13"
"1344","6.36"
"1345","2.22"
"1346","9.53"
"1347","8.69"
"1348","9.92"
"1349","1.04"
"1350","0.25"
"1351","7.85"
"1352","3.28"
"1353","5.92"
"1354","9.52"
"1355","8.06"
"1356","3.55"
"1357","7.51"
"1358","8.78"
"1359","3.94"
"1360","5.32"
"1361","6.59"
"1362","1.69"
"1363","5.59"
"1364","9.24"
"1365","6.42"
"1366","6.39"
"1367","2.64"
"1368","4.98"
"1369","0.43"
"1370","7.4"
"1371","8.97"
"1372","5.33"
"1373","0.41"
"1374","9.4"
"1375","6.69"
"1376","7.81"
"1377","4.93"
"1378","9.37"
"1379","5.24"
"1380","2.22"
"1381","3.0"
"1382","2.53"
"1383","0.09"
"1384","2.75"
"1385","5.85"
"1386","3.63"
"1387","9.41"
"1388","6.47"
"1389","0.19"
"1390","3.53"
"1391","6.11"
"1392","5.69"
"1393","0.06"
"1394","2.61"
"1395","7.17"
"1396","8.01"
"1397","0.57"
"1398","6.78"
"1399","9.63"
"1400","5.64"
"1401","9.69"
"1402","5.45"
"1403","1.63"
"1404","0.15"
"1405","2.04"
"1406","2.27"
"1407","5.09"
"1408","1.58"
"1409","2.87"
"1410","3.32"
"1411","8.41"
"1412","1.79"
"1413","7.96"
"1414","3.44"
"1415","9.46"
"1416","3.26"
"1417","2.67"
"1418","8.9"
"1419","1.54"
"1420","9.12"
"1421","2.73"
"1422","2.18"
"1423","5.11"
"1424","2.53"
"1425","5.92"
"1426","2.63"
"1427","5.99"
"1428","1.99"
"1429","5.45"
"1430","6.0"
"1431","3.2"
"1432","6.84"
"1433","4.3"
"1434","6.64"
"1435","6.85"
"1436","9.12"
"1437","5.48"
"1438","9.71"
"1439","7.67"
"1440","3.4"
"1441","6.86"
"1442","6.98"
"1443","9.04"
"1444","6.98"
"1445","4.61"
"1446","4.12"
"1447","2.2"
"1448","3.13"
"1449","0.63"
"1450","5.8"
"1451","4.48"
"1452","9.98"
"1453","9.61"
"1454","3.83"
"1455","2.04"
"1456","1.84"
"1457","1.85"
"1458","7.13"
"1459","8.36"
"1460","3.72"
"1461","1.97"
"1462","4.17"
"1463","2.71"
"1464","3.78"
"1465","1.9"
"1466","6.17"
"1467","3.59"
"1468","4.69"
"1469","9.85"
"1470","6.25"
"1471","9.93"
"1472","7.24"
"1473","1.21"
"1474","9.79"
"1475","4.92"
"1476","3.12"
"1477","6.07"
"1478","6.1"
"1479","8.85"
"1480","2.4"
"1481","2.54"
"1482","5.34"
"1483","6.16"
"1484","1.61"
"1485","9.72"
"1486","7.28"
"1487","3.5"
"1488","0.06"
"1489","4.68"
"1490","6.59"
"1491","9.42"
"1492","9.11"
"1493","8.79"
"1494","9.27"
"1495","0.99"
"1496","0.98"
"1497","0.59"
"1498","7.55"
"1499","4.72"
"1500","0.25"
"1501","1.25"
"1502","9.45"
"1503","8.3"
"1504","4.4"
"1505","4.36"
"1506","8.28"
"1507","4.22"
"1508","2.43"
"1509","7.19"
"1510","1.49"
"1511","9.66"
"1512","8.04"
"1513","4.21"
"1514","9.0"
"1515","4.42"
"1516","3.72"
"1517","3.38"
"1518","1.86"
"1519","4.7"
"1520","1.15"
"1521","1.19"
"1522","6.06"
"1523","3.3"
"1524","1.59"
"1525","6.57"
"1526","7.26"
"1527","4.99"
"1528","5.46"
"1529","7.76"
"1530","8.84"
"1531","9.11"
"1532","2.95"
"1533","1.21"
"1534","9.19"
"1535","4.01"
"1536","2.81"
"1537","3.85"
"1538","8.81"
"1539","4.11"
"1540","5.94"
"1541","4.57"
"1542","5.63"
"1543","7.46"
"1544","3.18"
"1545","2.86"
"1546","3.71"
"1547","2.05"
"1548","6.44"
"1549","3.57"
"1550","5.34"
"1551","9.6"
"1552","1.9"
"1553","9.69"
"1554","3.8"
"1555","8.98"
"1556","3.14"
"1557","6.77"
"1558","5.23"
"1559","2.33"
"1560","0.07"
"1561","9.55"
"1562","4.12"
"1563","4.98"
"1564","9.06"
"1565","3.64"
"1566","3.16"
"1567","6.38"
"1568","5.7"
"1569","2.26"
"1570","6.69"
"1571","4.54"
"1572","0.53"
"1573","3.41"
"1574","6.38"
"1575","7.36"
"1576","3.25"
"1577","9.15"
"1578","6.32"
"1579","8.57"
"1580","0.64"
"1581","6.41"
"1582","1.4"
"1583","3.52"
"1584","8.18"
"1585","5.5"
"1586","7.91"
"1587","6.55"
"1588","9.58"
"1589","6.81"
"1590","6.34"
"1591","9.91"
"1592","7.69"
"1593","3.79"
"1594","5.22"
"1595","7.1"
"1596","8.98"
"1597","4.92"
"1598","2.83"
"1599","6.61"
"1600","1.2"
"1601","6.92"
"1602","8.7"
"1603","0.92"
"1604","0.59"
"1605","5.93"
"1606","0.16"
"1607","9.94"
"1608","0.39"
"1609","7.0"
"1610","8.59"
"1611","5.34"
"1612","7.56"
"1613","7.4"
"1614","4.31"
"1615","1.44"
"1616","8.03"
"1617","5.92"
"1618","1.28"
"1619","9.53"
"1620","6.04"
"1621","2.23"
"1622","9.37"
"1623","1.84"
"1624","6.88"
"1625","9.03"
"1626","3.67"
"1627","2.55"
"1628","0.64"
"1629","3.35"
"1630","5.51"
"1631","5.95"
"1632","10.0"
"1633","7.07"
"1634","8.51"
"1635","7.13"
"1636","4.95"
"1637","7.51"
"1638","1.34"
"1639","7.94"
"1640","7.57"
"1641","4.53"
"1642","9.15"
"1643","4.66"
"1644","8.17"
"1645","0.07"
"1646","9.15"
"1647","6.17"
"1648","9.88"
"1649","2.27"
"1650","2.99"
"1651","5.42"
"1652","1.94"
"1653","5.12"
"1654","6.4"
"1655","6.63"
"1656","3.57"
"1657","2.48"
"1658","3.92"
"1659","5.61"
"1660","4.17"
"1661","8.74"
"1662","9.25"
"1663","5.46"
