applicant_id,score
"217","5.08"
"218","4.17"
"219","5.63"
"220","0.89"
"221","3.24"
"222","9.14"
"223","4.51"
"224","5.92"
"225","4.11"
"226","2.48"
"227","9.27"
"228","6.89"
"229","2.81"
"230","7.61"
"231","8.49"
"232","6.76"
"233","9.11"
"234","1.09"
"235","3.5"
"236","7.96"
"237","7.95"
"238","9.11"
"239","6.83"
"240","4.02"
"241","7.91"
"242","7.45"
"243","1.94"
"244","7.3"
"245","5.29"
"246","7.26"
"247","7.34"
"248","2.59"
"249","1.59"
"250","4.37"
"251","4.61"
"252","2.29"
"253","5.83"
"254","1.77"
"255","8.74"
"256","2.83"
"257","3.48"
"258","8.04"
"259","7.45"
"260","0.8"
"261","7.13"
"262","8.32"
"263","6.96"
"264","5.72"
"265","3.39"
"266","8.15"
"267","3.37"
"268","8.21"
"269","7.58"
"270","6.01"
"271","5.24"
"272","4.85"
"273","9.8"
"274","8.73"
"275","7.01"
"276","1.65"
"277","7.37"
"278","6.27"
"279","1.0"
"280","2.09"
"281","4.12"
"282","0.52"
"283","4.69"
"284","0.31"
"285","2.26"
"286","2.88"
"287","3.96"
"288","1.83"
"289","6.46"
"290","5.66"
"291","0.73"
"292","3.96"
"293","7.94"
"294","2.32"
"295","2.08"
"296","3.28"
"297","0.95"
"298","8.46"
"299","9.27"
"300","5.27"
"301","5.63"
"302","8.52"
"303","8.94"
"304","3.23"
"305","0.37"
"306","1.64"
"307","4.51"
"308","3.75"
"309","3.35"
"310","9.43"
"311","0.92"
"312","6.17"
"313","6.58"
"314","6.77"
"315","0.6"
"316","7.63"
"317","6.91"
"318","9.88"
"319","1.72"
"320","2.81"
"321","5.66"
"322","5.11"
"323","1.7"
"324","0.38"
"325","1.3"
"326","1.91"
"327","8.14"
"328","8.31"
"329","7.69"
"330","8.62"
"331","7.87"
"332","7.77"
"333","1.45"
"334","2.3"
"335","0.59"
"336","7.95"
"337","0.18"
"338","3.13"
"339","7.51"
"340","4.23"
"341","2.25"
"342","3.69"
"343","5.72"
"344","6.55"
"345","2.71"
"346","4.24"
"347","9.16"
"348","8.99"
"349","7.13"
"350","9.02"
"351","1.82"
"352","4.2"
"353","8.41"
"354","0.43"
"355","5.24"
"356","6.43"
"357","3.67"
"358","1.46"
"359","0.31"
"360","8.98"
"361","9.08"
"362","2.37"
"363","5.94"
"364","1.23"
"365","7.81"
"366","5.01"
"367","6.85"
"368","3.58"
"369","0.74"
"370","9.52"
"371","5.63"
"372","0.93"
"373","0.48"
"374","9.07"
"375","1.16"
"376","7.98"
"377","3.87"
"378","5.19"
"379","1.91"
"380","0.36"
"381","4.03"
"382","6.3"
"383","4.87"
"384","0.64"
"385","9.86"
"386","5.4"
"387","2.02"
"388","6.24"
"389","6.1"
"390","3.33"
"391","2.25"
"392","8.93"
"393","2.77"
"394","2.94"
"395","7.19"
"396","9.06"
"397","6.11"
"398","4.41"
"399","1.13"
"400","9.91"
"401","4.11"
"402","0.19"
"403","9.41"
"404","9.07"
"405","3.72"
"406","4.04"
"407","3.98"
"408","4.61"
"409","2.0"
"410","8.89"
"411","0.02"
"412","4.99"
"413","9.33"
"414","1.73"
"415","4.93"
"416","0.1"
"417","3.6"
"418","2.9"
"419","9.38"
"420","5.9"
"421","3.41"
"422","9.36"
"423","5.48"
"424","6.19"
"425","1.47"
"426","5.1"
"427","3.3"
"428","7.53"
"429","7.11"
"430","1.77"
"431","0.41"
"432","6.83"
"433","0.88"
"434","1.58"
"435","0.83"
"436","3.85"
"437","4.19"
"438","9.72"
"439","7.48"
"440","6.61"
"441","7.66"
"442","1.03"
"443","5.24"
"444","8.5"
"445","6.12"
"446","8.87"
"447","9.88"
"448","0.31"
"449","7.84"
"450","2.94"
"451","6.95"
"452","9.67"
"453","1.65"
"454","7.1"
"455","8.47"
"456","5.47"
"457","0.78"
"458","6.17"
"459","3.84"
"460","8.84"
"461","4.03"
"462","5.89"
"463","8.25"
"464","8.58"
"465","0.7"
"466","6.39"
"467","5.31"
"468","4.5"
"469","6.55"
"470","1.58"
"471","9.33"
"472","9.95"
"473","4.66"
"474","8.65"
"475","5.62"
"476","5.85"
"477","1.03"
"478","6.51"
"479","9.05"
"480","8.67"
"481","9.76"
"482","7.93"
"483","8.18"
"484","0.63"
"485","2.18"
"486","4.13"
"487","7.13"
"488","9.08"
"489","5.42"
"490","8.07"
"491","3.86"
"492","7.14"
"493","7.78"
"494","0.91"
"495","1.46"
"496","4.83"
"497","3.02"
"498","3.13"
"499","8.97"
"500","7.19"
"501","1.01"
"502","6.07"
"503","7.28"
"504","2.75"
"505","5.46"
"506","4.45"
"507","3.39"
"508","1.59"
"509","4.95"
"510","7.67"
"511","6.5"
"512","6.87"
"513","8.5"
"514","6.22"
"515","6.81"
"516","0.55"
"517","9.73"
"518","8.32"
"519","1.9"
"520","4.56"
"521","8.5"
"522","2.72"
"523","6.64"
"524","0.49"
"525","6.41"
"526","3.46"
"527","6.27"
"528","4.04"
"529","8.23"
"530","9.54"
"531","6.29"
"532","2.38"
"533","2.02"
"534","0.65"
"535","6.27"
"536","4.61"
"537","8.28"
"538","8.43"
"539","1.51"
"540","4.66"
"541","6.51"
"542","3.32"
"543","2.87"
"544","0.29"
"545","1.57"
"546","0.48"
"547","8.8"
"548","5.29"
"549","2.74"
"550","8.38"
"551","4.92"
"552","6.59"
"553","8.01"
"554","9.47"
"555","9.87"
"556","0.07"
"557","8.43"
"558","1.19"
"559","3.55"
"560","2.6"
"561","8.44"
"562","2.29"
"563","0.7"
"564","0.09"
"565","0.61"
"566","0.08"
"567","7.38"
"568","4.42"
"569","7.93"
"570","7.49"
"571","7.95"
"572","7.97"
"573","6.38"
"574","3.58"
"575","4.42"
"576","4.71"
"577","1.65"
"578","9.09"
"579","6.04"
"580","9.77"
"581","3.5"
"582","3.6"
"583","1.11"
"584","9.02"
"585","4.99"
"586","7.56"
"587","1.07"
"588","4.07"
"589","3.88"
"590","9.65"
"591","7.09"
"592","7.41"
"593","3.16"
"594","5.76"
"595","8.04"
"596","2.69"
"597","2.96"
"598","7.96"
"599","6.9"
"600","3.77"
"601","3.23"
"602","3.57"
"603","4.04"
"604","4.88"
"605","9.81"
"606","5.93"
"607","3.62"
"608","5.75"
"609","4.17"
"610","2.66"
"611","1.54"
"612","3.13"
"613","1.58"
"614","9.52"
"615","1.54"
"616","2.74"
"617","5.1"
"618","3.28"
"619","3.77"
"620","0.3"
"621","6.09"
"622","9.6"
"623","9.96"
"624","5.77"
"625","5.63"
"626","4.51"
"627","5.87"
"628","0.11"
"629","5.44"
"630","5.91"
"631","0.68"
"632","3.49"
"633","4.71"
"634","2.14"
"635","3.0"
"636","5.54"
"637","3.06"
"638","3.64"
"639","3.13"
"640","5.5"
"641","6.54"
"642","7.6"
"643","2.19"
"644","0.06"
"645","0.06"
"646","6.81"
"647","7.39"
"648","6.08"
"649","9.7"
"650","7.2"
"651","4.59"
"652","8.46"
"653","5.0"
"654","9.98"
"655","3.08"
"656","5.16"
"657","3.48"
"658","2.92"
"659","9.2"
"660","8.83"
"661","3.52"
"662","3.41"
"663","5.69"
"664","2.71"
"665","5.19"
"666","6.08"
"667","0.73"
"668","3.8"
"669","5.5"
"670","4.1"
"671","9.92"
"672","8.02"
"673","9.79"
"674","8.71"
"675","7.78"
"676","2.6"
"677","9.33"
"678","8.6"
"679","0.47"
"680","7.51"
"681","4.38"
"682","8.19"
"683","7.59"
"684","7.81"
"685","6.33"
"686","3.79"
"687","9.94"
"688","0.38"
"689","8.26"
"690","4.81"
"691","5.62"
"692","9.78"
"693","0.92"
"694","5.35"
"695","2.82"
"696","1.83"
"697","0.75"
"698","9.94"
"699","5.88"
"700","4.38"
"701","3.51"
"702","5.14"
"703","2.07"
"704","9.24"
"705","0.42"
"706","2.26"
"707","9.15"
"708","6.93"
"709","2.29"
"710","7.53"
"711","2.18"
"712","7.19"
"713","1.04"
"714","5.8"
"715","3.54"
"716","7.06"
"717","9.44"
"718","2.61"
"719","2.78"
"720","8.8"
"721","3.26"
"722","1.06"
"723","4.27"
"724","2.5"
"725","6.56"
"726","9.71"
"727","5.23"
"728","2.1"
"729","8.97"
"730","2.24"
"731","8.07"
"732","2.37"
"733","5.42"
"734","6.37"
"735","8.51"
"736","0.62"
"737","5.6"
"738","4.59"
"739","8.88"
"740","8.18"
"741","5.85"
"742","4.77"
"743","0.13"
"744","3.17"
"745","3.31"
"746","3.32"
"747","7.2"
"748","9.95"
"749","5.07"
"750","3.14"
"751","2.19"
"752","2.68"
"753","6.05"
"754","7.92"
"755","5.44"
"756","9.9"
"757","8.36"
"758","8.72"
"759","4.9"
"760","4.14"
"761","2.54"
"762","2.8"
"763","1.53"
"764","3.21"
"765","7.26"
"766","8.94"
"767","5.49"
"768","0.87"
"769","9.08"
"770","1.01"
"771","0.19"
"772","9.11"
"773","1.52"
"774","9.48"
"775","6.44"
"776","0.3"
"777","0.81"
"778","9.28"
"779","7.9"
"780","4.85"
"781","9.59"
"782","2.26"
"783","1.88"
"784","4.98"
"785","2.27"
"786","3.18"
"787","9.99"
"788","7.29"
"789","7.01"
"790","3.77"
"791","5.98"
"792","2.98"
"793","7.17"
"794","8.78"
"795","7.76"
"796","6.15"
"797","1.62"
"798","3.77"
"799","3.32"
"800","0.22"
"801","0.96"
"802","7.18"
"803","6.4"
"804","0.13"
"805","0.19"
"806","8.98"
"807","5.37"
"808","1.47"
"809","5.38"
"810","3.45"
"811","0.22"
"812","8.4"
"813","4.25"
"814","1.31"
"815","9.62"
"816","3.59"
"817","6.34"
"818","0.05"
"819","6.51"
"820","2.11"
"821","7.01"
"822","4.65"
"823","9.99"
"824","1.3"
"825","7.01"
"826","3.8"
"827","0.51"
"828","7.17"
"829","3.74"
"830","6.09"
"831","0.06"
"832","7.07"
"833","3.43"
"834","9.48"
"835","4.8"
"836","2.97"
"837","2.14"
"838","0.81"
"839","9.64"
"840","7.17"
"841","4.54"
"842","7.31"
"843","1.49"
"844","7.25"
"845","3.8"
"846","2.02"
"847","1.02"
"848","2.42"
"849","3.3"
"850","6.85"
"851","3.23"
"852","6.18"
"853","1.03"
"854","0.72"
"855","0.01"
"856","0.07"
"857","6.03"
"858","8.82"
"859","4.88"
"860","8.7"
"861","5.83"
"862","7.54"
"863","4.11"
"864","7.7"
"865","1.77"
"866","6.42"
"867","7.23"
"868","0.1"
"869","6.63"
"870","3.65"
"871","0.08"
"872","3.34"
"873","0.51"
"874","3.67"
"875","4.51"
"876","7.38"
"877","5.92"
"878","3.13"
"879","3.33"
"880","4.21"
"881","6.54"
"882","4.05"
"883","2.8"
"884","4.98"
"885","8.01"
"886","8.04"
"887","4.95"
"888","5.39"
"889","6.71"
"890","0.29"
"891","0.25"
"892","2.93"
"893","2.25"
"894","1.82"
"895","5.15"
"896","7.51"
"897","4.84"
"898","4.62"
"899","1.12"
"900","9.85"
"901","6.97"
"902","4.92"
"903","3.82"
"904","3.46"
"905","3.82"
"906","3.12"
"907","3.37"
"908","6.98"
"909","2.3"
"910","3.34"
"911","5.36"
"912","3.3"
"913","0.32"
"914","9.0"
"915","8.01"
"916","8.99"
"917","4.35"
"918","1.68"
"919","9.81"
"920","4.82"
"921","2.2"
"922","6.79"
"923","6.57"
"924","4.4"
"925","7.57"
"926","2.94"
"927","5.19"
"928","1.48"
"929","5.61"
"930","9.48"
"931","6.54"
"932","5.23"
"933","0.04"
"934","0.95"
"935","7.27"
"936","1.73"
"937","8.34"
"938","2.27"
"939","0.43"
"940","0.41"
"941","0.64"
"942","1.2"
"943","6.53"
"944","1.53"
"945","4.59"
"946","3.95"
"947","4.91"
"948","6.52"
"949","10.0"
"950","4.75"
"951","4.56"
"952","8.96"
"953","4.2"
"954","8.12"
"955","6.28"
"956","7.52"
"957","8.58"
"958","4.37"
"959","6.81"
"960","6.72"
"961","7.59"
"962","0.68"
"963","4.0"
"964","4.56"
"965","5.15"
"966","8.75"
"967","5.23"
"968","5.83"
"969","5.51"
"970","8.17"
"971","8.3"
"972","2.61"
"973","8.28"
"974","2.14"
"975","8.33"
"976","6.93"
"977","0.86"
"978","3.8"
"979","3.04"
"980","1.97"
"981","1.8"
"982","7.28"
"983","3.92"
"984","1.72"
"985","0.16"
"986","1.27"
"987","3.5"
"988","4.07"
"989","3.98"
"990","1.45"
"991","5.92"
"992","4.5"
"993","2.93"
"994","4.91"
"995","8.01"
"996","0.39"
"997","1.19"
"998","1.91"
"999","7.47"
"1000","5.0"
"1001","2.33"
"1002","3.6"
"1003","0.27"
"1004","9.36"
"1005","5.18"
"1006","4.64"
"1007","5.02"
"1008","0.49"
"1009","3.71"
"1010","2.8"
"1011","1.6"
"1012","0.73"
"1013","0.06"
"1014","8.22"
"1015","8.13"
"1016","3.46"
"1017","4.83"
"1018","4.59"
"1019","6.08"
"1020","6.0"
"1021","6.11"
"1022","1.73"
"1023","7.88"
"1024","0.44"
"1025","4.23"
"1026","2.2"
"1027","2.66"
"1028","2.02"
"1029","6.32"
"1030","4.5"
"1031","3.3"
"1032","1.36"
"1033","6.31"
"1034","3.95"
"1035","1.21"
"1036","0.18"
"1037","4.6"
"1038","0.14"
"1039","2.87"
"1040","6.44"
"1041","0.5"
"1042","5.9"
"1043","2.77"
"1044","6.57"
"1045","6.1"
"1046","0.78"
"1047","2.43"
"1048","3.22"
"1049","7.43"
"1050","8.85"
"1051","5.45"
"1052","7.02"
"1053","4.61"
"1054","2.13"
"1055","2.01"
"1056","8.84"
"1057","4.01"
"1058","9.13"
"1059","4.82"
"1060","5.36"
"1061","1.41"
"1062","6.54"
"1063","5.3"
"1064","1.07"
"1065","8.78"
"1066","2.54"
"1067","6.55"
"1068","3.33"
"1069","3.18"
"1070","5.08"
"1071","2.48"
"1072","7.02"
"1073","9.14"
"1074","3.57"
"1075","8.46"
"1076","0.97"
"1077","2.23"
"1078","2.33"
"1079","4.77"
"1080","2.28"
"1081","0.3"
"1082","8.42"
"1083","8.67"
"1084","0.26"
"1085","2.27"
"1086","9.66"
"1087","4.78"
"1088","6.62"
"1089","3.86"
"1090","3.79"
"1091","1.85"
"1092","1.21"
"1093","2.14"
"1094","4.07"
"1095","7.13"
"1096","3.75"
"1097","9.48"
"1098","4.18"
"1099","3.31"
"1100","9.51"
"1101","0.96"
"1102","9.81"
"1103","8.18"
"1104","9.52"
"1105","6.11"
"1106","8.98"
"1107","4.88"
"1108","7.24"
"1109","7.48"
"1110","4.15"
"1111","0.95"
"1112","6.96"
"1113","3.39"
"1114","3.63"
"1115","3.59"
"1116","4.16"
"1117","3.05"
"1118","4.17"
"1119","5.05"
"1120","7.95"
"1121","0.43"
"1122","9.44"
"1123","5.5"
"1124","6.09"
"1125","5.2"
"1126","2.71"
"1127","7.83"
"1128","1.05"
"1129","8.93"
"1130","8.81"
"1131","7.44"
"1132","7.38"
"1133","0.83"
"1134","2.17"
"1135","9.1"
"1136","5.11"
"1137","3.03"
"1138","6.4"
"1139","8.05"
"1140","4.95"
"1141","9.09"
"1142","3.37"
"1143","9.1"
"1144","4.84"
"1145","3.67"
"1146","1.9"
"1147","7.3"
"1148","7.76"
"1149","9.12"
"1150","3.77"
"1151","8.99"
"1152","1.05"
"1153","6.76"
"1154","4.53"
"1155","1.93"
"1156","0.92"
"1157","5.26"
"1158","3.11"
"1159","4.55"
"1160","9.49"
"1161","6.45"
"1162","8.65"
"1163","9.2"
"1164","7.51"
"1165","7.7"
"1166","9.79"
"1167","0.3"
"1168","1.04"
"1169","1.64"
"1170","5.77"
"1171","6.38"
"1172","2.85"
"1173","9.01"
"1174","2.75"
"1175","9.0"
"1176","3.79"
"1177","1.79"
"1178","0.83"
"1179","2.37"
"1180","4.44"
"1181","6.78"
"1182","2.29"
"1183","3.76"
"1184","7.87"
"1185","5.32"
"1186","5.15"
"1187","7.22"
"1188","5.66"
"1189","5.15"
"1190","6.52"
"1191","3.53"
"1192","5.69"
"1193","1.52"
"1194","0.09"
"1195","1.04"
"1196","5.43"
"1197","5.52"
"1198","3.7"
"1199","9.67"
"1200","5.32"
"1201","6.67"
"1202","5.81"
"1203","5.01"
"1204","7.65"
"1205","9.65"
"1206","5.11"
"1207","5.18"
"1208","4.75"
"1209","3.25"
"1210","1.02"
"1211","8.96"
"1212","9.77"
"1213","8.66"
"1214","3.18"
"1215","3.97"
"1216","4.0"
"1217","8.13"
"1218","6.52"
"1219","0.56"
"1220","2.87"
"1221","8.29"
"1222","3.08"
"1223","5.15"
"1224","3.75"
"1225","4.51"
"1226","6.03"
"1227","1.44"
"1228","4.33"
"1229","9.04"
"1230","2.17"
"1231","3.96"
"1232","1.05"
"1233","0.07"
"1234","5.28"
"1235","2.92"
"1236","7.94"
"1237","1.31"
"1238","6.92"
"1239","8.28"
"1240","0.19"
"1241","8.05"
"1242","7.76"
"1243","2.93"
"1244","9.45"
"1245","9.35"
"1246","8.16"
"1247","7.07"
"1248","3.25"
"1249","6.52"
"1250","4.33"
"1251","6.97"
"1252","4.96"
"1253","2.62"
"1254","9.8"
"1255","8.42"
"1256","4.0"
"1257","8.18"
"1258","6.59"
"1259","7.22"
"1260","5.81"
"1261","9.24"
"1262","3.5"
"1263","5.01"
"1264","1.96"
"1265","0.53"
"1266","9.27"
"1267","1.83"
"1268","1.46"
"1269","2.96"
"1270","7.65"
"1271","9.16"
"1272","3.81"
"1273","4.51"
"1274","5.65"
"1275","2.19"
"1276","0.53"
"1277","8.27"
"1278","5.43"
"1279","8.57"
"1280","6.55"
"1281","4.43"
"1282","9.16"
"1283","9.78"
"1284","0.01"
"1285","2.06"
"1286","7.22"
"1287","8.54"
"1288","6.11"
"1289","4.61"
"1290","7.98"
"1291","0.78"
"1292","7.33"
"1293","7.11"
"1294","6.88"
"1295","6.84"
"1296","2.14"
"1297","2.86"
"1298","3.78"
"1299","9.94"
"1300","0.9"
"1301","5.16"
"1302","2.6"
"1303","5.82"
"1304","3.41"
"1305","5.68"
"1306","1.55"
"1307","1.13"
"1308","4.9"
"1309","9.84"
"1310","6.02"
"1311","9.64"
"1312","4.48"
"1313","3.43"
"1314","6.91"
"1315","6.7"
"1316","8.61"
"1317","9.75"
"1318","2.7"
"1319","4.39"
"1320","5.77"
"1321","3.0"
"1322","5.96"
"1323","2.18"
"1324","3.43"
"1325","6.3"
"1326","1.59"
"1327","4.46"
"1328","0.21"
"1329","4.75"
"1330","4.6"
"1331","5.78"
"1332","1.6"
"1333","6.14"
"1334","6.89"
"1335","7.12"
"1336","8.51"
"1337","5.07"
"1338","0.38"
"1339","7.17"
"1340","8.29"
"1341","3.59"
"1342","2.29"
"1343","3.51"
"1344","2.13"
"1345","2.98"
"1346","6.24"
"1347","2.4"
"1348","2.29"
"1349","4.23"
"1350","9.54"
"1351","8.17"
"1352","0.37"
"1353","4.27"
"1354","6.43"
"1355","9.67"
"1356","4.11"
"1357","8.28"
"1358","4.89"
"1359","0.24"
"1360","3.91"
"1361","0.34"
"1362","7.7"
"1363","5.94"
"1364","1.48"
"1365","2.41"
"1366","3.11"
"1367","7.68"
"1368","9.93"
"1369","3.9"
"1370","8.5"
"1371","4.85"
"1372","8.32"
"1373","7.13"
"1374","1.78"
"1375","0.59"
"1376","0.57"
"1377","9.76"
"1378","8.04"
"1379","7.78"
"1380","2.61"
"1381","5.73"
"1382","4.14"
"1383","4.15"
"1384","8.59"
"1385","6.76"
"1386","3.29"
"1387","8.36"
"1388","1.26"
"1389","3.63"
"1390","9.13"
"1391","3.06"
"1392","7.0"
"1393","4.4"
"1394","3.64"
"1395","9.35"
"1396","0.1"
"1397","0.85"
"1398","0.98"
"1399","1.28"
"1400","3.0"
"1401","7.92"
"1402","5.13"
"1403","2.09"
"1404","0.23"
"1405","1.15"
"1406","3.15"
"1407","0.05"
"1408","2.25"
"1409","9.49"
"1410","8.15"
"1411","2.97"
"1412","7.19"
"1413","1.99"
"1414","1.19"
"1415","8.36"
"1416","3.33"
"1417","2.76"
"1418","5.13"
"1419","2.34"
"1420","6.57"
"1421","0.18"
"1422","8.82"
"1423","1.36"
"1424","4.29"
"1425","7.26"
"1426","9.73"
"1427","4.34"
"1428","1.79"
"1429","5.44"
"1430","9.9"
"1431","3.06"
"1432","0.54"
"1433","0.56"
"1434","4.24"
"1435","1.65"
"1436","6.96"
"1437","7.2"
"1438","1.75"
"1439","0.09"
"1440","4.76"
"1441","5.2"
"1442","5.47"
"1443","0.06"
"1444","2.94"
"1445","8.2"
"1446","5.37"
"1447","4.48"
"1448","8.81"
"1449","6.27"
"1450","0.71"
"1451","1.53"
"1452","0.12"
"1453","1.11"
"1454","2.27"
"1455","9.26"
"1456","5.66"
"1457","1.96"
"1458","7.8"
"1459","0.17"
"1460","6.28"
"1461","0.17"
"1462","3.57"
"1463","8.59"
"1464","7.52"
"1465","7.02"
"1466","2.6"
"1467","3.69"
"1468","7.65"
"1469","9.03"
"1470","7.66"
"1471","0.96"
"1472","5.66"
"1473","2.69"
"1474","0.59"
"1475","0.92"
"1476","4.12"
"1477","8.79"
"1478","8.06"
"1479","8.26"
"1480","9.31"
"1481","4.22"
"1482","3.94"
"1483","9.39"
"1484","6.03"
"1485","6.91"
"1486","9.69"
"1487","2.95"
"1488","5.52"
"1489","8.57"
"1490","4.95"
"1491","4.98"
"1492","6.71"
"1493","5.33"
"1494","2.77"
"1495","8.17"
"1496","5.98"
"1497","8.64"
"1498","0.88"
"1499","1.54"
"1500","5.96"
"1501","6.24"
"1502","9.56"
"1503","1.81"
"1504","9.83"
"1505","2.36"
"1506","4.13"
"1507","2.08"
"1508","2.8"
"1509","9.84"
"1510","7.42"
"1511","0.09"
"1512","8.39"
"1513","0.79"
"1514","5.42"
"1515","6.67"
"1516","5.23"
"1517","7.55"
"1518","7.28"
"1519","8.06"
"1520","6.62"
"1521","6.07"
"1522","8.42"
"1523","2.12"
"1524","0.67"
"1525","4.03"
"1526","3.64"
"1527","4.68"
"1528","8.71"
"1529","4.15"
"1530","3.8"
"1531","2.18"
"1532","5.88"
"1533","8.52"
"1534","7.74"
"1535","2.93"
"1536","1.59"
"1537","1.8"
"1538","8.07"
"1539","7.98"
"1540","5.19"
"1541","1.8"
"1542","5.57"
"1543","7.07"
"1544","6.87"
"1545","0.57"
"1546","7.67"
"1547","0.17"
"1548","2.87"
"1549","7.2"
"1550","4.2"
"1551","8.52"
"1552","3.19"
"1553","0.95"
"1554","9.2"
"1555","8.6"
"1556","7.56"
"1557","7.17"
"1558","8.23"
"1559","5.86"
"1560","2.47"
"1561","0.29"
"1562","0.39"
"1563","2.07"
"1564","7.06"
"1565","0.83"
"1566","5.84"
"1567","1.78"
"1568","4.44"
"1569","8.15"
"1570","4.24"
"1571","6.99"
"1572","9.15"
"1573","4.79"
"1574","2.53"
"1575","5.51"
"1576","2.86"
"1577","6.06"
"1578","4.27"
"1579","6.51"
"1580","1.84"
"1581","4.67"
"1582","9.6"
"1583","6.67"
"1584","4.53"
"1585","1.29"
"1586","7.11"
"1587","4.66"
"1588","2.4"
"1589","1.01"
"1590","2.1"
"1591","0.95"
"1592","7.83"
"1593","1.33"
"1594","6.12"
"1595","8.17"
"1596","7.24"
"1597","9.28"
"1598","2.35"
"1599","1.24"
"1600","8.5"
"1601","4.95"
"1602","8.92"
"1603","8.75"
"1604","9.2"
"1605","6.87"
"1606","1.74"
"1607","6.0"
"1608","5.24"
"1609","5.46"
"1610","4.21"
"1611","5.72"
"1612","5.43"
"1613","0.46"
"1614","0.36"
"1615","6.77"
"1616","2.37"
"1617","2.88"
"1618","4.17"
"1619","4.53"
"1620","8.68"
"1621","0.13"
"1622","0.78"
"1623","3.63"
"1624","8.1"
"1625","9.43"
"1626","7.28"
"1627","9.92"
"1628","1.63"
"1629","4.69"
"1630","1.25"
"1631","3.3"
"1632","1.13"
"1633","9.13"
"1634","2.11"
"1635","0.86"
"1636","3.92"
"1637","1.99"
"1638","8.05"
"1639","7.28"
"1640","9.74"
"1641","6.91"
"1642","2.19"
"1643","4.92"
"1644","4.27"
"1645","1.25"
"1646","4.89"
"1647","7.31"
"1648","2.65"
"1649","5.73"
"1650","1.35"
"1651","0.88"
"1652","3.29"
"1653","2.84"
"1654","8.49"
"1655","0.52"
"1656","3.5"
"1657","0.4"
"1658","7.52"
"1659","0.56"
"1660","0.62"
"1661","3.26"
"1662","3.03"
"1663","7.02"
