applicant_id,score
"158","1.94"
"159","1.38"
"160","9.34"
"161","9.89"
"162","2.43"
"163","7.15"
"164","6.35"
"165","5.13"
"166","7.7"
"167","6.15"
"168","1.77"
"169","2.63"
"170","2.41"
"171","7.26"
"172","8.44"
"173","6.73"
"174","5.22"
"175","10.0"
"176","8.98"
"177","3.31"
"178","4.44"
"179","7.79"
"180","0.1"
"181","5.77"
"182","2.28"
"183","9.2"
"184","5.65"
"185","3.68"
"186","3.56"
"187","9.63"
"188","8.64"
"189","3.41"
"190","0.1"
"191","6.42"
"192","7.89"
"193","5.37"
"194","0.87"
"195","0.63"
"196","0.43"
"197","3.52"
"198","4.49"
"199","0.53"
"200","8.23"
"201","1.05"
"202","3.27"
"203","6.65"
"204","2.04"
"205","5.83"
"206","5.61"
"207","7.72"
"208","4.2"
"209","9.89"
"210","0.5"
"211","2.46"
"212","0.76"
"213","4.04"
"214","8.33"
"215","5.68"
"216","1.38"
"217","3.06"
"218","0.78"
"219","8.97"
"220","9.26"
"221","0.4"
"222","4.77"
"223","5.57"
"224","8.68"
"225","3.26"
"226","6.44"
"227","4.16"
"228","7.34"
"229","1.84"
"230","9.92"
"231","1.9"
"232","9.29"
"233","1.74"
"234","5.53"
"235","8.26"
"236","9.92"
"237","1.95"
"238","5.91"
"239","3.73"
"240","1.89"
"241","6.68"
"242","6.14"
"243","3.45"
"244","9.44"
"245","4.92"
"246","1.61"
"247","1.76"
"248","5.34"
"249","9.59"
"250","9.44"
"251","4.35"
"252","1.69"
"253","4.44"
"254","9.7"
"255","8.75"
"256","7.84"
"257","3.7"
"258","5.91"
"259","2.6"
"260","6.99"
"261","9.16"
"262","9.63"
"263","6.23"
"264","6.02"
"265","0.77"
"266","7.55"
"267","1.44"
"268","1.61"
"269","8.6"
"270","6.16"
"271","7.01"
"272","2.97"
"273","9.64"
"274","8.4"
"275","9.54"
"276","5.19"
"277","0.09"
"278","2.98"
"279","8.73"
"280","8.12"
"281","3.92"
"282","2.41"
"283","6.9"
"284","4.88"
"285","0.87"
"286","6.4"
"287","0.32"
"288","3.58"
"289","4.81"
"290","2.37"
"291","6.73"
"292","6.27"
"293","5.63"
"294","0.34"
"295","7.58"
"296","8.64"
"297","6.2"
"298","8.63"
"299","7.26"
"300","8.19"
"301","2.81"
"302","6.58"
"303","3.64"
"304","9.31"
"305","3.9"
"306","4.44"
"307","0.85"
"308","8.35"
"309","1.01"
"310","7.48"
"311","1.83"
"312","3.15"
"313","8.75"
"314","2.83"
"315","4.34"
"316","4.77"
"317","8.87"
"318","4.6"
"319","5.6"
"320","7.67"
"321","6.18"
"322","7.01"
"323","0.98"
"324","6.74"
"325","6.08"
"326","3.31"
"327","5.33"
"328","4.53"
"329","9.67"
"330","7.7"
"331","7.63"
"332","9.29"
"333","7.51"
"334","6.5"
"335","0.0"
"336","6.64"
"337","7.25"
"338","2.58"
"339","8.94"
"340","7.12"
"341","1.93"
"342","8.22"
"343","2.52"
"344","5.76"
"345","4.29"
"346","4.41"
"347","4.45"
"348","7.64"
"349","1.15"
"350","8.55"
"351","5.4"
"352","7.03"
"353","8.36"
"354","2.84"
"355","6.35"
"356","2.53"
"357","2.91"
"358","5.01"
"359","8.92"
"360","4.72"
"361","3.79"
"362","4.03"
"363","1.69"
"364","1.38"
"365","8.63"
"366","6.9"
"367","0.09"
"368","4.55"
"369","0.19"
"370","5.21"
"371","5.63"
"372","6.07"
"373","8.85"
"374","5.15"
"375","9.49"
"376","5.99"
"377","7.02"
"378","4.87"
"379","6.51"
"380","1.16"
"381","8.71"
"382","9.91"
"383","5.55"
"384","9.38"
"385","1.9"
"386","9.05"
"387","5.65"
"388","0.57"
"389","4.29"
"390","3.85"
"391","0.95"
"392","1.28"
"393","1.13"
"394","8.11"
"395","5.46"
"396","2.83"
"397","1.19"
"398","8.7"
"399","8.49"
"400","3.94"
"401","1.18"
"402","3.22"
"403","3.94"
"404","0.61"
"405","0.34"
"406","9.36"
"407","7.37"
"408","0.07"
"409","7.99"
"410","9.8"
"411","1.12"
"412","4.75"
"413","1.06"
"414","6.5"
"415","6.74"
"416","8.02"
"417","9.5"
"418","3.73"
"419","0.7"
"420","0.67"
"421","0.59"
"422","8.53"
"423","5.13"
"424","5.89"
"425","0.47"
"426","5.73"
"427","5.11"
"428","0.72"
"429","4.22"
"430","0.39"
"431","2.04"
"432","3.36"
"433","1.15"
"434","8.92"
"435","3.38"
"436","7.4"
"437","4.57"
"438","8.64"
"439","5.85"
"440","8.85"
"441","4.39"
"442","2.2"
"443","3.29"
"444","7.4"
"445","5.15"
"446","9.93"
"447","1.13"
"448","7.74"
"449","4.29"
"450","0.7"
"451","9.36"
"452","2.75"
"453","4.4"
"454","7.33"
"455","7.33"
"456","2.99"
"457","4.3"
"458","9.93"
"459","5.89"
"460","5.73"
"461","6.92"
"462","8.3"
"463","0.03"
"464","8.82"
"465","4.76"
"466","4.63"
"467","1.1"
"468","6.3"
"469","3.98"
"470","1.83"
"471","9.36"
"472","4.92"
"473","2.98"
"474","3.75"
"475","8.04"
"476","8.87"
"477","9.29"
"478","4.27"
"479","7.18"
"480","9.92"
"481","8.41"
"482","3.74"
"483","1.02"
"484","7.94"
"485","7.4"
"486","1.1"
"487","1.75"
"488","0.31"
"489","9.16"
"490","9.09"
"491","5.66"
"492","4.43"
"493","4.19"
"494","6.59"
"495","0.58"
"496","5.63"
"497","3.91"
"498","7.39"
"499","7.31"
"500","8.3"
"501","4.47"
"502","7.9"
"503","6.48"
"504","9.9"
"505","3.26"
"506","4.45"
"507","7.58"
"508","8.47"
"509","6.18"
"510","3.45"
"511","9.92"
"512","9.23"
"513","8.47"
"514","7.74"
"515","4.95"
"516","7.18"
"517","2.88"
"518","1.27"
"519","4.17"
"520","9.6"
"521","1.28"
"522","2.34"
"523","6.34"
"524","3.2"
"525","5.6"
"526","0.55"
"527","4.73"
"528","6.79"
"529","5.58"
"530","7.26"
"531","7.03"
"532","8.92"
"533","0.34"
"534","0.45"
"535","0.62"
"536","9.03"
"537","3.79"
"538","7.02"
"539","6.81"
"540","7.0"
"541","9.87"
"542","2.1"
"543","1.72"
"544","3.31"
"545","2.75"
"546","6.63"
"547","5.14"
"548","1.73"
"549","2.53"
"550","4.03"
"551","8.39"
"552","8.0"
"553","8.92"
"554","1.93"
"555","7.69"
"556","7.53"
"557","2.38"
"558","3.83"
"559","2.09"
"560","8.33"
"561","1.52"
"562","7.83"
"563","5.64"
"564","4.46"
"565","9.0"
"566","8.8"
"567","6.1"
"568","5.38"
"569","0.36"
"570","9.1"
"571","2.77"
"572","3.43"
"573","2.68"
"574","3.53"
"575","0.23"
"576","0.51"
"577","5.68"
"578","4.92"
"579","7.55"
"580","8.24"
"581","2.04"
"582","7.56"
"583","8.48"
"584","8.83"
"585","8.35"
"586","1.94"
"587","5.18"
"588","3.79"
"589","6.56"
"590","4.64"
"591","7.08"
"592","9.6"
"593","5.95"
"594","5.81"
"595","1.5"
"596","9.71"
"597","8.42"
"598","3.93"
"599","1.86"
"600","5.53"
"601","4.5"
"602","1.76"
"603","0.15"
"604","6.88"
"605","5.57"
"606","7.3"
"607","3.77"
"608","3.4"
"609","7.58"
"610","6.09"
"611","7.22"
"612","1.23"
"613","6.84"
"614","2.9"
"615","7.96"
"616","3.53"
"617","1.56"
"618","4.73"
"619","7.34"
"620","9.53"
"621","4.12"
"622","8.44"
"623","9.1"
"624","1.88"
"625","8.66"
"626","7.9"
"627","8.68"
"628","1.61"
"629","1.9"
"630","4.43"
"631","0.42"
"632","4.76"
"633","4.58"
"634","7.52"
"635","9.93"
"636","7.07"
"637","7.74"
"638","9.23"
"639","2.64"
"640","2.61"
"641","3.59"
"642","8.32"
"643","0.69"
"644","0.95"
"645","1.25"
"646","1.25"
"647","5.49"
"648","4.65"
"649","5.83"
"650","2.17"
"651","9.75"
"652","6.81"
"653","0.64"
"654","6.44"
"655","7.69"
"656","6.2"
"657","2.61"
"658","3.76"
"659","6.89"
"660","2.52"
"661","8.74"
"662","3.88"
"663","2.62"
"664","4.9"
"665","1.29"
"666","4.99"
"667","9.02"
"668","3.09"
"669","3.53"
"670","1.47"
"671","9.56"
"672","9.55"
"673","0.16"
"674","2.58"
"675","1.13"
"676","0.14"
"677","4.32"
"678","2.37"
"679","7.72"
"680","5.78"
"681","9.75"
"682","5.96"
"683","6.0"
"684","4.67"
"685","3.84"
"686","2.15"
"687","4.1"
"688","4.96"
"689","5.01"
"690","3.62"
"691","4.77"
"692","5.19"
"693","0.61"
"694","2.19"
"695","2.73"
"696","2.63"
"697","7.72"
"698","7.2"
"699","1.42"
"700","6.89"
"701","0.95"
"702","9.52"
"703","9.23"
"704","4.96"
"705","5.96"
"706","1.11"
"707","0.39"
"708","4.29"
"709","7.52"
"710","3.81"
"711","6.14"
"712","5.45"
"713","2.99"
"714","9.78"
"715","4.0"
"716","4.38"
"717","3.9"
"718","6.65"
"719","9.67"
"720","4.04"
"721","2.61"
"722","0.32"
"723","3.12"
"724","7.32"
"725","6.09"
"726","6.89"
"727","5.04"
"728","0.54"
"729","8.6"
"730","2.01"
"731","6.34"
"732","1.7"
"733","8.45"
"734","1.76"
"735","3.56"
"736","6.11"
"737","8.43"
"738","8.1"
"739","6.99"
"740","9.57"
"741","2.6"
"742","3.69"
"743","5.47"
"744","5.71"
"745","0.77"
"746","1.47"
"747","9.51"
"748","0.05"
"749","4.63"
"750","2.66"
"751","7.07"
"752","0.13"
"753","7.18"
"754","5.93"
"755","1.64"
"756","1.29"
"757","7.46"
"758","7.57"
"759","9.6"
"760","2.83"
"761","1.78"
"762","2.51"
"763","8.02"
"764","9.43"
"765","5.16"
"766","7.02"
"767","5.9"
"768","2.53"
"769","5.99"
"770","7.94"
"771","7.74"
"772","8.45"
"773","8.07"
"774","0.11"
"775","1.07"
"776","4.1"
"777","7.14"
"778","2.82"
"779","3.26"
"780","9.17"
"781","2.65"
"782","0.48"
"783","0.11"
"784","0.81"
"785","0.9"
"786","8.83"
"787","2.17"
"788","1.22"
"789","8.26"
"790","5.94"
"791","3.18"
"792","7.3"
"793","6.37"
"794","4.56"
"795","2.7"
"796","4.42"
"797","0.81"
"798","7.94"
"799","9.37"
"800","7.83"
"801","3.39"
"802","2.09"
"803","5.07"
"804","7.49"
"805","2.01"
"806","0.84"
"807","7.27"
"808","5.63"
"809","3.07"
"810","1.82"
"811","9.96"
"812","7.92"
"813","8.31"
"814","1.56"
"815","3.35"
"816","4.1"
"817","2.9"
"818","6.71"
"819","3.65"
"820","1.96"
"821","4.95"
"822","2.24"
"823","4.99"
"824","7.26"
"825","7.92"
"826","3.43"
"827","8.68"
"828","7.38"
"829","4.74"
"830","8.9"
"831","7.84"
"832","7.13"
"833","8.78"
"834","8.8"
"835","1.04"
"836","9.97"
"837","4.31"
"838","4.71"
"839","2.68"
"840","2.58"
"841","8.35"
"842","3.17"
"843","9.54"
"844","8.02"
"845","0.55"
"846","0.62"
"847","5.03"
"848","2.16"
"849","8.86"
"850","5.59"
"851","9.38"
"852","9.08"
"853","9.97"
"854","9.89"
"855","6.29"
"856","4.59"
"857","3.05"
"858","8.72"
"859","6.07"
"860","3.13"
"861","6.3"
"862","9.45"
"863","8.99"
"864","7.93"
"865","2.14"
"866","5.52"
"867","9.16"
"868","3.26"
"869","5.69"
"870","1.4"
"871","5.58"
"872","0.7"
"873","8.24"
"874","3.64"
"875","9.67"
"876","3.48"
"877","7.84"
"878","8.37"
"879","5.32"
"880","9.91"
"881","2.27"
"882","5.55"
"883","9.8"
"884","9.25"
"885","5.22"
"886","3.92"
"887","0.16"
"888","2.79"
"889","6.66"
"890","1.92"
"891","0.78"
"892","1.1"
"893","9.83"
"894","7.7"
"895","0.34"
"896","2.04"
"897","1.36"
"898","1.49"
"899","2.75"
"900","1.32"
"901","8.64"
"902","3.29"
"903","7.44"
"904","6.17"
"905","9.2"
"906","4.29"
"907","5.89"
"908","8.33"
"909","7.08"
"910","8.56"
"911","9.83"
"912","3.72"
"913","9.94"
"914","5.42"
"915","9.3"
"916","4.57"
"917","4.24"
"918","6.58"
"919","4.02"
"920","1.26"
"921","2.7"
"922","3.73"
"923","0.37"
"924","7.69"
"925","0.1"
"926","1.15"
"927","1.11"
"928","5.03"
"929","0.21"
"930","4.28"
"931","4.42"
"932","6.63"
"933","4.33"
"934","3.45"
"935","5.51"
"936","1.18"
"937","3.61"
"938","3.38"
"939","3.73"
"940","7.02"
"941","0.71"
"942","7.66"
"943","0.92"
"944","7.75"
"945","8.4"
"946","1.28"
"947","7.21"
"948","6.44"
"949","5.78"
"950","4.09"
"951","6.28"
"952","1.81"
"953","9.23"
"954","1.72"
"955","6.76"
"956","3.41"
"957","7.99"
"958","5.54"
"959","3.65"
"960","2.21"
"961","7.8"
"962","2.78"
"963","6.01"
"964","1.97"
"965","4.69"
"966","2.12"
"967","5.66"
"968","3.05"
"969","2.95"
"970","0.96"
"971","1.67"
"972","4.88"
"973","8.91"
"974","5.15"
"975","6.57"
"976","4.4"
"977","3.27"
"978","6.78"
"979","5.46"
"980","4.22"
"981","2.07"
"982","1.43"
"983","1.07"
"984","8.73"
"985","7.99"
"986","5.04"
"987","1.52"
"988","0.09"
"989","8.52"
"990","9.55"
"991","7.99"
"992","8.84"
"993","5.69"
"994","1.96"
"995","9.82"
"996","4.9"
"997","5.74"
"998","2.26"
"999","6.55"
"1000","9.02"
"1001","6.98"
"1002","3.06"
"1003","0.47"
"1004","9.8"
"1005","0.71"
"1006","7.96"
"1007","7.63"
"1008","0.37"
"1009","9.34"
"1010","7.43"
"1011","4.58"
"1012","3.29"
"1013","2.35"
"1014","6.85"
"1015","2.28"
"1016","9.46"
"1017","4.66"
"1018","6.55"
"1019","4.1"
"1020","6.14"
"1021","5.14"
"1022","9.72"
"1023","1.52"
"1024","5.39"
"1025","0.51"
"1026","2.19"
"1027","7.93"
"1028","4.07"
"1029","4.87"
"1030","2.15"
"1031","4.4"
"1032","8.73"
"1033","2.4"
"1034","1.33"
"1035","2.74"
"1036","0.52"
"1037","7.88"
"1038","4.34"
"1039","4.9"
"1040","4.37"
"1041","8.03"
"1042","5.07"
"1043","3.67"
"1044","1.59"
"1045","4.01"
"1046","7.38"
"1047","7.83"
"1048","1.48"
"1049","8.27"
"1050","9.03"
"1051","2.97"
"1052","5.63"
"1053","8.87"
"1054","7.73"
"1055","1.79"
"1056","6.08"
"1057","0.01"
"1058","0.27"
"1059","7.71"
"1060","2.7"
"1061","0.38"
"1062","3.85"
"1063","7.62"
"1064","4.72"
"1065","4.99"
"1066","4.72"
"1067","7.5"
"1068","8.73"
"1069","8.91"
"1070","1.77"
"1071","9.86"
"1072","9.98"
"1073","1.21"
"1074","5.42"
"1075","4.93"
"1076","1.37"
"1077","3.79"
"1078","6.48"
"1079","8.88"
"1080","5.26"
"1081","0.83"
"1082","4.14"
"1083","7.32"
"1084","6.13"
"1085","9.12"
"1086","0.97"
"1087","8.09"
"1088","4.44"
"1089","4.98"
"1090","8.3"
"1091","7.13"
"1092","4.5"
"1093","9.62"
"1094","8.21"
"1095","3.53"
"1096","0.51"
"1097","6.05"
"1098","0.69"
"1099","1.82"
"1100","2.48"
"1101","5.11"
"1102","2.97"
"1103","2.92"
"1104","7.52"
"1105","7.66"
"1106","0.19"
"1107","2.19"
"1108","1.03"
"1109","0.9"
"1110","8.13"
"1111","7.66"
"1112","2.47"
"1113","5.12"
"1114","4.39"
"1115","9.4"
"1116","8.88"
"1117","1.66"
"1118","4.8"
"1119","1.48"
"1120","6.55"
"1121","8.59"
"1122","1.31"
"1123","2.22"
"1124","6.81"
"1125","8.82"
"1126","3.68"
"1127","7.41"
"1128","2.44"
"1129","9.83"
"1130","5.53"
"1131","4.5"
"1132","3.61"
"1133","8.78"
"1134","9.52"
"1135","0.28"
"1136","0.07"
"1137","0.95"
"1138","8.73"
"1139","2.19"
"1140","8.1"
"1141","4.11"
"1142","3.33"
"1143","7.28"
"1144","6.73"
"1145","2.73"
"1146","8.38"
"1147","0.42"
"1148","8.26"
"1149","9.37"
"1150","5.46"
"1151","8.37"
"1152","6.09"
"1153","8.61"
"1154","6.86"
"1155","3.14"
"1156","8.64"
"1157","6.26"
"1158","8.18"
"1159","4.87"
"1160","2.57"
"1161","8.5"
"1162","5.63"
"1163","9.44"
"1164","1.19"
"1165","8.39"
"1166","5.6"
"1167","4.39"
"1168","2.17"
"1169","2.54"
"1170","7.96"
"1171","9.28"
"1172","3.25"
"1173","0.73"
"1174","0.52"
"1175","3.51"
"1176","9.85"
"1177","8.66"
"1178","8.37"
"1179","9.3"
"1180","5.52"
"1181","7.84"
"1182","1.68"
"1183","1.03"
"1184","1.13"
"1185","2.0"
"1186","0.79"
"1187","7.01"
"1188","4.28"
"1189","9.49"
"1190","5.88"
"1191","6.48"
"1192","7.8"
"1193","8.87"
"1194","6.85"
"1195","8.25"
"1196","4.82"
"1197","9.27"
"1198","2.58"
"1199","8.6"
"1200","1.11"
"1201","1.0"
"1202","9.72"
"1203","6.75"
"1204","4.98"
"1205","2.62"
"1206","7.98"
"1207","0.1"
"1208","3.83"
"1209","7.31"
"1210","1.58"
"1211","8.5"
"1212","8.33"
"1213","7.84"
"1214","0.76"
"1215","5.34"
"1216","3.89"
"1217","3.42"
"1218","6.06"
"1219","8.64"
"1220","3.01"
"1221","8.52"
"1222","0.81"
"1223","2.66"
"1224","5.38"
"1225","2.05"
"1226","8.78"
"1227","5.66"
"1228","6.92"
"1229","0.03"
"1230","7.01"
"1231","9.08"
"1232","7.17"
"1233","7.16"
"1234","4.05"
"1235","4.27"
"1236","7.45"
"1237","0.57"
"1238","2.51"
"1239","8.98"
"1240","3.04"
"1241","8.55"
"1242","0.95"
"1243","9.17"
"1244","1.27"
"1245","2.61"
"1246","5.02"
"1247","8.74"
"1248","0.05"
"1249","8.97"
"1250","1.7"
"1251","4.64"
"1252","9.98"
"1253","8.87"
"1254","0.47"
"1255","8.48"
"1256","1.53"
"1257","8.01"
"1258","7.39"
"1259","0.06"
"1260","9.34"
"1261","1.83"
"1262","7.08"
"1263","2.59"
"1264","2.72"
"1265","7.5"
"1266","9.46"
"1267","3.88"
"1268","6.99"
"1269","1.91"
"1270","4.1"
"1271","5.21"
"1272","8.31"
"1273","9.58"
"1274","4.9"
"1275","5.22"
"1276","7.58"
"1277","7.64"
"1278","4.31"
"1279","6.62"
"1280","3.77"
"1281","8.69"
"1282","0.52"
"1283","8.86"
"1284","5.79"
"1285","9.3"
"1286","8.79"
"1287","8.8"
"1288","6.34"
"1289","5.78"
"1290","6.3"
"1291","3.03"
"1292","0.46"
"1293","2.37"
"1294","3.25"
"1295","5.19"
"1296","7.83"
"1297","4.55"
"1298","6.25"
"1299","4.47"
"1300","8.12"
"1301","1.39"
"1302","5.36"
"1303","6.51"
"1304","4.99"
"1305","4.58"
"1306","5.0"
"1307","1.54"
"1308","8.23"
"1309","1.81"
"1310","2.63"
"1311","9.09"
"1312","2.07"
"1313","4.07"
"1314","9.54"
"1315","3.9"
"1316","2.45"
"1317","6.28"
"1318","3.89"
"1319","3.81"
"1320","5.14"
"1321","3.4"
"1322","3.65"
"1323","8.93"
"1324","0.98"
"1325","1.09"
"1326","4.64"
"1327","0.68"
"1328","8.76"
"1329","2.83"
"1330","7.99"
"1331","1.21"
"1332","9.21"
"1333","3.49"
"1334","1.64"
"1335","6.98"
"1336","5.93"
"1337","1.14"
"1338","3.23"
"1339","1.86"
"1340","2.05"
"1341","2.78"
"1342","5.39"
"1343","3.59"
"1344","7.45"
"1345","8.21"
"1346","9.52"
"1347","8.22"
"1348","6.19"
"1349","0.75"
"1350","2.78"
"1351","4.9"
"1352","7.65"
"1353","0.77"
"1354","3.64"
"1355","8.86"
"1356","7.48"
"1357","8.84"
"1358","3.69"
"1359","3.66"
"1360","5.48"
"1361","7.87"
"1362","7.33"
"1363","8.17"
"1364","8.02"
"1365","5.21"
"1366","7.52"
"1367","4.15"
"1368","7.03"
"1369","3.61"
"1370","1.17"
"1371","2.68"
"1372","8.7"
"1373","3.5"
"1374","2.64"
"1375","0.38"
"1376","7.61"
"1377","0.16"
"1378","5.54"
"1379","9.21"
"1380","7.71"
"1381","8.59"
"1382","8.6"
"1383","0.67"
"1384","3.12"
"1385","8.57"
"1386","4.5"
"1387","4.39"
"1388","3.05"
"1389","5.3"
"1390","3.82"
"1391","7.13"
"1392","0.58"
"1393","7.21"
"1394","5.24"
"1395","2.26"
"1396","3.98"
"1397","9.4"
"1398","4.69"
"1399","7.35"
"1400","9.79"
"1401","5.43"
"1402","3.21"
"1403","3.07"
"1404","8.6"
"1405","9.27"
"1406","7.34"
"1407","1.01"
"1408","1.4"
"1409","7.17"
"1410","6.03"
"1411","0.57"
"1412","8.44"
"1413","8.95"
"1414","4.13"
"1415","6.62"
"1416","2.76"
"1417","8.47"
"1418","5.45"
"1419","5.25"
"1420","0.72"
"1421","6.49"
"1422","1.78"
"1423","3.25"
"1424","3.92"
"1425","2.91"
"1426","7.13"
"1427","9.29"
"1428","6.38"
"1429","8.87"
"1430","0.42"
"1431","8.9"
"1432","7.34"
"1433","3.34"
"1434","7.34"
"1435","0.03"
"1436","1.58"
"1437","8.74"
"1438","1.91"
"1439","4.96"
"1440","8.18"
"1441","6.58"
"1442","6.33"
"1443","5.22"
"1444","3.36"
"1445","5.85"
"1446","4.75"
"1447","8.45"
"1448","6.32"
"1449","1.02"
"1450","8.46"
"1451","0.3"
"1452","7.45"
"1453","8.87"
"1454","3.39"
"1455","6.04"
"1456","8.44"
"1457","1.34"
"1458","3.39"
"1459","8.25"
"1460","4.88"
"1461","4.11"
"1462","2.56"
"1463","5.82"
"1464","8.79"
"1465","3.81"
"1466","1.83"
"1467","9.86"
"1468","3.94"
"1469","8.21"
"1470","2.24"
"1471","9.74"
"1472","8.69"
"1473","2.02"
"1474","4.49"
"1475","9.34"
"1476","5.47"
"1477","8.33"
"1478","3.36"
"1479","0.06"
"1480","6.75"
"1481","1.21"
"1482","0.25"
"1483","2.12"
"1484","6.16"
"1485","5.71"
"1486","3.23"
"1487","5.76"
"1488","5.94"
"1489","6.76"
"1490","3.58"
"1491","7.94"
"1492","9.34"
"1493","1.35"
"1494","0.25"
"1495","8.82"
"1496","6.94"
"1497","5.09"
"1498","7.86"
"1499","9.95"
"1500","5.95"
"1501","2.23"
"1502","4.08"
"1503","9.36"
"1504","4.74"
"1505","5.32"
"1506","4.81"
"1507","2.28"
"1508","3.97"
"1509","8.37"
"1510","5.96"
"1511","9.48"
"1512","1.61"
"1513","1.8"
"1514","9.47"
"1515","3.76"
"1516","8.88"
"1517","4.58"
"1518","3.59"
"1519","1.74"
"1520","9.42"
"1521","5.04"
"1522","5.14"
"1523","4.7"
"1524","0.13"
"1525","6.58"
"1526","3.97"
"1527","2.6"
"1528","6.22"
"1529","1.83"
"1530","8.08"
"1531","0.33"
"1532","6.41"
"1533","4.95"
"1534","2.69"
"1535","9.79"
"1536","8.37"
"1537","5.78"
"1538","9.03"
"1539","7.09"
"1540","6.3"
"1541","4.03"
"1542","6.86"
"1543","5.23"
"1544","8.78"
"1545","2.59"
"1546","9.51"
"1547","8.09"
"1548","3.16"
"1549","1.61"
"1550","5.79"
"1551","8.03"
"1552","6.15"
"1553","5.49"
"1554","4.21"
"1555","2.78"
"1556","1.74"
"1557","4.16"
"1558","5.11"
"1559","9.6"
"1560","9.89"
"1561","3.48"
"1562","8.37"
"1563","2.0"
"1564","3.04"
"1565","8.82"
"1566","9.34"
"1567","6.17"
"1568","8.22"
"1569","6.02"
"1570","4.52"
"1571","8.59"
"1572","6.3"
"1573","7.52"
"1574","1.15"
"1575","1.87"
"1576","9.21"
"1577","0.02"
"1578","8.16"
"1579","7.62"
"1580","4.26"
"1581","1.56"
"1582","0.26"
"1583","3.28"
"1584","0.19"
"1585","5.87"
"1586","3.49"
"1587","4.9"
"1588","9.67"
"1589","7.16"
"1590","2.69"
"1591","4.23"
"1592","2.91"
"1593","9.53"
"1594","9.33"
"1595","4.45"
"1596","3.64"
"1597","4.69"
"1598","3.62"
"1599","0.68"
"1600","2.06"
"1601","0.15"
"1602","4.46"
"1603","9.31"
"1604","1.74"
"1605","7.99"
"1606","4.39"
"1607","9.15"
"1608","1.14"
"1609","6.29"
"1610","0.84"
"1611","6.23"
"1612","8.18"
"1613","3.93"
"1614","9.84"
"1615","6.75"
"1616","1.12"
"1617","4.96"
"1618","7.66"
"1619","6.99"
"1620","8.54"
"1621","6.03"
"1622","7.96"
"1623","5.59"
"1624","9.42"
"1625","1.51"
"1626","3.42"
"1627","4.99"
"1628","4.73"
"1629","8.81"
"1630","5.56"
"1631","0.83"
"1632","3.94"
"1633","0.74"
"1634","2.31"
"1635","2.5"
"1636","9.75"
"1637","4.94"
"1638","8.84"
"1639","8.71"
"1640","5.87"
"1641","6.45"
"1642","6.79"
"1643","1.16"
"1644","9.81"
"1645","0.35"
"1646","9.83"
"1647","6.29"
"1648","5.05"
"1649","7.7"
"1650","6.09"
"1651","5.02"
"1652","2.16"
"1653","5.28"
"1654","9.87"
"1655","7.6"
"1656","5.47"
"1657","9.84"
"1658","8.21"
"1659","4.08"
"1660","6.87"
"1661","4.99"
"1662","6.15"
"1663","1.22"
