applicant_id,score
"213","5.85"
"214","0.9"
"215","8.14"
"216","5.16"
"217","4.52"
"218","9.39"
"219","0.8"
"220","2.75"
"221","8.33"
"222","6.42"
"223","6.17"
"224","5.21"
"225","9.15"
"226","9.08"
"227","9.85"
"228","6.1"
"229","5.57"
"230","4.09"
"231","2.12"
"232","3.34"
"233","0.14"
"234","6.39"
"235","1.19"
"236","3.4"
"237","3.77"
"238","8.36"
"239","5.56"
"240","1.84"
"241","0.39"
"242","6.95"
"243","8.32"
"244","0.31"
"245","2.5"
"246","0.99"
"247","3.23"
"248","2.56"
"249","2.92"
"250","9.83"
"251","0.39"
"252","0.14"
"253","7.65"
"254","2.6"
"255","5.65"
"256","9.55"
"257","1.6"
"258","7.41"
"259","4.57"
"260","0.6"
"261","6.2"
"262","4.57"
"263","4.16"
"264","6.82"
"265","2.24"
"266","3.6"
"267","3.12"
"268","4.37"
"269","6.54"
"270","5.23"
"271","6.66"
"272","0.15"
"273","1.71"
"274","8.04"
"275","4.73"
"276","4.68"
"277","9.53"
"278","9.47"
"279","3.95"
"280","2.08"
"281","9.86"
"282","1.29"
"283","0.78"
"284","4.37"
"285","0.84"
"286","5.31"
"287","5.82"
"288","4.71"
"289","1.14"
"290","2.09"
"291","9.43"
"292","3.43"
"293","5.52"
"294","8.58"
"295","6.1"
"296","5.33"
"297","3.85"
"298","6.4"
"299","7.68"
"300","7.54"
"301","2.84"
"302","0.66"
"303","3.59"
"304","2.34"
"305","1.29"
"306","8.59"
"307","6.42"
"308","6.67"
"309","0.78"
"310","6.79"
"311","7.25"
"312","1.73"
"313","4.15"
"314","5.0"
"315","9.72"
"316","8.12"
"317","6.93"
"318","9.52"
"319","0.17"
"320","8.99"
"321","0.47"
"322","1.5"
"323","8.48"
"324","3.82"
"325","0.38"
"326","9.98"
"327","7.05"
"328","0.52"
"329","5.67"
"330","2.42"
"331","8.56"
"332","9.54"
"333","3.37"
"334","4.18"
"335","4.72"
"336","6.16"
"337","4.13"
"338","6.71"
"339","7.14"
"340","9.49"
"341","8.14"
"342","9.06"
"343","7.61"
"344","9.41"
"345","1.46"
"346","0.75"
"347","5.85"
"348","5.74"
"349","2.76"
"350","9.64"
"351","0.83"
"352","6.44"
"353","4.57"
"354","3.63"
"355","1.44"
"356","9.36"
"357","3.06"
"358","7.96"
"359","6.12"
"360","6.66"
"361","5.03"
"362","4.09"
"363","1.16"
"364","6.05"
"365","4.88"
"366","3.77"
"367","3.49"
"368","8.85"
"369","5.81"
"370","0.82"
"371","4.02"
"372","6.47"
"373","6.53"
"374","9.88"
"375","4.92"
"376","9.72"
"377","5.27"
"378","8.06"
"379","4.01"
"380","9.75"
"381","7.56"
"382","6.27"
"383","0.71"
"384","6.81"
"385","2.22"
"386","3.44"
"387","2.48"
"388","9.59"
"389","2.66"
"390","8.16"
"391","2.14"
"392","3.69"
"393","5.19"
"394","3.59"
"395","4.75"
"396","4.53"
"397","9.76"
"398","8.91"
"399","9.05"
"400","7.54"
"401","7.48"
"402","2.51"
"403","0.33"
"404","1.13"
"405","5.58"
"406","9.79"
"407","2.6"
"408","2.46"
"409","3.32"
"410","0.17"
"411","9.52"
"412","0.34"
"413","0.55"
"414","6.2"
"415","4.42"
"416","0.23"
"417","3.38"
"418","0.34"
"419","0.51"
"420","3.04"
"421","4.04"
"422","4.24"
"423","0.7"
"424","9.87"
"425","1.62"
"426","4.94"
"427","8.65"
"428","4.63"
"429","9.74"
"430","8.59"
"431","5.37"
"432","2.07"
"433","3.15"
"434","0.47"
"435","2.13"
"436","7.52"
"437","1.15"
"438","6.81"
"439","0.84"
"440","1.01"
"441","1.24"
"442","6.34"
"443","3.54"
"444","6.4"
"445","8.65"
"446","2.33"
"447","4.1"
"448","5.1"
"449","6.26"
"450","2.95"
"451","6.75"
"452","2.56"
"453","8.75"
"454","6.15"
"455","4.64"
"456","2.44"
"457","9.26"
"458","6.78"
"459","3.42"
"460","7.26"
"461","0.48"
"462","5.06"
"463","1.46"
"464","6.17"
"465","4.61"
"466","5.74"
"467","5.32"
"468","8.82"
"469","9.5"
"470","5.36"
"471","8.14"
"472","6.95"
"473","1.89"
"474","6.77"
"475","2.56"
"476","1.12"
"477","7.61"
"478","6.12"
"479","7.91"
"480","0.9"
"481","0.51"
"482","2.73"
"483","5.81"
"484","2.31"
"485","0.5"
"486","6.81"
"487","8.13"
"488","9.37"
"489","8.4"
"490","5.41"
"491","7.82"
"492","8.2"
"493","5.26"
"494","3.87"
"495","4.7"
"496","2.85"
"497","4.98"
"498","5.88"
"499","4.63"
"500","4.72"
"501","7.02"
"502","1.84"
"503","9.18"
"504","8.89"
"505","2.09"
"506","8.35"
"507","7.04"
"508","1.47"
"509","3.79"
"510","8.02"
"511","7.14"
"512","6.48"
"513","2.01"
"514","7.48"
"515","4.92"
"516","4.94"
"517","0.89"
"518","4.59"
"519","4.61"
"520","9.43"
"521","2.35"
"522","7.79"
"523","9.44"
"524","5.25"
"525","6.04"
"526","3.42"
"527","1.71"
"528","8.61"
"529","8.32"
"530","4.75"
"531","7.01"
"532","1.26"
"533","6.84"
"534","1.88"
"535","6.17"
"536","9.15"
"537","9.54"
"538","3.5"
"539","7.91"
"540","8.92"
"541","0.96"
"542","9.82"
"543","6.73"
"544","1.8"
"545","8.17"
"546","8.03"
"547","5.43"
"548","3.4"
"549","9.75"
"550","7.35"
"551","8.72"
"552","9.03"
"553","2.01"
"554","7.34"
"555","3.76"
"556","7.26"
"557","2.36"
"558","3.3"
"559","3.91"
"560","9.76"
"561","7.06"
"562","6.15"
"563","3.14"
"564","7.27"
"565","4.11"
"566","2.3"
"567","6.29"
"568","7.11"
"569","8.72"
"570","9.81"
"571","4.41"
"572","4.85"
"573","2.42"
"574","3.72"
"575","1.33"
"576","5.42"
"577","8.14"
"578","3.92"
"579","2.86"
"580","5.74"
"581","5.19"
"582","7.79"
"583","9.22"
"584","1.41"
"585","8.35"
"586","3.46"
"587","8.41"
"588","9.52"
"589","7.51"
"590","6.75"
"591","3.04"
"592","0.25"
"593","7.18"
"594","6.27"
"595","7.0"
"596","0.44"
"597","8.7"
"598","4.23"
"599","3.88"
"600","5.23"
"601","9.24"
"602","9.82"
"603","7.91"
"604","3.31"
"605","0.01"
"606","5.07"
"607","4.02"
"608","2.98"
"609","8.75"
"610","0.21"
"611","7.39"
"612","4.79"
"613","7.74"
"614","3.27"
"615","6.06"
"616","6.33"
"617","1.03"
"618","2.18"
"619","3.14"
"620","4.57"
"621","7.17"
"622","1.58"
"623","8.28"
"624","1.01"
"625","7.16"
"626","3.27"
"627","2.96"
"628","3.84"
"629","9.79"
"630","1.94"
"631","0.04"
"632","7.37"
"633","6.54"
"634","1.53"
"635","5.51"
"636","6.49"
"637","0.45"
"638","4.13"
"639","8.58"
"640","7.01"
"641","5.2"
"642","3.66"
"643","2.86"
"644","6.37"
"645","1.4"
"646","0.27"
"647","2.14"
"648","2.11"
"649","2.4"
"650","9.89"
"651","5.81"
"652","1.1"
"653","8.04"
"654","9.46"
"655","7.78"
"656","6.61"
"657","1.64"
"658","4.38"
"659","4.82"
"660","7.7"
"661","9.6"
"662","1.81"
"663","9.46"
"664","4.94"
"665","8.2"
"666","7.26"
"667","5.84"
"668","2.49"
"669","5.0"
"670","8.2"
"671","7.22"
"672","3.92"
"673","3.96"
"674","6.8"
"675","4.97"
"676","7.71"
"677","5.65"
"678","5.34"
"679","4.94"
"680","5.28"
"681","8.39"
"682","2.27"
"683","9.8"
"684","2.88"
"685","1.83"
"686","2.8"
"687","6.22"
"688","6.95"
"689","6.79"
"690","7.07"
"691","2.14"
"692","8.71"
"693","8.63"
"694","0.41"
"695","8.88"
"696","8.37"
"697","3.48"
"698","0.87"
"699","1.5"
"700","7.16"
"701","7.23"
"702","9.81"
"703","8.12"
"704","8.01"
"705","7.01"
"706","6.78"
"707","4.5"
"708","9.87"
"709","7.33"
"710","6.55"
"711","1.89"
"712","4.32"
"713","4.21"
"714","2.63"
"715","3.68"
"716","2.38"
"717","0.74"
"718","4.51"
"719","9.83"
"720","9.04"
"721","4.78"
"722","2.83"
"723","3.97"
"724","9.95"
"725","6.61"
"726","6.64"
"727","7.64"
"728","4.86"
"729","3.6"
"730","9.61"
"731","3.57"
"732","3.93"
"733","4.29"
"734","3.09"
"735","3.68"
"736","5.29"
"737","1.2"
"738","3.74"
"739","3.37"
"740","1.62"
"741","1.16"
"742","1.45"
"743","5.31"
"744","6.21"
"745","7.05"
"746","7.08"
"747","7.94"
"748","3.21"
"749","9.67"
"750","0.04"
"751","7.38"
"752","9.32"
"753","2.96"
"754","9.28"
"755","0.03"
"756","2.42"
"757","1.91"
"758","0.6"
"759","4.38"
"760","3.4"
"761","8.77"
"762","0.1"
"763","8.06"
"764","9.39"
"765","6.32"
"766","9.19"
"767","4.95"
"768","6.12"
"769","6.92"
"770","9.29"
"771","0.44"
"772","0.36"
"773","6.66"
"774","3.88"
"775","7.55"
"776","5.62"
"777","0.2"
"778","4.21"
"779","3.83"
"780","7.94"
"781","2.01"
"782","3.19"
"783","5.03"
"784","6.71"
"785","0.17"
"786","5.63"
"787","3.73"
"788","3.03"
"789","3.44"
"790","9.46"
"791","7.45"
"792","7.95"
"793","8.85"
"794","8.63"
"795","9.66"
"796","1.8"
"797","1.63"
"798","7.39"
"799","9.46"
"800","3.29"
"801","3.41"
"802","2.49"
"803","5.12"
"804","0.93"
"805","8.96"
"806","5.85"
"807","0.16"
"808","3.23"
"809","0.49"
"810","9.0"
"811","7.77"
"812","0.25"
"813","4.87"
"814","3.78"
"815","6.21"
"816","2.42"
"817","3.63"
"818","3.71"
"819","0.76"
"820","2.56"
"821","4.67"
"822","8.19"
"823","2.75"
"824","2.14"
"825","1.05"
"826","0.57"
"827","6.25"
"828","8.06"
"829","0.07"
"830","9.89"
"831","6.71"
"832","0.22"
"833","7.53"
"834","8.41"
"835","4.35"
"836","5.24"
"837","1.32"
"838","2.51"
"839","9.6"
"840","0.72"
"841","5.5"
"842","2.1"
"843","0.92"
"844","7.06"
"845","6.79"
"846","8.35"
"847","9.04"
"848","2.51"
"849","3.12"
"850","7.74"
"851","6.72"
"852","6.55"
"853","2.86"
"854","8.84"
"855","0.44"
"856","0.6"
"857","2.96"
"858","6.16"
"859","9.2"
"860","7.95"
"861","4.15"
"862","5.85"
"863","2.86"
"864","6.25"
"865","7.18"
"866","6.09"
"867","4.18"
"868","4.35"
"869","6.22"
"870","6.77"
"871","2.7"
"872","5.77"
"873","3.85"
"874","3.61"
"875","2.88"
"876","3.05"
"877","1.69"
"878","9.14"
"879","1.11"
"880","5.14"
"881","2.86"
"882","0.02"
"883","5.15"
"884","1.71"
"885","7.92"
"886","7.18"
"887","5.42"
"888","7.42"
"889","4.32"
"890","1.48"
"891","9.02"
"892","0.47"
"893","3.79"
"894","1.84"
"895","3.42"
"896","2.26"
"897","9.71"
"898","8.79"
"899","5.92"
"900","2.54"
"901","2.36"
"902","0.23"
"903","2.06"
"904","9.25"
"905","4.64"
"906","1.4"
"907","9.72"
"908","2.42"
"909","5.37"
"910","3.09"
"911","9.63"
"912","9.16"
"913","1.7"
"914","9.66"
"915","5.62"
"916","4.11"
"917","1.41"
"918","5.08"
"919","7.14"
"920","3.82"
"921","0.22"
"922","7.72"
"923","3.11"
"924","6.47"
"925","2.31"
"926","3.04"
"927","5.54"
"928","8.13"
"929","1.77"
"930","7.9"
"931","0.1"
"932","7.37"
"933","6.56"
"934","6.94"
"935","9.91"
"936","8.51"
"937","0.46"
"938","5.65"
"939","5.13"
"940","1.12"
"941","6.19"
"942","4.82"
"943","5.83"
"944","0.12"
"945","9.85"
"946","5.68"
"947","8.06"
"948","8.66"
"949","4.31"
"950","1.21"
"951","8.11"
"952","2.54"
"953","2.28"
"954","3.45"
"955","3.37"
"956","5.45"
"957","4.42"
"958","5.58"
"959","7.43"
"960","8.88"
"961","0.63"
"962","9.47"
"963","0.78"
"964","1.8"
"965","9.15"
"966","4.76"
"967","2.42"
"968","9.8"
"969","2.73"
"970","8.07"
"971","6.06"
"972","3.02"
"973","7.89"
"974","4.0"
"975","0.14"
"976","3.38"
"977","0.25"
"978","4.8"
"979","1.33"
"980","5.5"
"981","8.98"
"982","5.56"
"983","7.31"
"984","5.7"
"985","0.01"
"986","9.2"
"987","5.84"
"988","9.09"
"989","8.47"
"990","5.37"
"991","7.8"
"992","4.61"
"993","8.01"
"994","4.28"
"995","4.38"
"996","1.81"
"997","2.58"
"998","7.94"
"999","1.74"
"1000","5.0"
"1001","4.25"
"1002","3.89"
"1003","1.0"
"1004","9.97"
"1005","7.15"
"1006","7.3"
"1007","5.3"
"1008","4.17"
"1009","5.79"
"1010","3.05"
"1011","0.14"
"1012","7.25"
"1013","9.84"
"1014","6.81"
"1015","6.11"
"1016","7.38"
"1017","4.41"
"1018","7.83"
"1019","3.42"
"1020","9.51"
"1021","1.82"
"1022","0.23"
"1023","1.25"
"1024","2.79"
"1025","7.89"
"1026","6.1"
"1027","4.42"
"1028","8.05"
"1029","4.16"
"1030","6.45"
"1031","5.0"
"1032","8.23"
"1033","9.46"
"1034","5.18"
"1035","2.4"
"1036","9.63"
"1037","6.94"
"1038","1.06"
"1039","4.18"
"1040","5.5"
"1041","2.31"
"1042","0.11"
"1043","8.99"
"1044","0.82"
"1045","7.25"
"1046","0.43"
"1047","7.21"
"1048","6.06"
"1049","4.22"
"1050","6.51"
"1051","7.65"
"1052","5.02"
"1053","5.4"
"1054","8.54"
"1055","7.34"
"1056","6.6"
"1057","2.94"
"1058","0.5"
"1059","0.79"
"1060","1.76"
"1061","4.27"
"1062","3.4"
"1063","9.61"
"1064","6.28"
"1065","0.86"
"1066","2.47"
"1067","1.21"
"1068","6.26"
"1069","8.91"
"1070","1.02"
"1071","3.53"
"1072","6.56"
"1073","6.99"
"1074","3.1"
"1075","0.37"
"1076","6.67"
"1077","9.22"
"1078","0.32"
"1079","4.25"
"1080","1.44"
"1081","8.34"
"1082","7.23"
"1083","5.47"
"1084","2.36"
"1085","6.21"
"1086","9.81"
"1087","7.81"
"1088","5.08"
"1089","4.43"
"1090","5.92"
"1091","5.21"
"1092","6.7"
"1093","6.92"
"1094","8.56"
"1095","8.11"
"1096","6.15"
"1097","1.12"
"1098","8.65"
"1099","1.6"
"1100","7.59"
"1101","9.35"
"1102","9.92"
"1103","3.18"
"1104","4.85"
"1105","5.79"
"1106","2.3"
"1107","5.23"
"1108","2.39"
"1109","0.37"
"1110","4.91"
"1111","1.71"
"1112","2.21"
"1113","0.58"
"1114","9.45"
"1115","7.39"
"1116","3.93"
"1117","2.14"
"1118","0.66"
"1119","9.48"
"1120","7.04"
"1121","5.58"
"1122","7.99"
"1123","4.98"
"1124","8.6"
"1125","8.64"
"1126","8.38"
"1127","9.26"
"1128","5.73"
"1129","0.97"
"1130","2.74"
"1131","0.43"
"1132","4.82"
"1133","3.24"
"1134","8.25"
"1135","5.59"
"1136","6.24"
"1137","8.07"
"1138","5.72"
"1139","2.93"
"1140","9.79"
"1141","1.62"
"1142","8.3"
"1143","8.64"
"1144","3.02"
"1145","7.4"
"1146","0.15"
"1147","1.17"
"1148","5.13"
"1149","2.77"
"1150","7.34"
"1151","8.85"
"1152","7.26"
"1153","5.25"
"1154","0.87"
"1155","0.7"
"1156","2.32"
"1157","0.07"
"1158","2.63"
"1159","1.09"
"1160","2.33"
"1161","9.37"
"1162","7.75"
"1163","5.18"
"1164","5.63"
"1165","8.92"
"1166","4.22"
"1167","5.7"
"1168","6.78"
"1169","3.32"
"1170","9.67"
"1171","2.57"
"1172","9.25"
"1173","0.34"
"1174","0.16"
"1175","1.37"
"1176","6.43"
"1177","5.31"
"1178","0.49"
"1179","2.88"
"1180","2.19"
"1181","8.81"
"1182","5.81"
"1183","4.98"
"1184","6.09"
"1185","4.58"
"1186","8.22"
"1187","4.62"
"1188","3.6"
"1189","7.23"
"1190","6.26"
"1191","9.62"
"1192","0.1"
"1193","1.66"
"1194","6.24"
"1195","7.05"
"1196","7.37"
"1197","5.94"
"1198","9.85"
"1199","1.65"
"1200","9.86"
"1201","7.02"
"1202","5.47"
"1203","9.51"
"1204","0.5"
"1205","6.45"
"1206","0.03"
"1207","4.33"
"1208","1.03"
"1209","5.36"
"1210","8.49"
"1211","0.66"
"1212","3.74"
"1213","8.25"
"1214","4.51"
"1215","5.54"
"1216","6.44"
"1217","9.51"
"1218","8.64"
"1219","4.85"
"1220","5.25"
"1221","0.91"
"1222","4.81"
"1223","2.79"
"1224","7.57"
"1225","3.81"
"1226","6.03"
"1227","3.42"
"1228","0.87"
"1229","1.33"
"1230","1.38"
"1231","3.72"
"1232","1.7"
"1233","5.76"
"1234","0.66"
"1235","6.11"
"1236","9.99"
"1237","6.85"
"1238","1.51"
"1239","1.7"
"1240","6.78"
"1241","1.1"
"1242","8.28"
"1243","4.31"
"1244","1.3"
"1245","6.41"
"1246","7.99"
"1247","3.19"
"1248","5.31"
"1249","0.08"
"1250","0.45"
"1251","8.92"
"1252","7.47"
"1253","3.39"
"1254","2.62"
"1255","1.15"
"1256","2.33"
"1257","0.58"
"1258","5.71"
"1259","2.1"
"1260","2.01"
"1261","4.53"
"1262","2.31"
"1263","2.54"
"1264","4.25"
"1265","3.78"
"1266","1.68"
"1267","0.11"
"1268","1.56"
"1269","8.61"
"1270","3.47"
"1271","5.87"
"1272","1.14"
"1273","4.11"
"1274","3.12"
"1275","5.25"
"1276","7.95"
"1277","5.55"
"1278","8.72"
"1279","7.47"
"1280","6.96"
"1281","2.38"
"1282","2.95"
"1283","3.54"
"1284","8.48"
"1285","2.92"
"1286","7.53"
"1287","2.84"
"1288","3.27"
"1289","2.69"
"1290","8.76"
"1291","0.42"
"1292","9.79"
"1293","9.84"
"1294","7.08"
"1295","8.79"
"1296","2.5"
"1297","8.28"
"1298","3.82"
"1299","1.3"
"1300","1.07"
"1301","7.49"
"1302","3.63"
"1303","0.69"
"1304","3.52"
"1305","9.65"
"1306","5.44"
"1307","0.1"
"1308","4.03"
"1309","1.16"
"1310","1.96"
"1311","8.05"
"1312","5.72"
"1313","3.44"
"1314","6.41"
"1315","9.88"
"1316","5.77"
"1317","5.95"
"1318","1.29"
"1319","6.78"
"1320","7.55"
"1321","9.04"
"1322","7.07"
"1323","1.44"
"1324","3.3"
"1325","8.36"
"1326","4.98"
"1327","2.1"
"1328","9.42"
"1329","7.72"
"1330","4.71"
"1331","8.84"
"1332","8.79"
"1333","4.33"
"1334","6.04"
"1335","2.27"
"1336","5.23"
"1337","7.33"
"1338","6.64"
"1339","0.88"
"1340","9.36"
"1341","8.74"
"1342","3.01"
"1343","2.81"
"1344","3.54"
"1345","7.0"
"1346","0.53"
"1347","3.75"
"1348","4.32"
"1349","9.0"
"1350","9.31"
"1351","5.93"
"1352","0.63"
"1353","0.08"
"1354","3.13"
"1355","0.7"
"1356","1.24"
"1357","3.39"
"1358","5.79"
"1359","6.17"
"1360","9.56"
"1361","1.72"
"1362","7.11"
"1363","8.1"
"1364","2.91"
"1365","5.71"
"1366","5.52"
"1367","6.53"
"1368","1.2"
"1369","7.64"
"1370","9.84"
"1371","7.36"
"1372","7.6"
"1373","9.02"
"1374","3.97"
"1375","8.59"
"1376","4.34"
"1377","9.85"
"1378","5.11"
"1379","9.96"
"1380","3.52"
"1381","2.12"
"1382","8.45"
"1383","4.25"
"1384","1.13"
"1385","1.17"
"1386","3.32"
"1387","4.39"
"1388","9.29"
"1389","7.4"
"1390","5.81"
"1391","8.74"
"1392","8.69"
"1393","8.96"
"1394","6.6"
"1395","3.07"
"1396","1.32"
"1397","0.51"
"1398","1.38"
"1399","7.78"
"1400","4.51"
"1401","3.19"
"1402","7.55"
"1403","9.04"
"1404","5.89"
"1405","9.96"
"1406","9.92"
"1407","4.29"
"1408","2.5"
"1409","9.66"
"1410","7.27"
"1411","5.73"
"1412","0.14"
"1413","7.28"
"1414","0.89"
"1415","0.07"
"1416","1.28"
"1417","5.68"
"1418","1.94"
"1419","3.91"
"1420","6.89"
"1421","7.72"
"1422","7.04"
"1423","9.11"
"1424","6.37"
"1425","2.43"
"1426","1.85"
"1427","2.19"
"1428","3.43"
"1429","4.7"
"1430","0.98"
"1431","7.21"
"1432","5.5"
"1433","8.33"
"1434","5.22"
"1435","5.21"
"1436","6.8"
"1437","0.76"
"1438","5.08"
"1439","4.77"
"1440","7.94"
"1441","6.91"
"1442","9.64"
"1443","4.76"
"1444","9.74"
"1445","4.82"
"1446","1.28"
"1447","1.62"
"1448","8.93"
"1449","6.67"
"1450","4.35"
"1451","9.44"
"1452","3.38"
"1453","0.64"
"1454","5.36"
"1455","8.01"
"1456","6.74"
"1457","0.18"
"1458","1.6"
"1459","2.85"
"1460","8.9"
"1461","4.68"
"1462","3.57"
"1463","4.67"
"1464","4.5"
"1465","3.42"
"1466","9.71"
"1467","9.56"
"1468","9.69"
"1469","0.01"
"1470","8.73"
"1471","2.62"
"1472","6.93"
"1473","3.62"
"1474","9.6"
"1475","1.11"
"1476","3.82"
"1477","1.38"
"1478","2.89"
"1479","2.8"
"1480","6.41"
"1481","6.9"
"1482","2.3"
"1483","4.89"
"1484","7.51"
"1485","4.68"
"1486","0.7"
"1487","6.43"
"1488","1.58"
"1489","2.26"
"1490","9.91"
"1491","6.74"
"1492","8.11"
"1493","8.94"
"1494","7.22"
"1495","3.69"
"1496","0.62"
"1497","3.49"
"1498","3.25"
"1499","3.1"
"1500","2.44"
"1501","9.34"
"1502","1.26"
"1503","1.6"
"1504","5.58"
"1505","2.26"
"1506","1.33"
"1507","1.32"
"1508","4.13"
"1509","6.29"
"1510","1.35"
"1511","8.24"
"1512","3.3"
"1513","9.95"
"1514","2.06"
"1515","9.47"
"1516","2.37"
"1517","3.82"
"1518","0.11"
"1519","9.04"
"1520","7.01"
"1521","5.37"
"1522","8.37"
"1523","0.97"
"1524","1.66"
"1525","3.78"
"1526","0.06"
"1527","6.24"
"1528","6.72"
"1529","8.92"
"1530","3.05"
"1531","5.9"
"1532","6.36"
"1533","1.12"
"1534","7.64"
"1535","1.16"
"1536","6.2"
"1537","6.07"
"1538","7.25"
"1539","0.86"
"1540","8.3"
"1541","1.71"
"1542","7.86"
"1543","8.66"
"1544","1.27"
"1545","7.77"
"1546","6.79"
"1547","9.72"
"1548","4.67"
"1549","7.64"
"1550","0.51"
"1551","5.54"
"1552","1.85"
"1553","0.56"
"1554","8.97"
"1555","8.1"
"1556","5.09"
"1557","2.27"
"1558","2.19"
"1559","5.37"
"1560","4.49"
"1561","3.35"
"1562","4.66"
"1563","6.59"
"1564","5.57"
"1565","5.87"
"1566","8.34"
"1567","0.12"
"1568","8.26"
"1569","4.49"
"1570","1.28"
"1571","2.1"
"1572","4.42"
"1573","2.98"
"1574","9.07"
"1575","8.69"
"1576","9.19"
"1577","7.08"
"1578","2.97"
"1579","8.9"
"1580","2.52"
"1581","3.13"
"1582","7.59"
"1583","1.88"
"1584","9.83"
"1585","9.96"
"1586","2.86"
"1587","4.34"
"1588","4.75"
"1589","5.86"
"1590","1.02"
"1591","6.86"
"1592","1.9"
"1593","3.54"
"1594","8.06"
"1595","3.72"
"1596","3.85"
"1597","3.65"
"1598","5.31"
"1599","7.68"
"1600","3.9"
"1601","4.1"
"1602","2.19"
"1603","0.77"
"1604","9.01"
"1605","8.07"
"1606","4.52"
"1607","9.35"
"1608","4.76"
"1609","4.48"
"1610","0.14"
"1611","4.9"
"1612","9.36"
"1613","3.1"
"1614","7.8"
"1615","7.72"
"1616","6.16"
"1617","0.45"
"1618","9.2"
"1619","2.95"
"1620","7.24"
"1621","2.34"
"1622","8.78"
"1623","1.14"
"1624","2.61"
"1625","9.3"
"1626","3.88"
"1627","0.66"
"1628","9.0"
"1629","9.36"
"1630","9.54"
"1631","2.62"
"1632","2.07"
"1633","6.75"
"1634","9.61"
"1635","4.11"
"1636","2.32"
"1637","4.83"
"1638","9.47"
"1639","5.41"
"1640","1.05"
"1641","5.36"
"1642","2.27"
"1643","3.51"
"1644","8.42"
"1645","7.39"
"1646","8.67"
"1647","4.73"
"1648","3.22"
"1649","0.34"
"1650","8.42"
"1651","5.59"
"1652","8.16"
"1653","1.86"
"1654","9.79"
"1655","3.21"
"1656","9.98"
"1657","8.52"
"1658","8.77"
"1659","0.48"
"1660","0.66"
"1661","5.88"
"1662","9.05"
"1663","6.55"
