applicant_id,score
"208","5.59"
"209","8.19"
"210","0.77"
"211","6.55"
"212","6.12"
"213","6.53"
"214","3.11"
"215","5.96"
"216","4.17"
"217","0.27"
"218","7.03"
"219","8.17"
"220","2.32"
"221","5.08"
"222","8.41"
"223","9.41"
"224","5.8"
"225","0.53"
"226","8.06"
"227","4.44"
"228","9.66"
"229","1.31"
"230","5.84"
"231","2.48"
"232","7.38"
"233","4.43"
"234","2.82"
"235","4.9"
"236","9.25"
"237","8.86"
"238","1.36"
"239","4.42"
"240","4.76"
"241","7.84"
"242","0.31"
"243","1.33"
"244","7.01"
"245","2.34"
"246","4.34"
"247","4.73"
"248","8.13"
"249","0.17"
"250","0.59"
"251","3.99"
"252","1.7"
"253","8.63"
"254","1.61"
"255","5.85"
"256","8.36"
"257","5.61"
"258","3.6"
"259","1.91"
"260","9.24"
"261","1.04"
"262","4.54"
"263","8.26"
"264","7.54"
"265","1.7"
"266","1.89"
"267","5.6"
"268","5.76"
"269","9.27"
"270","5.84"
"271","2.71"
"272","3.87"
"273","7.9"
"274","6.77"
"275","3.09"
"276","9.36"
"277","9.65"
"278","3.06"
"279","8.25"
"280","2.7"
"281","3.88"
"282","7.4"
"283","7.12"
"284","6.44"
"285","8.56"
"286","3.93"
"287","9.76"
"288","4.0"
"289","6.02"
"290","5.06"
"291","9.9"
"292","9.06"
"293","1.41"
"294","4.27"
"295","1.59"
"296","5.15"
"297","8.87"
"298","2.1"
"299","3.18"
"300","8.29"
"301","0.4"
"302","7.83"
"303","4.11"
"304","4.11"
"305","8.18"
"306","7.1"
"307","9.88"
"308","2.73"
"309","7.12"
"310","0.56"
"311","9.53"
"312","8.38"
"313","5.66"
"314","1.0"
"315","8.15"
"316","4.2"
"317","2.86"
"318","2.85"
"319","1.08"
"320","0.99"
"321","2.95"
"322","9.58"
"323","1.78"
"324","0.37"
"325","6.56"
"326","8.83"
"327","1.94"
"328","5.55"
"329","6.9"
"330","2.02"
"331","2.54"
"332","1.96"
"333","9.97"
"334","8.8"
"335","1.93"
"336","7.19"
"337","4.1"
"338","7.75"
"339","5.38"
"340","8.44"
"341","7.75"
"342","0.12"
"343","8.65"
"344","5.23"
"345","1.17"
"346","4.64"
"347","8.63"
"348","9.47"
"349","0.44"
"350","8.37"
"351","3.18"
"352","5.83"
"353","8.11"
"354","5.15"
"355","3.42"
"356","7.01"
"357","7.33"
"358","7.5"
"359","6.67"
"360","8.66"
"361","4.47"
"362","6.77"
"363","8.44"
"364","6.14"
"365","8.77"
"366","7.36"
"367","0.28"
"368","0.07"
"369","4.22"
"370","0.87"
"371","3.02"
"372","1.15"
"373","0.48"
"374","1.85"
"375","7.13"
"376","5.22"
"377","6.62"
"378","6.13"
"379","1.94"
"380","9.89"
"381","1.38"
"382","6.53"
"383","3.03"
"384","3.09"
"385","7.67"
"386","6.62"
"387","0.78"
"388","8.08"
"389","0.06"
"390","8.82"
"391","5.87"
"392","9.43"
"393","9.07"
"394","6.2"
"395","1.5"
"396","4.42"
"397","0.3"
"398","7.57"
"399","5.33"
"400","1.9"
"401","2.18"
"402","7.03"
"403","9.84"
"404","6.05"
"405","1.89"
"406","2.77"
"407","7.87"
"408","1.19"
"409","9.24"
"410","1.51"
"411","6.25"
"412","2.48"
"413","8.47"
"414","6.24"
"415","3.57"
"416","7.38"
"417","8.52"
"418","7.34"
"419","8.3"
"420","2.52"
"421","4.13"
"422","2.55"
"423","6.47"
"424","3.68"
"425","2.81"
"426","5.68"
"427","5.55"
"428","6.73"
"429","7.27"
"430","2.54"
"431","6.21"
"432","7.67"
"433","4.55"
"434","0.03"
"435","3.08"
"436","9.62"
"437","2.03"
"438","1.48"
"439","0.56"
"440","5.83"
"441","4.09"
"442","8.52"
"443","2.4"
"444","5.51"
"445","9.35"
"446","0.26"
"447","3.7"
"448","7.13"
"449","5.77"
"450","0.6"
"451","6.08"
"452","3.67"
"453","3.59"
"454","9.3"
"455","9.59"
"456","6.46"
"457","7.88"
"458","2.41"
"459","2.16"
"460","5.13"
"461","8.3"
"462","0.34"
"463","8.24"
"464","8.26"
"465","0.67"
"466","1.31"
"467","0.58"
"468","2.32"
"469","3.24"
"470","1.82"
"471","4.24"
"472","4.9"
"473","9.19"
"474","2.41"
"475","8.03"
"476","2.03"
"477","5.62"
"478","0.19"
"479","5.82"
"480","3.99"
"481","2.13"
"482","2.84"
"483","3.29"
"484","4.76"
"485","7.63"
"486","4.68"
"487","7.0"
"488","9.04"
"489","5.66"
"490","7.51"
"491","2.74"
"492","5.38"
"493","9.99"
"494","4.77"
"495","2.1"
"496","7.92"
"497","1.48"
"498","3.24"
"499","3.97"
"500","1.58"
"501","3.08"
"502","8.16"
"503","3.21"
"504","0.13"
"505","4.8"
"506","2.85"
"507","7.77"
"508","2.79"
"509","3.39"
"510","0.14"
"511","7.62"
"512","8.52"
"513","1.9"
"514","8.98"
"515","2.12"
"516","8.16"
"517","6.08"
"518","3.6"
"519","6.76"
"520","1.79"
"521","1.44"
"522","2.79"
"523","4.19"
"524","3.57"
"525","3.58"
"526","3.78"
"527","8.54"
"528","9.96"
"529","4.03"
"530","4.22"
"531","9.12"
"532","2.14"
"533","5.02"
"534","3.52"
"535","5.72"
"536","1.88"
"537","0.76"
"538","0.4"
"539","5.95"
"540","3.39"
"541","0.77"
"542","5.29"
"543","1.16"
"544","1.52"
"545","8.1"
"546","6.72"
"547","4.08"
"548","0.26"
"549","0.89"
"550","2.78"
"551","3.73"
"552","5.93"
"553","6.22"
"554","2.67"
"555","2.43"
"556","1.02"
"557","4.42"
"558","3.37"
"559","5.45"
"560","9.09"
"561","9.1"
"562","1.01"
"563","4.89"
"564","4.3"
"565","4.44"
"566","8.6"
"567","5.1"
"568","8.96"
"569","9.15"
"570","1.36"
"571","6.57"
"572","9.63"
"573","9.19"
"574","2.96"
"575","7.63"
"576","6.3"
"577","3.49"
"578","9.26"
"579","3.58"
"580","7.0"
"581","1.55"
"582","4.55"
"583","4.88"
"584","4.47"
"585","8.32"
"586","6.47"
"587","7.64"
"588","5.75"
"589","3.05"
"590","1.03"
"591","7.93"
"592","8.75"
"593","7.62"
"594","4.55"
"595","4.0"
"596","2.03"
"597","9.34"
"598","1.7"
"599","7.71"
"600","9.6"
"601","9.23"
"602","5.48"
"603","1.42"
"604","3.83"
"605","3.25"
"606","6.87"
"607","1.47"
"608","7.92"
"609","3.34"
"610","6.49"
"611","4.79"
"612","5.4"
"613","7.18"
"614","4.29"
"615","9.57"
"616","4.81"
"617","1.44"
"618","8.57"
"619","2.52"
"620","3.57"
"621","2.74"
"622","6.02"
"623","4.03"
"624","8.88"
"625","3.44"
"626","7.13"
"627","0.01"
"628","4.05"
"629","6.85"
"630","5.46"
"631","7.39"
"632","6.44"
"633","1.54"
"634","1.27"
"635","1.83"
"636","2.46"
"637","1.85"
"638","9.94"
"639","5.75"
"640","2.94"
"641","1.41"
"642","5.99"
"643","9.56"
"644","6.77"
"645","9.98"
"646","5.95"
"647","0.64"
"648","5.24"
"649","2.68"
"650","3.63"
"651","8.67"
"652","9.65"
"653","7.06"
"654","5.41"
"655","0.84"
"656","8.37"
"657","0.51"
"658","3.97"
"659","2.47"
"660","7.27"
"661","2.98"
"662","9.02"
"663","5.13"
"664","2.45"
"665","0.34"
"666","4.96"
"667","2.86"
"668","6.78"
"669","4.32"
"670","8.59"
"671","3.34"
"672","6.67"
"673","1.65"
"674","9.74"
"675","7.04"
"676","2.53"
"677","7.04"
"678","2.01"
"679","0.16"
"680","0.47"
"681","8.91"
"682","8.0"
"683","2.95"
"684","6.74"
"685","6.97"
"686","7.66"
"687","2.5"
"688","8.83"
"689","5.57"
"690","7.14"
"691","1.44"
"692","0.34"
"693","4.84"
"694","0.45"
"695","2.48"
"696","6.5"
"697","9.76"
"698","7.69"
"699","3.0"
"700","5.02"
"701","7.46"
"702","3.74"
"703","4.8"
"704","2.35"
"705","4.22"
"706","7.27"
"707","4.71"
"708","5.39"
"709","2.34"
"710","0.75"
"711","4.34"
"712","7.28"
"713","4.34"
"714","8.36"
"715","9.78"
"716","9.14"
"717","9.92"
"718","8.08"
"719","5.96"
"720","4.55"
"721","6.77"
"722","7.89"
"723","3.02"
"724","3.96"
"725","1.19"
"726","2.39"
"727","9.44"
"728","2.55"
"729","9.6"
"730","1.31"
"731","9.6"
"732","5.62"
"733","5.69"
"734","4.21"
"735","4.91"
"736","0.25"
"737","1.33"
"738","8.59"
"739","7.02"
"740","9.1"
"741","5.55"
"742","3.73"
"743","6.57"
"744","1.61"
"745","9.48"
"746","9.43"
"747","0.15"
"748","9.04"
"749","6.03"
"750","3.87"
"751","7.24"
"752","7.84"
"753","5.49"
"754","0.02"
"755","1.32"
"756","4.83"
"757","6.25"
"758","3.65"
"759","7.29"
"760","2.97"
"761","6.34"
"762","3.94"
"763","2.95"
"764","3.75"
"765","5.81"
"766","7.15"
"767","2.8"
"768","4.3"
"769","1.82"
"770","3.57"
"771","5.87"
"772","6.62"
"773","2.35"
"774","6.32"
"775","2.93"
"776","2.64"
"777","7.71"
"778","2.45"
"779","6.43"
"780","0.58"
"781","7.96"
"782","0.58"
"783","0.08"
"784","7.91"
"785","3.43"
"786","8.5"
"787","1.7"
"788","6.68"
"789","8.69"
"790","7.28"
"791","0.31"
"792","5.87"
"793","5.22"
"794","0.69"
"795","9.23"
"796","3.42"
"797","0.15"
"798","5.6"
"799","3.67"
"800","3.81"
"801","2.57"
"802","7.94"
"803","5.89"
"804","1.71"
"805","5.93"
"806","7.55"
"807","4.21"
"808","3.12"
"809","7.36"
"810","2.83"
"811","4.5"
"812","2.27"
"813","6.73"
"814","5.39"
"815","7.66"
"816","4.43"
"817","9.0"
"818","4.3"
"819","2.84"
"820","4.92"
"821","2.45"
"822","3.03"
"823","6.35"
"824","5.39"
"825","0.1"
"826","7.05"
"827","6.38"
"828","0.15"
"829","9.85"
"830","5.35"
"831","8.65"
"832","3.38"
"833","9.5"
"834","4.68"
"835","0.01"
"836","4.17"
"837","7.11"
"838","3.05"
"839","3.07"
"840","1.2"
"841","5.37"
"842","0.1"
"843","0.32"
"844","8.51"
"845","1.68"
"846","7.95"
"847","1.02"
"848","8.33"
"849","9.49"
"850","5.6"
"851","0.72"
"852","1.99"
"853","0.61"
"854","6.08"
"855","9.64"
"856","2.18"
"857","0.49"
"858","1.49"
"859","1.44"
"860","9.8"
"861","3.37"
"862","7.47"
"863","2.23"
"864","9.5"
"865","7.35"
"866","4.56"
"867","7.82"
"868","4.08"
"869","4.78"
"870","9.25"
"871","8.22"
"872","4.29"
"873","0.61"
"874","9.6"
"875","4.58"
"876","1.46"
"877","5.85"
"878","2.82"
"879","8.93"
"880","2.88"
"881","6.84"
"882","7.14"
"883","4.16"
"884","1.55"
"885","1.97"
"886","6.99"
"887","5.37"
"888","0.51"
"889","1.43"
"890","7.59"
"891","9.63"
"892","4.13"
"893","2.09"
"894","3.86"
"895","7.19"
"896","1.77"
"897","3.79"
"898","1.42"
"899","1.34"
"900","3.02"
"901","3.17"
"902","5.11"
"903","1.07"
"904","1.44"
"905","6.69"
"906","5.1"
"907","3.53"
"908","1.05"
"909","0.04"
"910","1.28"
"911","1.62"
"912","9.82"
"913","9.28"
"914","2.76"
"915","3.75"
"916","0.14"
"917","3.15"
"918","4.29"
"919","6.53"
"920","7.41"
"921","5.85"
"922","0.88"
"923","7.42"
"924","1.84"
"925","7.37"
"926","3.01"
"927","8.6"
"928","6.53"
"929","8.86"
"930","2.52"
"931","6.47"
"932","0.38"
"933","4.28"
"934","5.6"
"935","5.24"
"936","0.7"
"937","2.63"
"938","9.48"
"939","1.33"
"940","7.39"
"941","0.97"
"942","7.29"
"943","2.46"
"944","5.63"
"945","0.66"
"946","2.6"
"947","2.29"
"948","8.04"
"949","0.66"
"950","2.3"
"951","6.9"
"952","0.06"
"953","1.72"
"954","3.42"
"955","9.24"
"956","0.76"
"957","8.13"
"958","7.84"
"959","8.95"
"960","3.7"
"961","7.53"
"962","8.02"
"963","0.3"
"964","3.72"
"965","1.56"
"966","5.32"
"967","6.0"
"968","4.89"
"969","4.5"
"970","4.38"
"971","8.4"
"972","0.59"
"973","6.96"
"974","5.3"
"975","3.72"
"976","6.36"
"977","9.59"
"978","6.05"
"979","2.01"
"980","5.64"
"981","6.68"
"982","3.11"
"983","7.06"
"984","9.55"
"985","3.43"
"986","0.84"
"987","9.2"
"988","2.44"
"989","3.41"
"990","9.56"
"991","5.76"
"992","8.7"
"993","6.54"
"994","5.36"
"995","5.51"
"996","0.52"
"997","0.74"
"998","6.96"
"999","5.1"
"1000","0.15"
"1001","9.01"
"1002","6.05"
"1003","0.85"
"1004","0.82"
"1005","9.57"
"1006","3.52"
"1007","1.08"
"1008","6.93"
"1009","9.93"
"1010","6.3"
"1011","1.29"
"1012","3.29"
"1013","3.57"
"1014","5.98"
"1015","8.63"
"1016","2.65"
"1017","0.52"
"1018","0.1"
"1019","4.09"
"1020","0.06"
"1021","6.98"
"1022","7.27"
"1023","5.25"
"1024","0.26"
"1025","8.14"
"1026","3.96"
"1027","5.85"
"1028","7.14"
"1029","4.01"
"1030","0.69"
"1031","5.66"
"1032","2.21"
"1033","7.81"
"1034","3.99"
"1035","5.09"
"1036","1.12"
"1037","1.41"
"1038","1.84"
"1039","5.09"
"1040","7.9"
"1041","1.84"
"1042","0.57"
"1043","2.32"
"1044","1.21"
"1045","5.56"
"1046","7.75"
"1047","1.23"
"1048","1.34"
"1049","1.91"
"1050","5.33"
"1051","3.59"
"1052","5.76"
"1053","7.03"
"1054","6.78"
"1055","7.04"
"1056","6.02"
"1057","4.02"
"1058","0.82"
"1059","9.16"
"1060","1.09"
"1061","9.1"
"1062","8.2"
"1063","3.32"
"1064","4.42"
"1065","9.64"
"1066","0.22"
"1067","4.35"
"1068","7.84"
"1069","9.48"
"1070","0.49"
"1071","4.99"
"1072","1.53"
"1073","0.26"
"1074","6.3"
"1075","5.38"
"1076","0.41"
"1077","5.4"
"1078","4.81"
"1079","8.38"
"1080","7.87"
"1081","1.07"
"1082","0.68"
"1083","7.19"
"1084","1.65"
"1085","6.0"
"1086","5.81"
"1087","0.02"
"1088","4.02"
"1089","1.05"
"1090","2.33"
"1091","4.79"
"1092","2.73"
"1093","6.16"
"1094","8.89"
"1095","7.59"
"1096","0.36"
"1097","2.1"
"1098","0.55"
"1099","0.69"
"1100","7.48"
"1101","4.14"
"1102","6.2"
"1103","6.87"
"1104","3.75"
"1105","9.45"
"1106","7.43"
"1107","1.05"
"1108","6.91"
"1109","2.1"
"1110","5.06"
"1111","8.96"
"1112","6.67"
"1113","8.16"
"1114","6.08"
"1115","6.5"
"1116","3.09"
"1117","6.41"
"1118","1.76"
"1119","2.69"
"1120","9.56"
"1121","5.44"
"1122","0.56"
"1123","0.05"
"1124","2.78"
"1125","0.9"
"1126","8.72"
"1127","0.65"
"1128","7.0"
"1129","0.6"
"1130","3.66"
"1131","6.36"
"1132","3.65"
"1133","3.25"
"1134","4.09"
"1135","1.98"
"1136","5.54"
"1137","3.18"
"1138","8.75"
"1139","2.98"
"1140","6.41"
"1141","1.92"
"1142","0.7"
"1143","6.67"
"1144","1.96"
"1145","1.6"
"1146","4.11"
"1147","6.58"
"1148","8.44"
"1149","2.06"
"1150","3.35"
"1151","5.22"
"1152","1.66"
"1153","8.23"
"1154","8.62"
"1155","2.59"
"1156","4.73"
"1157","2.03"
"1158","0.57"
"1159","7.73"
"1160","6.11"
"1161","0.71"
"1162","3.83"
"1163","3.99"
"1164","5.94"
"1165","5.52"
"1166","0.13"
"1167","5.98"
"1168","8.49"
"1169","9.01"
"1170","1.0"
"1171","8.29"
"1172","5.35"
"1173","4.36"
"1174","7.04"
"1175","2.16"
"1176","1.35"
"1177","2.19"
"1178","3.17"
"1179","0.13"
"1180","0.65"
"1181","3.73"
"1182","2.4"
"1183","2.2"
"1184","8.61"
"1185","0.41"
"1186","4.74"
"1187","6.59"
"1188","3.16"
"1189","4.74"
"1190","4.19"
"1191","2.72"
"1192","2.68"
"1193","7.55"
"1194","5.51"
"1195","9.24"
"1196","4.78"
"1197","4.93"
"1198","8.91"
"1199","5.1"
"1200","4.37"
"1201","9.58"
"1202","8.51"
"1203","2.03"
"1204","7.33"
"1205","3.76"
"1206","0.77"
"1207","5.46"
"1208","4.19"
"1209","8.71"
"1210","3.7"
"1211","5.52"
"1212","8.64"
"1213","7.63"
"1214","0.67"
"1215","6.69"
"1216","3.09"
"1217","1.58"
"1218","8.92"
"1219","0.91"
"1220","8.24"
"1221","6.21"
"1222","0.66"
"1223","4.28"
"1224","1.47"
"1225","5.92"
"1226","4.95"
"1227","2.65"
"1228","9.95"
"1229","9.12"
"1230","3.82"
"1231","6.41"
"1232","2.06"
"1233","8.52"
"1234","1.3"
"1235","1.37"
"1236","8.35"
"1237","7.88"
"1238","8.22"
"1239","4.66"
"1240","8.81"
"1241","0.33"
"1242","6.77"
"1243","2.88"
"1244","4.47"
"1245","3.04"
"1246","1.76"
"1247","9.26"
"1248","3.32"
"1249","6.3"
"1250","0.72"
"1251","6.11"
"1252","3.13"
"1253","7.77"
"1254","2.07"
"1255","6.51"
"1256","1.07"
"1257","8.54"
"1258","0.92"
"1259","3.3"
"1260","1.67"
"1261","2.83"
"1262","2.29"
"1263","9.62"
"1264","8.18"
"1265","0.71"
"1266","7.81"
"1267","0.86"
"1268","3.47"
"1269","1.53"
"1270","9.13"
"1271","9.16"
"1272","8.28"
"1273","9.57"
"1274","2.03"
"1275","6.26"
"1276","0.96"
"1277","7.37"
"1278","2.89"
"1279","8.31"
"1280","6.69"
"1281","1.74"
"1282","9.14"
"1283","8.29"
"1284","0.95"
"1285","9.7"
"1286","1.91"
"1287","6.52"
"1288","9.97"
"1289","1.52"
"1290","1.71"
"1291","5.81"
"1292","8.38"
"1293","8.26"
"1294","8.95"
"1295","4.33"
"1296","3.71"
"1297","3.27"
"1298","3.99"
"1299","5.94"
"1300","1.62"
"1301","7.07"
"1302","1.49"
"1303","0.71"
"1304","8.72"
"1305","5.51"
"1306","5.35"
"1307","9.04"
"1308","2.68"
"1309","3.24"
"1310","5.06"
"1311","9.03"
"1312","9.02"
"1313","5.68"
"1314","9.06"
"1315","1.1"
"1316","0.61"
"1317","1.24"
"1318","6.5"
"1319","2.47"
"1320","2.04"
"1321","0.78"
"1322","4.19"
"1323","8.95"
"1324","2.94"
"1325","6.41"
"1326","9.09"
"1327","9.11"
"1328","8.05"
"1329","8.63"
"1330","1.34"
"1331","4.34"
"1332","3.56"
"1333","0.65"
"1334","4.7"
"1335","2.38"
"1336","7.41"
"1337","0.29"
"1338","2.16"
"1339","9.34"
"1340","3.28"
"1341","0.31"
"1342","2.81"
"1343","0.97"
"1344","7.22"
"1345","1.18"
"1346","3.94"
"1347","6.64"
"1348","4.92"
"1349","7.64"
"1350","5.8"
"1351","3.76"
"1352","0.05"
"1353","2.1"
"1354","2.49"
"1355","5.11"
"1356","2.13"
"1357","7.06"
"1358","4.54"
"1359","4.45"
"1360","6.91"
"1361","9.56"
"1362","6.4"
"1363","6.32"
"1364","2.69"
"1365","6.06"
"1366","6.06"
"1367","2.62"
"1368","0.43"
"1369","2.93"
"1370","5.04"
"1371","4.64"
"1372","0.18"
"1373","2.5"
"1374","5.45"
"1375","3.66"
"1376","1.03"
"1377","3.19"
"1378","7.45"
"1379","7.06"
"1380","9.75"
"1381","6.31"
"1382","0.59"
"1383","1.37"
"1384","5.49"
"1385","1.91"
"1386","1.76"
"1387","7.78"
"1388","4.17"
"1389","8.89"
"1390","2.85"
"1391","4.13"
"1392","5.5"
"1393","7.13"
"1394","7.17"
"1395","5.66"
"1396","9.48"
"1397","1.52"
"1398","0.71"
"1399","1.39"
"1400","7.25"
"1401","3.11"
"1402","0.46"
"1403","5.38"
"1404","0.49"
"1405","7.97"
"1406","3.4"
"1407","3.74"
"1408","7.02"
"1409","9.45"
"1410","5.4"
"1411","0.98"
"1412","3.72"
"1413","4.42"
"1414","9.61"
"1415","7.22"
"1416","1.08"
"1417","7.77"
"1418","5.9"
"1419","8.95"
"1420","6.06"
"1421","1.51"
"1422","9.59"
"1423","4.7"
"1424","2.2"
"1425","4.82"
"1426","2.96"
"1427","2.0"
"1428","9.54"
"1429","4.67"
"1430","5.54"
"1431","3.54"
"1432","0.69"
"1433","2.62"
"1434","1.78"
"1435","4.37"
"1436","1.03"
"1437","3.12"
"1438","7.67"
"1439","4.74"
"1440","8.02"
"1441","1.5"
"1442","4.87"
"1443","6.71"
"1444","7.37"
"1445","2.98"
"1446","5.13"
"1447","0.98"
"1448","4.38"
"1449","2.62"
"1450","0.98"
"1451","3.35"
"1452","7.15"
"1453","4.91"
"1454","9.37"
"1455","3.87"
"1456","2.11"
"1457","7.35"
"1458","8.0"
"1459","7.77"
"1460","9.19"
"1461","3.92"
"1462","7.09"
"1463","6.76"
"1464","3.87"
"1465","8.71"
"1466","5.85"
"1467","4.33"
"1468","2.86"
"1469","4.39"
"1470","2.86"
"1471","7.87"
"1472","9.43"
"1473","6.68"
"1474","6.58"
"1475","3.29"
"1476","9.16"
"1477","7.6"
"1478","0.85"
"1479","1.89"
"1480","3.51"
"1481","1.08"
"1482","5.41"
"1483","9.03"
"1484","1.84"
"1485","9.58"
"1486","4.8"
"1487","6.97"
"1488","7.47"
"1489","4.85"
"1490","7.63"
"1491","6.44"
"1492","3.87"
"1493","5.85"
"1494","8.25"
"1495","3.33"
"1496","2.16"
"1497","8.92"
"1498","0.32"
"1499","5.01"
"1500","9.62"
"1501","9.88"
"1502","8.26"
"1503","7.98"
"1504","4.95"
"1505","7.17"
"1506","3.27"
"1507","0.16"
"1508","2.91"
"1509","0.43"
"1510","9.15"
"1511","3.06"
"1512","6.12"
"1513","1.44"
"1514","1.5"
"1515","9.17"
"1516","8.78"
"1517","3.9"
"1518","0.95"
"1519","6.91"
"1520","1.21"
"1521","0.47"
"1522","7.81"
"1523","6.21"
"1524","3.26"
"1525","7.34"
"1526","0.4"
"1527","4.81"
"1528","8.62"
"1529","6.43"
"1530","0.67"
"1531","6.04"
"1532","9.4"
"1533","9.28"
"1534","1.89"
"1535","7.03"
"1536","1.27"
"1537","8.04"
"1538","0.32"
"1539","8.41"
"1540","5.41"
"1541","1.65"
"1542","3.3"
"1543","6.76"
"1544","4.74"
"1545","8.03"
"1546","1.76"
"1547","3.37"
"1548","0.28"
"1549","0.58"
"1550","9.41"
"1551","4.73"
"1552","4.85"
"1553","6.35"
"1554","2.15"
"1555","1.37"
"1556","9.29"
"1557","5.22"
"1558","5.75"
"1559","1.43"
"1560","3.71"
"1561","4.63"
"1562","6.11"
"1563","9.61"
"1564","2.46"
"1565","6.24"
"1566","7.44"
"1567","5.84"
"1568","8.01"
"1569","1.06"
"1570","8.33"
"1571","7.19"
"1572","9.39"
"1573","5.86"
"1574","2.41"
"1575","3.91"
"1576","8.4"
"1577","2.58"
"1578","6.63"
"1579","4.08"
"1580","4.97"
"1581","9.35"
"1582","1.37"
"1583","2.15"
"1584","4.35"
"1585","0.09"
"1586","1.4"
"1587","9.14"
"1588","1.34"
"1589","4.5"
"1590","9.9"
"1591","3.19"
"1592","7.76"
"1593","8.82"
"1594","6.39"
"1595","1.06"
"1596","7.53"
"1597","1.28"
"1598","2.48"
"1599","7.9"
"1600","5.36"
"1601","1.2"
"1602","9.0"
"1603","5.01"
"1604","0.5"
"1605","3.29"
"1606","3.67"
"1607","9.15"
"1608","9.43"
"1609","5.75"
"1610","5.22"
"1611","0.19"
"1612","1.09"
"1613","9.61"
"1614","4.26"
"1615","8.36"
"1616","1.45"
"1617","3.87"
"1618","1.85"
"1619","4.75"
"1620","4.98"
"1621","0.14"
"1622","0.39"
"1623","0.68"
"1624","5.02"
"1625","8.35"
"1626","9.64"
"1627","6.5"
"1628","1.6"
"1629","3.33"
"1630","9.0"
"1631","4.74"
"1632","4.41"
"1633","4.8"
"1634","8.73"
"1635","4.77"
"1636","9.26"
"1637","6.62"
"1638","0.56"
"1639","2.82"
"1640","5.52"
"1641","5.38"
"1642","4.92"
"1643","6.51"
"1644","9.27"
"1645","2.1"
"1646","1.28"
"1647","8.98"
"1648","6.83"
"1649","2.53"
"1650","6.25"
"1651","4.1"
"1652","0.02"
"1653","1.3"
"1654","6.91"
"1655","9.51"
"1656","5.39"
"1657","1.98"
"1658","9.78"
"1659","9.64"
"1660","4.02"
"1661","4.08"
"1662","0.96"
"1663","4.0"
